"Date","Price","Open","High","Low","Vol.","Change %"
"10/01/2021","4,520","4,550","4,600","4,470","50.39M","-1.53%"
"09/30/2021","4,590","4,670","4,690","4,590","15.26M","-1.71%"
"09/29/2021","4,670","4,700","4,700","4,630","19.23M","-0.64%"
"09/28/2021","4,700","4,650","4,730","4,650","17.19M","0.86%"
"09/27/2021","4,660","4,720","4,750","4,650","8.84M","-1.06%"
"09/24/2021","4,710","4,760","4,820","4,700","16.39M","-0.84%"
"09/23/2021","4,750","4,790","4,820","4,740","8.31M","-0.21%"
"09/22/2021","4,760","4,740","4,800","4,730","5.95M","0.42%"
"09/21/2021","4,740","4,760","4,790","4,710","9.48M","-1.46%"
"09/20/2021","4,810","4,850","4,900","4,760","8.72M","-0.82%"
"09/17/2021","4,850","4,860","4,920","4,820","11.58M","-0.21%"
"09/16/2021","4,860","5,000","5,050","4,850","19.46M","-2.02%"
"09/15/2021","4,960","5,000","5,050","4,950","12.10M","-1.29%"
"09/14/2021","5,025","5,000","5,075","5,000","4.11M","-0.99%"
"09/13/2021","5,075","5,125","5,125","5,000","7.97M","-1.46%"
"09/10/2021","5,150","5,200","5,325","5,125","34.11M","0.98%"
"09/09/2021","5,100","4,970","5,125","4,920","11.63M","2.62%"
"09/08/2021","4,970","5,000","5,075","4,930","8.36M","-1.09%"
"09/07/2021","5,025","5,075","5,150","5,000","7.40M","-0.99%"
"09/06/2021","5,075","5,100","5,200","5,050","8.14M","-0.49%"
"09/03/2021","5,100","5,075","5,125","5,000","4.33M","1.49%"
"09/02/2021","5,025","5,000","5,050","4,960","4.25M","0.00%"
"09/01/2021","5,025","5,075","5,075","5,000","5.94M","-0.99%"
"08/31/2021","5,075","5,125","5,150","5,000","11.19M","0.00%"
"08/30/2021","5,075","5,000","5,125","4,990","8.55M","2.32%"
"08/27/2021","4,960","4,950","4,990","4,920","4.33M","0.20%"
"08/26/2021","4,950","5,025","5,025","4,940","5.97M","-1.00%"
"08/25/2021","5,000","4,980","5,050","4,960","6.87M","0.60%"
"08/24/2021","4,970","5,075","5,075","4,830","10.23M","-0.60%"
"08/23/2021","5,000","4,940","5,050","4,930","10.29M","2.25%"
"08/20/2021","4,890","4,880","4,960","4,800","23.17M","-1.61%"
"08/19/2021","4,970","5,050","5,050","4,930","15.29M","-2.07%"
"08/18/2021","5,075","5,100","5,125","5,000","9.60M","-0.49%"
"08/16/2021","5,100","5,125","5,150","5,025","5.53M","0.00%"
"08/13/2021","5,100","5,125","5,150","5,025","13.65M","0.00%"
"08/12/2021","5,100","5,100","5,150","5,025","16.19M","3.03%"
"08/10/2021","4,950","4,930","5,000","4,860","11.17M","0.20%"
"08/09/2021","4,940","4,900","4,970","4,820","15.94M","-0.40%"
"08/06/2021","4,960","4,950","5,050","4,950","7.02M","0.40%"
"08/05/2021","4,940","5,125","5,125","4,900","23.78M","-3.61%"
"08/04/2021","5,125","5,200","5,225","5,100","8.28M","-1.44%"
"08/03/2021","5,200","5,350","5,375","5,150","12.47M","-3.70%"
"08/02/2021","5,400","5,400","5,450","5,350","11.83M","-1.82%"
"07/30/2021","5,500","5,325","5,500","5,300","18.77M","1.85%"
"07/29/2021","5,400","5,375","5,450","5,300","17.44M","1.41%"
"07/28/2021","5,325","5,300","5,375","5,275","15.85M","0.47%"
"07/27/2021","5,300","5,525","5,550","5,225","16.71M","-2.30%"
"07/26/2021","5,425","5,500","5,550","5,375","17.55M","0.93%"
"07/23/2021","5,375","5,375","5,425","5,275","21.58M","1.42%"
"07/22/2021","5,300","5,275","5,350","5,225","8.71M","0.95%"
"07/21/2021","5,250","5,250","5,300","5,125","15.50M","-1.87%"
"07/19/2021","5,350","5,350","5,400","5,275","12.61M","0.00%"
"07/16/2021","5,350","5,300","5,450","5,275","34.71M","2.39%"
"07/15/2021","5,225","5,175","5,300","5,175","14.41M","-0.48%"
"07/14/2021","5,250","5,250","5,350","5,150","25.94M","1.45%"
"07/13/2021","5,175","5,250","5,300","5,125","19.76M","-0.48%"
"07/12/2021","5,200","5,300","5,400","5,175","23.73M","0.00%"
"07/09/2021","5,200","5,000","5,225","4,980","27.92M","4.42%"
"07/08/2021","4,980","4,980","5,125","4,950","27.75M","0.61%"
"07/07/2021","4,950","4,880","4,950","4,780","17.00M","0.41%"
"07/06/2021","4,930","4,760","5,000","4,750","27.67M","4.01%"
"07/05/2021","4,740","4,560","4,740","4,510","16.24M","4.64%"
"07/02/2021","4,530","4,560","4,560","4,490","5.03M","-0.66%"
"07/01/2021","4,560","4,610","4,620","4,480","11.58M","-1.08%"
"06/30/2021","4,610","4,590","4,640","4,530","11.56M","1.32%"
"06/29/2021","4,550","4,490","4,560","4,450","8.99M","0.89%"
"06/28/2021","4,510","4,530","4,620","4,470","10.81M","-0.66%"
"06/25/2021","4,540","4,430","4,570","4,430","17.08M","4.37%"
"06/24/2021","4,350","4,410","4,440","4,330","6.60M","0.00%"
"06/23/2021","4,350","4,460","4,470","4,350","7.45M","-1.58%"
"06/22/2021","4,420","4,400","4,490","4,330","11.21M","2.55%"
"06/21/2021","4,310","4,230","4,430","4,180","20.35M","0.00%"
"06/18/2021","4,310","4,570","4,570","4,280","32.43M","-5.69%"
"06/17/2021","4,570","4,580","4,630","4,540","12.80M","-1.30%"
"06/16/2021","4,630","4,700","4,750","4,610","9.60M","-3.34%"
"06/15/2021","4,790","4,800","4,820","4,710","17.14M","-1.24%"
"06/14/2021","4,850","4,830","4,850","4,770","10.62M","0.21%"
"06/11/2021","4,840","4,800","4,880","4,770","13.30M","2.33%"
"06/10/2021","4,730","4,800","4,810","4,710","11.90M","-1.46%"
"06/09/2021","4,800","4,630","4,830","4,630","18.14M","4.35%"
"06/08/2021","4,600","4,610","4,620","4,530","15.53M","-0.22%"
"06/07/2021","4,610","4,720","4,730","4,600","10.04M","-2.33%"
"06/04/2021","4,720","4,790","4,790","4,700","12.66M","-2.88%"
"06/03/2021","4,860","4,800","4,940","4,760","24.01M","1.25%"
"06/02/2021","4,800","4,810","4,810","4,700","18.92M","1.48%"
"05/31/2021","4,730","4,710","4,780","4,660","16.27M","1.07%"
"05/28/2021","4,680","4,720","4,770","4,650","30.85M","1.96%"
"05/27/2021","4,590","4,720","4,730","4,540","31.49M","-1.29%"
"05/25/2021","4,650","4,570","4,740","4,570","27.76M","3.33%"
"05/24/2021","4,500","4,650","4,710","4,420","26.36M","-3.64%"
"05/21/2021","4,670","4,800","4,840","4,590","31.73M","-2.91%"
"05/20/2021","4,810","4,970","5,075","4,780","36.95M","-4.75%"
"05/19/2021","5,050","5,275","5,350","5,025","21.69M","-5.16%"
"05/18/2021","5,325","5,275","5,400","5,100","33.21M","2.90%"
"05/17/2021","5,175","5,500","5,500","5,175","27.58M","-6.76%"
"05/11/2021","5,550","5,375","5,600","5,275","30.36M","1.37%"
"05/10/2021","5,475","5,150","5,500","5,150","51.68M","7.35%"
"05/07/2021","5,100","4,970","5,150","4,970","36.71M","2.82%"
"05/06/2021","4,960","4,950","5,025","4,920","28.95M","-0.20%"
"05/05/2021","4,970","4,850","5,000","4,760","43.94M","1.84%"
"05/04/2021","4,880","4,600","4,910","4,570","43.55M","6.78%"
"05/03/2021","4,570","4,650","4,690","4,560","15.29M","-0.87%"
"04/30/2021","4,610","4,630","4,640","4,540","16.97M","-0.86%"
"04/29/2021","4,650","4,530","4,670","4,520","34.85M","3.79%"
"04/28/2021","4,480","4,330","4,490","4,330","23.48M","3.46%"
"04/27/2021","4,330","4,370","4,400","4,290","20.06M","0.46%"
"04/26/2021","4,310","4,200","4,320","4,200","24.27M","3.86%"
"04/23/2021","4,150","4,200","4,200","4,140","10.38M","-0.95%"
"04/22/2021","4,190","4,160","4,240","4,160","17.77M","0.72%"
"04/21/2021","4,160","4,230","4,230","4,110","27.34M","-2.58%"
"04/20/2021","4,270","4,290","4,300","4,210","17.35M","-0.93%"
"04/19/2021","4,310","4,350","4,350","4,300","10.66M","-0.92%"
"04/16/2021","4,350","4,330","4,390","4,310","17.93M","0.93%"
"04/15/2021","4,310","4,460","4,470","4,300","17.03M","-2.71%"
"04/14/2021","4,430","4,370","4,450","4,370","11.22M","1.37%"
"04/13/2021","4,370","4,500","4,500","4,320","12.07M","-2.02%"
"04/12/2021","4,460","4,590","4,590","4,420","11.53M","-3.46%"
"04/09/2021","4,620","4,820","4,830","4,620","18.61M","-4.15%"
"04/08/2021","4,820","4,710","4,840","4,660","29.42M","2.99%"
"04/07/2021","4,680","4,700","4,730","4,620","19.82M","0.43%"
"04/06/2021","4,660","4,480","4,680","4,460","32.27M","5.19%"
"04/05/2021","4,430","4,540","4,550","4,390","12.04M","-1.12%"
"04/01/2021","4,480","4,480","4,500","4,380","14.83M","2.28%"
"03/31/2021","4,380","4,450","4,460","4,340","17.87M","-2.67%"
"03/30/2021","4,500","4,580","4,600","4,480","17.16M","-0.88%"
"03/29/2021","4,540","4,700","4,720","4,510","38.83M","-2.99%"
"03/26/2021","4,680","4,410","4,690","4,380","80.07M","7.34%"
"03/25/2021","4,360","4,320","4,430","4,270","24.19M","1.40%"
"03/24/2021","4,300","4,450","4,460","4,280","36.68M","-4.44%"
"03/23/2021","4,500","4,540","4,560","4,460","25.55M","-0.44%"
"03/22/2021","4,520","4,550","4,580","4,500","22.48M","0.44%"
"03/19/2021","4,500","4,560","4,570","4,480","38.38M","-1.96%"
"03/18/2021","4,590","4,590","4,640","4,560","30.45M","1.77%"
"03/17/2021","4,510","4,510","4,580","4,470","37.59M","-1.10%"
"03/16/2021","4,560","4,750","4,770","4,480","47.03M","-3.18%"
"03/15/2021","4,710","4,640","4,740","4,530","51.20M","1.51%"
"03/12/2021","4,640","4,620","4,820","4,580","104.33M","2.43%"
"03/10/2021","4,530","4,580","4,640","4,460","48.61M","-0.44%"
"03/09/2021","4,550","4,800","4,810","4,510","113.83M","-5.80%"
"03/08/2021","4,830","5,200","5,275","4,800","77.94M","-6.21%"
"03/05/2021","5,150","5,150","5,400","5,150","101.20M","-6.79%"
"03/04/2021","5,525","5,600","5,625","5,525","47.71M","-6.75%"
"03/03/2021","5,925","5,875","5,950","5,800","14.08M","0.85%"
"03/02/2021","5,875","6,050","6,075","5,825","27.01M","-3.29%"
"03/01/2021","6,075","6,150","6,175","5,950","10.04M","0.00%"
"02/26/2021","6,075","6,000","6,175","5,925","38.75M","-3.57%"
"02/25/2021","6,300","6,450","6,500","6,275","19.07M","0.00%"
"02/24/2021","6,300","6,475","6,500","6,200","15.37M","-2.70%"
"02/23/2021","6,475","6,450","6,550","6,350","20.73M","0.78%"
"02/22/2021","6,425","6,475","6,625","6,400","62.20M","1.58%"
"02/19/2021","6,325","6,300","6,350","6,125","32.14M","2.02%"
"02/18/2021","6,200","6,075","6,225","5,975","19.28M","2.06%"
"02/17/2021","6,075","6,300","6,325","5,950","27.16M","-2.41%"
"02/16/2021","6,225","6,350","6,400","6,200","31.81M","-1.19%"
"02/15/2021","6,300","6,375","6,425","6,250","23.44M","-1.18%"
"02/11/2021","6,375","6,125","6,500","6,025","89.62M","5.81%"
"02/10/2021","6,025","6,000","6,100","5,875","15.84M","1.26%"
"02/09/2021","5,950","6,200","6,200","5,850","28.01M","-3.25%"
"02/08/2021","6,150","6,150","6,250","6,050","29.19M","2.07%"
"02/05/2021","6,025","5,900","6,075","5,800","26.85M","2.99%"
"02/04/2021","5,850","5,875","6,025","5,750","18.26M","0.00%"
"02/03/2021","5,850","6,025","6,100","5,750","24.29M","-0.85%"
"02/02/2021","5,900","6,350","6,375","5,850","50.44M","-5.60%"
"02/01/2021","6,250","5,600","6,300","5,225","87.29M","13.64%"
"01/29/2021","5,500","5,500","5,875","5,225","55.87M","1.85%"
"01/28/2021","5,400","5,600","5,750","5,350","76.53M","-6.09%"
"01/27/2021","5,750","6,150","6,175","5,725","60.65M","-6.50%"
"01/26/2021","6,150","6,400","6,575","6,025","29.13M","-3.15%"
"01/25/2021","6,350","6,300","6,450","5,925","32.26M","0.40%"
"01/22/2021","6,325","6,725","6,750","6,275","41.10M","-5.95%"
"01/21/2021","6,725","6,775","6,875","6,525","45.69M","1.13%"
"01/20/2021","6,650","5,950","6,675","5,925","75.95M","11.76%"
"01/19/2021","5,950","6,175","6,175","5,775","74.43M","-4.03%"
"01/18/2021","6,200","6,600","6,750","6,175","51.28M","-6.42%"
"01/15/2021","6,625","6,875","7,000","6,600","50.17M","0.38%"
"01/14/2021","6,600","6,650","7,100","6,500","121.10M","-0.75%"
"01/13/2021","6,650","6,575","6,850","6,425","80.11M","2.70%"
"01/12/2021","6,475","6,250","6,650","6,125","75.06M","3.60%"
"01/11/2021","6,250","6,500","6,525","6,200","70.98M","-3.85%"
"01/08/2021","6,500","6,650","7,000","6,475","80.52M","-1.14%"
"01/07/2021","6,575","5,900","6,950","5,850","142.91M","13.36%"
"01/06/2021","5,800","5,850","5,875","5,375","42.31M","0.87%"
"01/05/2021","5,750","5,500","5,825","5,400","66.29M","4.55%"
"01/04/2021","5,500","5,200","5,500","5,000","34.47M","7.84%"
"12/30/2020","5,100","5,200","5,225","5,025","15.69M","-1.92%"
"12/29/2020","5,200","5,425","5,475","5,175","21.76M","-2.80%"
"12/28/2020","5,350","5,175","5,350","5,025","27.39M","5.42%"
"12/23/2020","5,075","5,100","5,150","4,800","32.46M","-0.49%"
"12/22/2020","5,100","5,375","5,400","5,025","40.72M","-5.56%"
"12/21/2020","5,400","5,450","5,500","5,275","25.17M","0.47%"
"12/18/2020","5,375","5,400","5,550","5,325","24.95M","-0.46%"
"12/17/2020","5,400","5,500","5,625","5,350","31.49M","-1.82%"
"12/16/2020","5,500","5,325","5,900","5,250","83.27M","4.76%"
"12/15/2020","5,250","5,275","5,300","5,125","20.92M","-0.47%"
"12/14/2020","5,275","5,400","5,450","5,225","22.68M","0.96%"
"12/11/2020","5,225","5,300","5,375","5,150","20.43M","3.98%"
"12/10/2020","5,025","5,150","5,300","5,000","33.87M","0.00%"
"12/08/2020","5,025","5,150","5,175","4,980","15.05M","-1.47%"
"12/07/2020","5,100","5,050","5,150","5,050","18.27M","2.62%"
"12/04/2020","4,970","5,000","5,000","4,930","11.64M","0.00%"
"12/03/2020","4,970","4,890","5,125","4,890","33.93M","1.64%"
"12/02/2020","4,890","4,700","4,900","4,650","34.79M","5.16%"
"12/01/2020","4,650","4,620","4,670","4,500","9.09M","0.87%"
"11/30/2020","4,610","4,680","4,770","4,520","24.08M","-1.50%"
"11/27/2020","4,680","4,670","4,730","4,630","17.32M","1.08%"
"11/26/2020","4,630","4,630","4,650","4,600","5.24M","0.65%"
"11/25/2020","4,600","4,670","4,680","4,560","12.86M","-0.43%"
"11/24/2020","4,620","4,680","4,680","4,590","17.88M","-0.86%"
"11/23/2020","4,660","4,660","4,700","4,620","11.74M","2.19%"
"11/20/2020","4,560","4,700","4,700","4,550","24.12M","-2.77%"
"11/19/2020","4,690","4,670","4,730","4,650","10.26M","0.43%"
"11/18/2020","4,670","4,610","4,790","4,610","21.83M","1.97%"
"11/17/2020","4,580","4,510","4,780","4,510","31.04M","1.78%"
"11/16/2020","4,500","4,450","4,520","4,440","13.78M","2.74%"
"11/13/2020","4,380","4,400","4,420","4,330","9.46M","-0.68%"
"11/12/2020","4,410","4,520","4,520","4,370","10.34M","-1.34%"
"11/11/2020","4,470","4,560","4,640","4,450","21.86M","-1.11%"
"11/10/2020","4,520","4,630","4,660","4,440","21.43M","-0.66%"
"11/09/2020","4,550","4,350","4,570","4,300","39.12M","6.56%"
"11/06/2020","4,270","4,300","4,310","4,230","8.59M","0.00%"
"11/05/2020","4,270","4,200","4,300","4,200","19.85M","4.40%"
"11/04/2020","4,090","4,270","4,290","4,060","23.28M","-3.31%"
"11/03/2020","4,230","4,320","4,340","4,230","15.33M","-0.94%"
"11/02/2020","4,270","4,200","4,510","4,200","38.58M","5.43%"
"10/27/2020","4,050","4,100","4,120","4,030","14.72M","-1.94%"
"10/26/2020","4,130","4,210","4,230","4,120","9.56M","-1.90%"
"10/23/2020","4,210","4,230","4,250","4,210","7.35M","0.00%"
"10/22/2020","4,210","4,270","4,280","4,200","10.74M","-1.64%"
"10/21/2020","4,280","4,200","4,350","4,190","30.87M","3.63%"
"10/20/2020","4,130","4,130","4,190","4,080","20.68M","0.24%"
"10/19/2020","4,120","4,020","4,140","4,020","23.82M","4.04%"
"10/16/2020","3,960","4,000","4,070","3,930","13.70M","0.00%"
"10/15/2020","3,960","4,280","4,360","3,940","44.40M","-5.49%"
"10/14/2020","4,190","3,800","4,700","3,780","58.87M","9.40%"
"10/13/2020","3,830","3,900","3,900","3,820","11.91M","-2.79%"
"10/12/2020","3,940","3,750","3,950","3,750","25.15M","6.78%"
"10/09/2020","3,690","3,570","3,730","3,560","23.63M","5.43%"
"10/08/2020","3,500","3,480","3,520","3,470","23.18M","1.74%"
"10/07/2020","3,440","3,590","3,640","3,400","21.39M","-4.97%"
"10/06/2020","3,620","3,620","3,660","3,610","3.57M","1.12%"
"10/05/2020","3,580","3,610","3,630","3,560","3.45M","-0.83%"
"10/02/2020","3,610","3,640","3,670","3,550","2.99M","-0.82%"
"10/01/2020","3,640","3,610","3,660","3,570","2.79M","2.25%"
"09/30/2020","3,560","3,620","3,630","3,510","3.82M","-1.66%"
"09/29/2020","3,620","3,660","3,690","3,580","4.48M","0.00%"
"09/28/2020","3,620","3,640","3,670","3,560","2.30M","0.00%"
"09/25/2020","3,620","3,500","3,650","3,450","9.23M","3.13%"
"09/24/2020","3,510","3,600","3,600","3,420","13.31M","-3.84%"
"09/23/2020","3,650","3,780","3,780","3,600","9.58M","-2.14%"
"09/22/2020","3,730","3,830","3,830","3,670","10.93M","-3.37%"
"09/21/2020","3,860","3,910","3,910","3,860","10.58M","-1.28%"
"09/18/2020","3,910","3,870","3,920","3,870","4.89M","1.03%"
"09/17/2020","3,870","3,950","3,950","3,860","5.71M","-1.53%"
"09/16/2020","3,930","3,950","3,970","3,910","3.57M","-0.51%"
"09/15/2020","3,950","4,000","4,000","3,900","6.04M","-0.25%"
"09/14/2020","3,960","3,890","3,970","3,890","10.27M","3.66%"
"09/11/2020","3,820","3,580","3,850","3,560","10.86M","4.66%"
"09/10/2020","3,650","3,550","3,700","3,550","11.34M","-3.18%"
"09/09/2020","3,770","3,840","3,840","3,740","15.32M","-2.84%"
"09/08/2020","3,880","3,920","3,940","3,880","2.69M","-0.77%"
"09/07/2020","3,910","3,920","3,950","3,880","7.81M","0.00%"
"09/04/2020","3,910","3,860","3,910","3,800","9.84M","0.00%"
"09/03/2020","3,910","4,000","4,030","3,870","18.29M","-1.76%"
"09/02/2020","3,980","3,930","3,990","3,870","20.61M","1.79%"
"09/01/2020","3,910","3,790","3,920","3,780","21.36M","3.17%"
"08/31/2020","3,790","3,810","3,840","3,770","9.37M","0.26%"
"08/28/2020","3,780","3,830","3,870","3,760","11.64M","-1.31%"
"08/27/2020","3,830","3,800","3,870","3,790","12.30M","1.32%"
"08/26/2020","3,780","3,780","3,830","3,770","12.25M","0.00%"
"08/25/2020","3,780","3,750","3,840","3,700","14.49M","2.44%"
"08/24/2020","3,690","3,720","3,780","3,660","6.82M","-1.34%"
"08/19/2020","3,740","3,790","3,790","3,700","5.01M","0.00%"
"08/18/2020","3,740","3,700","3,790","3,700","14.74M","2.19%"
"08/14/2020","3,660","3,600","3,750","3,600","20.17M","2.81%"
"08/13/2020","3,560","3,570","3,580","3,520","5.73M","0.56%"
"08/12/2020","3,540","3,620","3,620","3,500","14.31M","-2.21%"
"08/11/2020","3,620","3,660","3,690","3,610","4.64M","-0.55%"
"08/10/2020","3,640","3,650","3,690","3,610","5.01M","-0.27%"
"08/07/2020","3,650","3,690","3,740","3,610","24.75M","-1.08%"
"08/06/2020","3,690","3,630","3,750","3,620","30.04M","1.93%"
"08/05/2020","3,620","3,440","3,630","3,430","27.82M","5.85%"
"08/04/2020","3,420","3,350","3,450","3,340","7.78M","2.09%"
"08/03/2020","3,350","3,420","3,470","3,190","16.80M","-2.05%"
"07/30/2020","3,420","3,480","3,510","3,410","11.14M","0.59%"
"07/29/2020","3,400","3,420","3,460","3,360","17.85M","-0.87%"
"07/28/2020","3,430","3,500","3,590","3,380","29.03M","-1.15%"
"07/27/2020","3,470","3,320","3,490","3,310","29.56M","5.79%"
"07/24/2020","3,280","3,300","3,410","3,270","42.60M","0.92%"
"07/23/2020","3,250","3,290","3,320","3,230","10.65M","-1.22%"
"07/22/2020","3,290","3,300","3,370","3,260","33.86M","0.61%"
"07/21/2020","3,270","3,170","3,270","3,130","21.60M","4.47%"
"07/20/2020","3,130","3,200","3,210","3,110","12.43M","-2.19%"
"07/17/2020","3,200","3,180","3,240","3,170","9.35M","0.31%"
"07/16/2020","3,190","3,220","3,250","3,180","7.68M","-0.93%"
"07/15/2020","3,220","3,320","3,320","3,210","12.20M","-0.92%"
"07/14/2020","3,250","3,300","3,300","3,200","25.04M","-2.11%"
"07/13/2020","3,320","3,160","3,320","3,120","44.80M","7.44%"
"07/10/2020","3,090","3,090","3,150","3,050","15.42M","-0.32%"
"07/09/2020","3,100","3,130","3,160","3,090","13.93M","-0.64%"
"07/08/2020","3,120","3,160","3,190","3,100","20.15M","-0.95%"
"07/07/2020","3,150","3,160","3,230","3,130","47.81M","0.64%"
"07/06/2020","3,130","2,950","3,140","2,930","55.36M","7.19%"
"07/03/2020","2,920","2,960","2,970","2,910","11.49M","-0.68%"
"07/02/2020","2,940","2,820","2,970","2,800","21.05M","5.00%"
"07/01/2020","2,800","2,820","2,820","2,770","11.31M","0.00%"
"06/30/2020","2,800","2,820","2,840","2,790","8.64M","0.00%"
"06/29/2020","2,800","2,810","2,840","2,780","10.82M","-0.36%"
"06/26/2020","2,810","2,820","2,850","2,800","6.69M","0.36%"
"06/25/2020","2,800","2,790","2,850","2,780","4.85M","-0.71%"
"06/24/2020","2,820","2,850","2,880","2,810","8.59M","-0.35%"
"06/23/2020","2,830","2,900","2,900","2,790","9.41M","-1.05%"
"06/22/2020","2,860","2,800","2,910","2,790","14.03M","-1.04%"
"06/19/2020","2,890","2,880","2,960","2,880","8.67M","-1.03%"
"06/18/2020","2,920","3,020","3,050","2,920","11.96M","-3.95%"
"06/17/2020","3,040","3,020","3,060","2,920","16.40M","1.33%"
"06/16/2020","3,000","2,780","3,000","2,780","24.76M","9.89%"
"06/15/2020","2,730","2,830","2,860","2,690","15.07M","-3.53%"
"06/12/2020","2,830","2,800","2,860","2,750","15.33M","-1.39%"
"06/11/2020","2,870","2,860","2,910","2,780","12.41M","0.35%"
"06/10/2020","2,860","2,930","2,960","2,800","19.62M","-2.05%"
"06/09/2020","2,920","3,050","3,070","2,900","25.46M","-2.67%"
"06/08/2020","3,000","3,070","3,140","2,980","33.18M","-0.99%"
"06/05/2020","3,030","2,960","3,080","2,940","48.33M","3.06%"
"06/04/2020","2,940","2,900","3,020","2,880","36.05M","2.08%"
"06/03/2020","2,880","2,970","3,020","2,840","23.76M","-1.71%"
"06/02/2020","2,930","2,800","2,990","2,800","18.17M","5.40%"
"05/29/2020","2,780","2,880","2,900","2,740","14.21M","-1.77%"
"05/28/2020","2,830","2,920","2,970","2,800","10.69M","-2.75%"
"05/27/2020","2,910","3,050","3,080","2,910","9.02M","-4.28%"
"05/26/2020","3,040","2,960","3,080","2,940","6.26M","2.70%"
"05/20/2020","2,960","2,950","2,980","2,900","4.35M","0.34%"
"05/19/2020","2,950","2,980","3,050","2,930","11.34M","1.72%"
"05/18/2020","2,900","2,900","2,950","2,860","3.98M","0.35%"
"05/15/2020","2,890","2,980","3,010","2,870","6.67M","-3.34%"
"05/14/2020","2,990","2,950","3,070","2,920","11.24M","0.67%"
"05/13/2020","2,970","2,900","3,000","2,850","6.12M","1.37%"
"05/12/2020","2,930","3,000","3,050","2,900","8.83M","-2.33%"
"05/11/2020","3,000","3,080","3,190","2,960","11.67M","-2.91%"
"05/08/2020","3,090","2,830","3,100","2,830","29.65M","9.19%"
"05/06/2020","2,830","2,740","2,850","2,700","20.56M","4.81%"
"05/05/2020","2,700","2,670","2,740","2,660","10.42M","1.89%"
"05/04/2020","2,650","2,490","2,760","2,450","33.22M","3.11%"
"04/30/2020","2,570","2,420","2,570","2,400","20.24M","7.98%"
"04/29/2020","2,380","2,400","2,430","2,370","6.25M","1.28%"
"04/28/2020","2,350","2,410","2,410","2,340","4.57M","-1.67%"
"04/27/2020","2,390","2,410","2,430","2,370","2.52M","1.70%"
"04/24/2020","2,350","2,420","2,440","2,330","7.06M","-1.67%"
"04/23/2020","2,390","2,440","2,460","2,370","7.81M","0.00%"
"04/22/2020","2,390","2,370","2,410","2,330","11.92M","-1.65%"
"04/21/2020","2,430","2,550","2,550","2,400","10.93M","-3.19%"
"04/20/2020","2,510","2,550","2,660","2,460","33.60M","0.40%"
"04/17/2020","2,500","2,350","2,540","2,320","24.56M","9.17%"
"04/16/2020","2,290","2,440","2,440","2,290","19.50M","-6.91%"
"04/15/2020","2,460","2,500","2,570","2,360","14.49M","-1.99%"
"04/14/2020","2,510","2,370","2,530","2,370","10.44M","5.91%"
"04/13/2020","2,370","2,290","2,370","2,220","5.79M","4.41%"
"04/09/2020","2,270","2,260","2,290","2,070","4.41M","2.71%"
"04/08/2020","2,210","2,320","2,320","2,150","7.70M","-4.33%"
"04/07/2020","2,310","2,560","2,580","2,300","13.99M","-6.10%"
"04/06/2020","2,460","2,360","2,470","2,250","13.18M","6.03%"
"04/03/2020","2,320","2,220","2,370","2,220","9.72M","4.98%"
"04/02/2020","2,210","2,000","2,220","1,930","10.70M","8.87%"
"04/01/2020","2,030","2,160","2,270","2,010","10.30M","-6.02%"
"03/31/2020","2,160","2,060","2,230","2,060","9.18M","6.93%"
"03/30/2020","2,020","1,960","2,090","1,860","8.08M","1.00%"
"03/27/2020","2,000","1,970","2,070","1,950","20.31M","5.82%"
"03/26/2020","1,890","1,630","1,995","1,625","15.38M","17.76%"
"03/24/2020","1,605","1,500","1,650","1,450","14.15M","10.69%"
"03/23/2020","1,450","1,480","1,520","1,405","9.16M","-3.97%"
"03/20/2020","1,510","1,435","1,600","1,340","25.66M","4.86%"
"03/19/2020","1,440","1,440","1,440","1,440","2.05M","-6.80%"
"03/18/2020","1,545","1,650","1,650","1,545","4.86M","-6.93%"
"03/17/2020","1,660","1,780","1,780","1,660","3.72M","-6.74%"
"03/16/2020","1,780","1,880","1,880","1,780","4.02M","-6.81%"
"03/13/2020","1,910","1,880","1,965","1,795","19.49M","-1.04%"
"03/12/2020","1,930","2,060","2,060","1,930","9.48M","-11.47%"
"03/11/2020","2,180","2,320","2,320","2,100","15.68M","-6.03%"
"03/10/2020","2,320","2,290","2,400","2,230","18.33M","4.04%"
"03/09/2020","2,230","2,450","2,450","2,200","13.20M","-13.23%"
"03/06/2020","2,570","2,620","2,620","2,540","6.12M","-3.75%"
"03/05/2020","2,670","2,750","2,780","2,630","10.29M","-1.48%"
"03/04/2020","2,710","2,720","2,760","2,630","9.47M","-0.37%"
"03/03/2020","2,720","2,570","2,730","2,530","18.54M","8.80%"
"03/02/2020","2,500","2,520","2,550","2,350","12.48M","2.04%"
"02/28/2020","2,450","2,540","2,540","2,290","16.57M","-6.49%"
"02/27/2020","2,620","2,870","2,870","2,610","16.62M","-8.71%"
"02/26/2020","2,870","2,990","3,010","2,780","10.36M","-4.33%"
"02/25/2020","3,000","3,000","3,040","2,980","3.28M","-0.33%"
"02/24/2020","3,010","3,020","3,050","2,990","5.08M","-1.63%"
"02/21/2020","3,060","3,140","3,160","3,030","7.15M","-1.92%"
"02/20/2020","3,120","3,060","3,130","3,060","8.78M","2.63%"
"02/19/2020","3,040","3,090","3,110","3,030","5.38M","-1.62%"
"02/18/2020","3,090","3,070","3,150","3,060","4.47M","0.00%"
