"Date","Price","Open","High","Low","Vol.","Change %"
"11/12/2024","3,150","3,140","3,180","3,090","20.74M","1.29%"
"11/11/2024","3,110","3,120","3,160","3,070","19.45M","-0.64%"
"11/08/2024","3,130","3,150","3,170","3,090","14.79M","0.00%"
"11/07/2024","3,130","3,150","3,210","3,120","35.09M","0.00%"
"11/06/2024","3,130","3,300","3,310","3,100","28.31M","-4.86%"
"11/05/2024","3,290","3,290","3,330","3,200","19.10M","0.00%"
"11/04/2024","3,290","3,240","3,290","3,180","15.78M","1.54%"
"11/01/2024","3,240","3,320","3,320","3,170","37.75M","-2.41%"
"10/31/2024","3,320","3,450","3,480","3,280","40.54M","-3.77%"
"10/30/2024","3,450","3,450","3,480","3,350","35.83M","-1.43%"
"10/29/2024","3,500","3,570","3,570","3,470","11.25M","-1.96%"
"10/28/2024","3,570","3,500","3,580","3,460","13.85M","2.59%"
"10/25/2024","3,480","3,560","3,580","3,480","14.93M","-1.97%"
"10/24/2024","3,550","3,570","3,620","3,530","17.26M","-0.28%"
"10/23/2024","3,560","3,450","3,650","3,440","69.55M","3.49%"
"10/22/2024","3,440","3,370","3,440","3,370","28.25M","2.08%"
"10/21/2024","3,370","3,360","3,390","3,340","20.56M","0.30%"
"10/18/2024","3,360","3,340","3,380","3,330","31.93M","0.90%"
"10/17/2024","3,330","3,280","3,350","3,260","29.76M","1.52%"
"10/16/2024","3,280","3,300","3,300","3,240","22.51M","0.00%"
"10/15/2024","3,280","3,200","3,350","3,190","53.37M","2.50%"
"10/14/2024","3,200","3,180","3,210","3,150","9.18M","0.95%"
"10/11/2024","3,170","3,200","3,200","3,160","7.35M","0.96%"
"10/10/2024","3,140","3,140","3,200","3,120","17.67M","0.00%"
"10/09/2024","3,140","3,140","3,170","3,110","12.82M","0.00%"
"10/08/2024","3,140","3,150","3,180","3,080","19.77M","-0.63%"
"10/07/2024","3,160","3,140","3,160","3,130","13.69M","0.32%"
"10/04/2024","3,150","3,150","3,200","3,130","23.83M","0.00%"
"10/03/2024","3,150","3,130","3,170","3,110","11.63M","0.64%"
"10/02/2024","3,130","3,170","3,170","3,070","27.26M","-1.88%"
"10/01/2024","3,190","3,200","3,210","3,140","9.25M","0.95%"
"09/30/2024","3,160","3,230","3,230","3,160","39.46M","-1.25%"
"09/27/2024","3,200","3,220","3,250","3,140","30.48M","-2.44%"
"09/26/2024","3,280","3,300","3,300","3,200","23.99M","0.92%"
"09/25/2024","3,250","3,330","3,340","3,190","47.95M","-2.40%"
"09/24/2024","3,330","3,220","3,400","3,200","38.93M","3.42%"
"09/23/2024","3,220","3,120","3,240","3,120","26.48M","3.21%"
"09/20/2024","3,120","3,120","3,220","3,120","58.98M","0.00%"
"09/19/2024","3,120","3,110","3,150","3,100","26.02M","-1.27%"
"09/18/2024","3,160","3,150","3,190","3,140","30.44M","0.32%"
"09/17/2024","3,150","3,150","3,170","3,130","32.83M","0.00%"
"09/13/2024","3,150","3,250","3,250","3,080","47.96M","-2.17%"
"09/12/2024","3,220","3,150","3,290","3,140","69.53M","3.21%"
"09/11/2024","3,120","3,050","3,190","3,050","30.99M","2.63%"
"09/10/2024","3,040","2,960","3,270","2,950","75.27M","3.05%"
"09/09/2024","2,950","2,920","2,950","2,890","18.66M","1.03%"
"09/06/2024","2,920","2,890","2,920","2,880","53.06M","1.04%"
"09/05/2024","2,890","2,900","2,910","2,850","13.08M","-0.34%"
"09/04/2024","2,900","2,900","2,900","2,870","12.09M","1.05%"
"09/03/2024","2,870","2,870","2,900","2,870","17.13M","-0.69%"
"09/02/2024","2,890","2,900","2,910","2,860","17.69M","-0.34%"
"08/30/2024","2,900","2,850","2,900","2,810","56.68M","1.75%"
"08/29/2024","2,850","2,900","2,900","2,830","15.58M","-0.70%"
"08/28/2024","2,870","2,890","2,900","2,840","30.87M","0.35%"
"08/27/2024","2,860","2,840","2,890","2,830","14.45M","1.78%"
"08/26/2024","2,810","2,830","2,850","2,790","25.44M","-1.40%"
"08/23/2024","2,850","2,900","2,910","2,850","10.27M","-1.38%"
"08/22/2024","2,890","2,870","2,910","2,860","10.81M","-0.69%"
"08/21/2024","2,910","2,920","2,920","2,890","19.29M","1.39%"
"08/20/2024","2,870","2,880","2,920","2,830","41.12M","0.35%"
"08/19/2024","2,860","2,810","2,870","2,810","21.17M","0.35%"
"08/16/2024","2,850","2,880","2,880","2,840","11.10M","0.00%"
"08/15/2024","2,850","2,860","2,900","2,830","14.36M","0.00%"
"08/14/2024","2,850","2,810","2,870","2,810","41.87M","0.71%"
"08/13/2024","2,830","2,840","2,840","2,810","15.00M","1.07%"
"08/12/2024","2,800","2,830","2,830","2,780","11.59M","-1.06%"
"08/09/2024","2,830","2,770","2,830","2,770","13.18M","2.54%"
"08/08/2024","2,760","2,780","2,780","2,740","15.91M","-0.72%"
"08/07/2024","2,780","2,740","2,790","2,740","11.45M","1.46%"
"08/06/2024","2,740","2,750","2,790","2,720","25.70M","1.48%"
"08/05/2024","2,700","2,710","2,740","2,670","11.59M","-0.37%"
"08/02/2024","2,710","2,820","2,820","2,710","27.04M","-3.90%"
"08/01/2024","2,820","2,840","2,840","2,780","24.55M","-0.70%"
"07/31/2024","2,840","2,870","2,870","2,820","41.66M","0.00%"
"07/30/2024","2,840","2,850","2,880","2,830","23.36M","0.00%"
"07/29/2024","2,840","2,820","2,850","2,820","12.77M","-0.35%"
"07/26/2024","2,850","2,880","2,880","2,830","11.68M","-0.35%"
"07/25/2024","2,860","2,850","2,870","2,790","16.89M","0.35%"
"07/24/2024","2,850","2,880","2,890","2,810","7.06M","-0.70%"
"07/23/2024","2,870","2,880","2,930","2,870","8.49M","-0.35%"
"07/22/2024","2,880","2,930","2,930","2,860","6.80M","0.00%"
"07/19/2024","2,880","2,850","2,900","2,820","17.18M","0.00%"
"07/18/2024","2,880","2,830","2,910","2,830","23.09M","0.70%"
"07/17/2024","2,860","2,870","2,900","2,830","9.95M","-0.35%"
"07/16/2024","2,870","2,930","2,930","2,850","10.00M","-1.71%"
"07/15/2024","2,920","2,940","2,940","2,750","22.85M","-0.34%"
"07/12/2024","2,930","2,940","2,950","2,860","20.35M","-0.34%"
"07/11/2024","2,940","2,910","2,950","2,890","26.76M","1.38%"
"07/10/2024","2,900","2,890","2,910","2,850","21.36M","1.40%"
"07/09/2024","2,860","2,830","2,900","2,820","16.88M","1.06%"
"07/08/2024","2,830","2,800","2,850","2,770","20.80M","1.80%"
"07/05/2024","2,780","2,760","2,780","2,740","13.72M","0.72%"
"07/04/2024","2,760","2,760","2,780","2,710","55.18M","0.00%"
"07/03/2024","2,760","2,770","2,780","2,720","13.99M","0.36%"
"07/02/2024","2,750","2,740","2,750","2,710","13.43M","0.73%"
"07/01/2024","2,730","2,800","2,800","2,720","16.99M","-0.73%"
"06/28/2024","2,750","2,700","2,790","2,700","18.85M","1.85%"
"06/27/2024","2,700","2,750","2,750","2,690","21.18M","-1.10%"
"06/26/2024","2,730","2,710","2,780","2,710","29.89M","0.37%"
"06/25/2024","2,720","2,750","2,750","2,710","20.55M","-0.73%"
"06/24/2024","2,740","2,700","2,740","2,700","11.16M","1.48%"
"06/21/2024","2,700","2,720","2,760","2,700","29.44M","-0.74%"
"06/20/2024","2,720","2,700","2,760","2,650","22.51M","0.37%"
"06/19/2024","2,710","2,650","2,740","2,650","8.56M","-0.37%"
"06/14/2024","2,720","2,720","2,760","2,700","11.89M","0.00%"
"06/13/2024","2,720","2,740","2,760","2,720","11.58M","-0.37%"
"06/12/2024","2,730","2,790","2,810","2,690","26.17M","-0.36%"
"06/11/2024","2,740","2,770","2,810","2,740","29.98M","-2.14%"
"06/10/2024","2,800","2,790","2,820","2,780","14.03M","1.45%"
"06/07/2024","2,760","2,790","2,800","2,750","12.90M","-0.72%"
"06/06/2024","2,780","2,780","2,810","2,750","16.50M","2.21%"
"06/05/2024","2,720","2,800","2,800","2,710","18.28M","-2.51%"
"06/04/2024","2,790","2,830","2,840","2,790","18.09M","-0.36%"
"06/03/2024","2,800","2,690","2,830","2,690","20.84M","5.66%"
"05/31/2024","2,650","2,780","2,820","2,650","143.42M","-3.99%"
"05/30/2024","2,760","2,820","2,850","2,760","33.98M","-1.43%"
"05/29/2024","2,800","2,820","2,840","2,770","19.89M","-2.78%"
"05/28/2024","2,880","2,860","2,910","2,820","27.12M","2.86%"
"05/27/2024","2,800","2,880","2,880","2,770","24.29M","-1.06%"
"05/22/2024","2,830","2,800","2,850","2,780","27.00M","2.54%"
"05/21/2024","2,760","2,840","2,840","2,750","17.03M","-1.43%"
"05/20/2024","2,800","2,800","2,840","2,800","11.07M","0.00%"
"05/17/2024","2,800","2,810","2,840","2,760","14.76M","-1.75%"
"05/16/2024","2,850","2,810","2,890","2,800","12.49M","2.15%"
"05/15/2024","2,790","2,800","2,820","2,750","12.31M","-0.36%"
"05/14/2024","2,800","2,820","2,840","2,790","35.35M","-1.06%"
"05/13/2024","2,830","2,850","2,870","2,800","26.02M","-1.74%"
"05/08/2024","2,880","2,900","2,920","2,830","20.95M","0.00%"
"05/07/2024","2,880","2,920","2,920","2,860","22.15M","-0.69%"
"05/06/2024","2,900","2,940","2,950","2,890","23.61M","0.00%"
"05/03/2024","2,900","2,880","2,910","2,870","7.97M","1.05%"
"05/02/2024","2,870","2,920","2,920","2,840","19.30M","-2.05%"
"04/30/2024","2,930","2,970","2,970","2,900","33.29M","-0.34%"
"04/29/2024","2,940","2,920","2,970","2,760","28.00M","3.52%"
"04/26/2024","2,840","2,940","2,940","2,840","18.23M","-3.07%"
"04/25/2024","2,930","2,930","2,940","2,890","12.89M","1.03%"
"04/24/2024","2,900","2,930","2,940","2,850","11.92M","-1.36%"
"04/23/2024","2,940","2,900","2,980","2,890","59.32M","2.08%"
"04/22/2024","2,880","2,830","2,890","2,800","24.10M","2.86%"
"04/19/2024","2,800","2,810","2,840","2,740","20.26M","0.36%"
"04/18/2024","2,790","2,800","2,820","2,740","19.96M","0.00%"
"04/17/2024","2,790","2,740","2,820","2,710","27.48M","3.33%"
"04/16/2024","2,700","2,670","2,790","2,660","52.99M","-6.25%"
"04/05/2024","2,880","2,900","2,900","2,870","9.75M","-0.69%"
"04/04/2024","2,900","2,900","2,910","2,880","18.54M","0.35%"
"04/03/2024","2,890","2,910","2,910","2,880","36.87M","-0.69%"
"04/02/2024","2,910","2,920","2,920","2,890","30.48M","0.00%"
"04/01/2024","2,910","2,910","2,920","2,890","43.18M","0.00%"
"03/28/2024","2,910","2,920","2,920","2,900","66.46M","0.34%"
"03/27/2024","2,900","2,900","2,930","2,870","52.16M","0.00%"
"03/26/2024","2,900","2,910","2,920","2,890","45.88M","0.00%"
"03/25/2024","2,900","2,880","2,910","2,850","34.47M","0.00%"
"03/22/2024","2,900","2,900","2,940","2,890","55.14M","0.00%"
"03/21/2024","2,900","2,910","2,910","2,880","27.99M","0.00%"
"03/20/2024","2,900","2,900","2,920","2,870","27.91M","0.35%"
"03/19/2024","2,890","2,860","2,930","2,860","23.56M","0.70%"
"03/18/2024","2,870","2,890","2,900","2,840","22.00M","-0.35%"
"03/15/2024","2,880","2,900","2,910","2,820","53.00M","-0.69%"
"03/14/2024","2,900","2,830","2,900","2,820","95.50M","2.84%"
"03/13/2024","2,820","2,810","2,840","2,790","46.62M","1.08%"
"03/08/2024","2,790","2,760","2,810","2,750","27.07M","1.09%"
"03/07/2024","2,760","2,730","2,790","2,730","21.42M","0.36%"
"03/06/2024","2,750","2,740","2,770","2,720","26.79M","1.10%"
"03/05/2024","2,720","2,750","2,760","2,720","20.99M","-1.09%"
"03/04/2024","2,750","2,740","2,770","2,710","18.67M","1.10%"
"03/01/2024","2,720","2,750","2,750","2,700","13.48M","-1.09%"
"02/29/2024","2,750","2,710","2,750","2,700","37.20M","1.85%"
"02/28/2024","2,700","2,670","2,710","2,650","20.17M","1.50%"
"02/27/2024","2,660","2,650","2,680","2,630","31.68M","-1.12%"
"02/26/2024","2,690","2,700","2,710","2,650","14.96M","0.37%"
"02/23/2024","2,680","2,750","2,750","2,660","23.33M","-2.55%"
"02/22/2024","2,750","2,760","2,760","2,710","7.23M","-0.72%"
"02/21/2024","2,770","2,790","2,810","2,670","45.46M","-0.72%"
"02/20/2024","2,790","2,750","2,790","2,730","34.56M","1.45%"
"02/19/2024","2,750","2,770","2,780","2,730","12.25M","-0.72%"
"02/16/2024","2,770","2,730","2,800","2,710","36.10M","2.59%"
"02/15/2024","2,700","2,730","2,740","2,650","56.08M","3.45%"
"02/13/2024","2,610","2,570","2,630","2,510","42.65M","1.16%"
"02/12/2024","2,580","2,610","2,640","2,490","53.36M","-1.90%"
"02/07/2024","2,630","2,610","2,650","2,600","13.79M","1.15%"
"02/06/2024","2,600","2,620","2,640","2,600","21.16M","0.00%"
"02/05/2024","2,600","2,650","2,660","2,600","14.34M","-1.89%"
"02/02/2024","2,650","2,650","2,670","2,640","19.68M","0.00%"
"02/01/2024","2,650","2,650","2,670","2,640","22.20M","0.00%"
"01/31/2024","2,650","2,660","2,690","2,630","33.88M","0.00%"
"01/30/2024","2,650","2,670","2,680","2,630","14.97M","-1.49%"
"01/29/2024","2,690","2,640","2,690","2,620","18.15M","2.28%"
"01/26/2024","2,630","2,660","2,670","2,620","10.71M","-1.50%"
"01/25/2024","2,670","2,690","2,700","2,650","14.52M","0.00%"
"01/24/2024","2,670","2,720","2,720","2,650","16.65M","-1.84%"
"01/23/2024","2,720","2,700","2,730","2,650","32.16M","1.49%"
"01/22/2024","2,680","2,670","2,700","2,640","38.59M","1.52%"
"01/19/2024","2,640","2,670","2,700","2,640","16.24M","-0.38%"
"01/18/2024","2,650","2,650","2,680","2,650","23.61M","0.00%"
"01/17/2024","2,650","2,670","2,680","2,630","26.74M","-0.75%"
"01/16/2024","2,670","2,640","2,700","2,630","33.12M","1.52%"
"01/15/2024","2,630","2,640","2,650","2,570","58.42M","-0.38%"
"01/12/2024","2,640","2,710","2,710","2,610","52.05M","-2.58%"
"01/11/2024","2,710","2,790","2,790","2,710","21.22M","-1.45%"
"01/10/2024","2,750","2,780","2,790","2,710","23.54M","0.36%"
"01/09/2024","2,740","2,810","2,820","2,730","19.65M","-2.14%"
"01/08/2024","2,800","2,790","2,820","2,790","10.13M","0.36%"
"01/05/2024","2,790","2,870","2,870","2,790","18.66M","-2.79%"
"01/04/2024","2,870","2,830","2,870","2,820","18.41M","1.77%"
"01/03/2024","2,820","2,860","2,890","2,800","20.72M","-2.42%"
"01/02/2024","2,890","2,930","2,940","2,840","24.63M","-1.37%"
"12/29/2023","2,930","2,910","2,950","2,870","28.23M","0.69%"
"12/28/2023","2,910","2,890","2,930","2,870","36.84M","1.39%"
"12/27/2023","2,870","2,870","2,900","2,850","10.98M","0.00%"
"12/22/2023","2,870","2,870","2,880","2,820","8.70M","-0.35%"
"12/21/2023","2,880","2,820","2,880","2,820","16.85M","2.13%"
"12/20/2023","2,820","2,820","2,830","2,800","15.73M","0.00%"
"12/19/2023","2,820","2,730","2,820","2,700","42.98M","3.30%"
"12/18/2023","2,730","2,750","2,750","2,530","70.46M","-2.50%"
"12/15/2023","2,800","2,860","2,880","2,770","57.72M","-3.45%"
"12/14/2023","2,900","2,890","2,910","2,840","19.29M","0.69%"
"12/13/2023","2,880","2,850","2,880","2,810","14.40M","1.05%"
"12/12/2023","2,850","2,800","2,870","2,770","26.86M","1.79%"
"12/11/2023","2,800","2,850","2,850","2,720","31.88M","-1.75%"
"12/08/2023","2,850","2,890","2,890","2,770","30.78M","-1.72%"
"12/07/2023","2,900","2,870","2,900","2,870","14.02M","0.35%"
"12/06/2023","2,890","2,880","2,910","2,860","19.80M","0.70%"
"12/05/2023","2,870","2,880","2,900","2,860","12.47M","0.00%"
"12/04/2023","2,870","2,900","2,910","2,870","14.54M","-1.03%"
"12/01/2023","2,900","2,900","2,900","2,850","16.42M","1.05%"
"11/30/2023","2,870","2,830","2,930","2,790","200.82M","2.14%"
"11/29/2023","2,810","2,870","2,900","2,800","33.78M","-2.09%"
"11/28/2023","2,870","2,860","2,900","2,850","23.88M","0.35%"
"11/27/2023","2,860","2,900","2,900","2,840","21.87M","-0.35%"
"11/24/2023","2,870","2,890","2,910","2,860","15.11M","-0.69%"
"11/23/2023","2,890","2,900","2,920","2,880","17.24M","0.35%"
"11/22/2023","2,880","2,900","2,940","2,860","14.66M","-0.69%"
"11/21/2023","2,900","2,910","2,930","2,830","27.79M","0.00%"
"11/20/2023","2,900","2,910","2,940","2,890","35.22M","0.35%"
"11/17/2023","2,890","2,900","2,910","2,870","15.10M","-0.34%"
"11/16/2023","2,900","2,900","2,920","2,860","26.87M","0.00%"
"11/15/2023","2,900","2,940","2,940","2,860","41.35M","0.69%"
"11/14/2023","2,880","2,920","2,920","2,830","25.53M","-1.03%"
"11/13/2023","2,910","2,910","2,920","2,890","61.51M","0.34%"
"11/10/2023","2,900","2,910","2,910","2,880","12.29M","0.00%"
"11/09/2023","2,900","2,900","2,970","2,850","25.35M","0.00%"
"11/08/2023","2,900","2,890","2,900","2,850","27.25M","0.35%"
"11/07/2023","2,890","2,820","2,890","2,820","30.08M","2.85%"
"11/06/2023","2,810","2,900","2,900","2,790","22.55M","-3.10%"
"11/03/2023","2,900","2,850","2,900","2,850","7.95M","1.75%"
"11/02/2023","2,850","2,860","2,880","2,840","18.83M","0.00%"
"11/01/2023","2,850","2,900","2,940","2,850","22.82M","-1.38%"
"10/31/2023","2,890","2,890","2,910","2,830","14.55M","0.00%"
"10/30/2023","2,890","2,820","2,900","2,820","13.61M","2.48%"
"10/27/2023","2,820","2,850","2,900","2,820","20.27M","-1.05%"
"10/26/2023","2,850","2,910","2,910","2,760","20.78M","-2.40%"
"10/25/2023","2,920","2,830","2,920","2,820","19.60M","3.55%"
"10/24/2023","2,820","2,760","2,830","2,760","9.69M","2.17%"
"10/23/2023","2,760","2,800","2,820","2,750","10.75M","-1.43%"
"10/20/2023","2,800","2,810","2,900","2,750","19.47M","-0.36%"
"10/19/2023","2,810","2,820","2,840","2,800","16.93M","0.00%"
"10/18/2023","2,810","2,830","2,840","2,780","17.14M","0.72%"
"10/17/2023","2,790","2,810","2,870","2,790","16.25M","-0.36%"
"10/16/2023","2,800","2,820","2,870","2,800","23.18M","-0.36%"
"10/13/2023","2,810","2,850","2,850","2,750","13.18M","-1.40%"
"10/12/2023","2,850","2,860","2,900","2,810","21.19M","-1.04%"
"10/11/2023","2,880","2,910","2,940","2,860","27.36M","-0.69%"
"10/10/2023","2,900","2,820","2,920","2,820","33.16M","2.84%"
"10/09/2023","2,820","2,750","2,830","2,750","30.57M","3.30%"
"10/06/2023","2,730","2,920","2,950","2,720","30.33M","-5.86%"
"10/05/2023","2,900","2,900","2,930","2,890","27.68M","1.05%"
"10/04/2023","2,870","2,950","2,970","2,870","23.43M","-2.71%"
"10/03/2023","2,950","2,950","2,980","2,900","21.92M","0.00%"
"10/02/2023","2,950","2,960","2,970","2,930","22.22M","-0.34%"
"09/29/2023","2,960","2,950","2,980","2,910","16.56M","1.02%"
"09/27/2023","2,930","2,960","2,980","2,910","13.66M","-1.01%"
"09/26/2023","2,960","2,930","2,980","2,930","14.33M","1.72%"
"09/25/2023","2,910","2,910","2,970","2,900","8.50M","0.34%"
"09/22/2023","2,900","2,880","2,920","2,880","12.46M","0.69%"
"09/21/2023","2,880","2,900","2,930","2,860","10.00M","-0.69%"
"09/20/2023","2,900","2,900","2,920","2,860","13.48M","0.00%"
"09/19/2023","2,900","2,910","2,910","2,860","7.54M","0.00%"
"09/18/2023","2,900","2,880","2,910","2,840","11.21M","0.00%"
"09/15/2023","2,900","2,840","2,920","2,840","34.21M","2.11%"
"09/14/2023","2,840","2,950","2,960","2,840","16.49M","-4.05%"
"09/13/2023","2,960","3,000","3,000","2,930","7.57M","-0.67%"
"09/12/2023","2,980","2,960","2,990","2,920","12.93M","1.02%"
"09/11/2023","2,950","2,880","2,950","2,880","8.32M","2.79%"
"09/08/2023","2,870","2,900","2,920","2,820","16.80M","-1.03%"
"09/07/2023","2,900","2,810","2,900","2,810","8.97M","3.20%"
"09/06/2023","2,810","2,840","2,870","2,770","14.34M","-1.06%"
"09/05/2023","2,840","2,850","2,860","2,820","11.69M","-0.35%"
"09/04/2023","2,850","2,890","2,910","2,840","3.97M","-1.04%"
"09/01/2023","2,880","2,900","2,910","2,820","7.42M","-0.69%"
"08/31/2023","2,900","2,900","2,920","2,870","26.60M","0.00%"
"08/30/2023","2,900","2,900","2,920","2,860","11.17M","0.00%"
"08/29/2023","2,900","2,910","2,930","2,860","18.10M","1.05%"
"08/28/2023","2,870","2,900","2,930","2,870","7.43M","-0.69%"
"08/25/2023","2,890","2,900","2,950","2,880","8.25M","0.00%"
"08/24/2023","2,890","2,930","2,970","2,890","14.15M","-1.37%"
"08/23/2023","2,930","2,910","3,000","2,910","20.89M","0.69%"
"08/22/2023","2,910","2,940","2,980","2,910","6.91M","-2.68%"
"08/21/2023","2,990","2,920","3,020","2,920","24.88M","3.10%"
"08/18/2023","2,900","2,980","3,010","2,880","56.10M","-1.36%"
"08/16/2023","2,940","2,910","3,030","2,910","34.52M","1.03%"
"08/15/2023","2,910","2,890","2,940","2,890","12.63M","0.69%"
"08/14/2023","2,890","2,850","2,910","2,820","22.40M","2.12%"
"08/11/2023","2,830","2,800","2,870","2,780","19.50M","1.80%"
"08/10/2023","2,780","2,850","2,860","2,780","14.52M","-2.46%"
"08/09/2023","2,850","2,790","2,870","2,770","15.17M","2.52%"
"08/08/2023","2,780","2,760","2,830","2,760","18.73M","0.00%"
"08/07/2023","2,780","2,890","2,890","2,770","27.03M","-1.42%"
"08/04/2023","2,820","2,870","2,870","2,770","16.95M","-2.08%"
"08/03/2023","2,880","2,900","2,940","2,840","16.92M","0.00%"
"08/02/2023","2,880","2,830","2,900","2,810","23.11M","0.70%"
"08/01/2023","2,860","2,750","2,860","2,730","18.51M","5.93%"
"07/31/2023","2,700","2,730","2,740","2,650","29.82M","-1.10%"
"07/28/2023","2,730","2,740","2,750","2,640","17.25M","-0.73%"
"07/27/2023","2,750","2,790","2,820","2,690","23.73M","-2.83%"
"07/26/2023","2,830","2,810","2,830","2,760","13.01M","0.71%"
"07/25/2023","2,810","2,840","2,890","2,810","8.60M","-1.06%"
"07/24/2023","2,840","2,870","2,890","2,810","10.05M","-1.05%"
"07/21/2023","2,870","2,810","2,880","2,800","16.46M","2.50%"
"07/20/2023","2,800","2,770","2,820","2,750","19.60M","1.82%"
"07/18/2023","2,750","2,770","2,770","2,730","6.27M","-0.72%"
"07/17/2023","2,770","2,770","2,800","2,760","12.60M","0.00%"
"07/14/2023","2,770","2,780","2,790","2,730","18.89M","-0.36%"
"07/13/2023","2,780","2,780","2,810","2,730","10.05M","0.00%"
"07/12/2023","2,780","2,770","2,800","2,720","22.59M","0.36%"
"07/11/2023","2,770","2,710","2,780","2,700","22.81M","2.21%"
"07/10/2023","2,710","2,680","2,730","2,680","20.72M","1.12%"
"07/07/2023","2,680","2,740","2,740","2,680","18.95M","-2.19%"
"07/06/2023","2,740","2,630","2,750","2,590","32.41M","4.58%"
"07/05/2023","2,620","2,600","2,620","2,580","19.35M","0.77%"
"07/04/2023","2,600","2,590","2,650","2,570","19.35M","0.39%"
"07/03/2023","2,590","2,600","2,630","2,550","21.28M","0.39%"
"06/27/2023","2,580","2,600","2,620","2,550","25.97M","-0.77%"
"06/26/2023","2,600","2,610","2,630","2,570","56.30M","-0.38%"
"06/23/2023","2,610","2,600","2,620","2,560","10.06M","0.77%"
"06/22/2023","2,590","2,590","2,630","2,590","16.59M","0.00%"
"06/21/2023","2,590","2,560","2,610","2,550","41.66M","0.39%"
"06/20/2023","2,580","2,610","2,610","2,550","35.58M","-0.77%"
"06/19/2023","2,600","2,580","2,630","2,580","18.00M","0.78%"
"06/16/2023","2,580","2,650","2,650","2,530","73.74M","-2.64%"
"06/15/2023","2,650","2,700","2,700","2,640","14.51M","-1.85%"
"06/14/2023","2,700","2,740","2,750","2,670","21.07M","-1.46%"
"06/13/2023","2,740","2,760","2,760","2,700","14.75M","0.37%"
"06/12/2023","2,730","2,720","2,780","2,700","21.02M","1.11%"
"06/09/2023","2,700","2,740","2,750","2,680","24.73M","-1.46%"
"06/08/2023","2,740","2,660","2,750","2,660","21.20M","2.24%"
"06/07/2023","2,680","2,690","2,750","2,660","28.57M","0.00%"
"06/06/2023","2,680","2,750","2,760","2,680","17.43M","-1.47%"
"06/05/2023","2,720","2,680","2,810","2,680","43.35M","3.03%"
"05/31/2023","2,640","2,680","2,700","2,640","96.51M","-1.12%"
"05/30/2023","2,670","2,710","2,730","2,660","30.56M","-2.55%"
"05/29/2023","2,740","2,740","2,760","2,680","34.95M","0.00%"
"05/26/2023","2,740","2,720","2,760","2,710","25.13M","0.74%"
"05/25/2023","2,720","2,810","2,810","2,720","22.93M","-3.20%"
"05/24/2023","2,810","2,860","2,870","2,780","25.11M","-1.75%"
"05/23/2023","2,860","2,880","2,920","2,830","24.99M","-0.69%"
"05/22/2023","2,880","2,900","2,940","2,820","20.64M","-0.69%"
"05/19/2023","2,900","2,930","2,950","2,880","19.10M","-1.02%"
"05/17/2023","2,930","2,950","2,970","2,920","27.50M","-0.34%"
"05/16/2023","2,940","2,950","2,970","2,910","14.33M","0.00%"
"05/15/2023","2,940","2,990","3,030","2,930","29.70M","0.00%"
"05/12/2023","2,940","2,890","3,000","2,890","28.67M","2.08%"
"05/11/2023","2,880","2,940","2,940","2,860","20.71M","-1.37%"
"05/10/2023","2,920","2,940","2,970","2,880","14.75M","-1.02%"
"05/09/2023","2,950","2,960","2,960","2,930","6.83M","-0.34%"
"05/08/2023","2,960","2,940","2,990","2,920","13.88M","-0.34%"
"05/05/2023","2,970","3,010","3,020","2,940","16.99M","-1.66%"
"05/04/2023","3,020","3,000","3,030","2,960","17.06M","0.67%"
"05/03/2023","3,000","2,910","3,000","2,860","24.37M","3.09%"
"05/02/2023","2,910","2,900","2,920","2,840","17.32M","0.34%"
"04/28/2023","2,900","2,850","2,900","2,820","16.16M","2.11%"
"04/27/2023","2,840","2,900","2,900","2,810","10.87M","-2.41%"
"04/26/2023","2,910","2,790","2,910","2,740","46.23M","6.99%"
"04/18/2023","2,720","2,710","2,740","2,700","10.01M","0.00%"
"04/17/2023","2,720","2,750","2,760","2,700","11.39M","-1.09%"
"04/14/2023","2,750","2,740","2,760","2,730","11.55M","0.36%"
"04/13/2023","2,740","2,770","2,770","2,710","12.30M","-2.14%"
"04/12/2023","2,800","2,790","2,810","2,690","31.23M","-0.36%"
"04/11/2023","2,810","2,820","2,830","2,760","14.13M","0.00%"
"04/10/2023","2,810","2,700","2,830","2,700","14.90M","4.07%"
"04/06/2023","2,700","2,800","2,820","2,650","53.10M","-3.57%"
"04/05/2023","2,800","2,880","2,890","2,770","14.88M","-2.44%"
"04/04/2023","2,870","2,920","2,940","2,840","12.74M","-1.71%"
"04/03/2023","2,920","2,920","2,940","2,890","20.84M","1.39%"
"03/31/2023","2,880","2,880","2,960","2,870","29.09M","0.35%"
"03/30/2023","2,870","2,950","2,960","2,820","23.95M","-2.71%"
"03/29/2023","2,950","2,970","2,980","2,910","15.63M","-1.01%"
"03/28/2023","2,980","2,920","2,990","2,900","18.16M","2.76%"
"03/27/2023","2,900","2,910","2,930","2,850","16.10M","-1.02%"
"03/24/2023","2,930","2,920","2,990","2,860","28.83M","1.03%"
"03/21/2023","2,900","2,850","2,900","2,810","8.77M","1.75%"
"03/20/2023","2,850","2,870","2,900","2,810","5.36M","-0.35%"
"03/17/2023","2,860","2,810","2,920","2,810","22.49M","2.14%"
"03/16/2023","2,800","2,870","2,900","2,790","9.07M","-1.75%"
"03/15/2023","2,850","2,870","2,900","2,840","11.10M","0.35%"
