"Date","Price","Open","High","Low","Vol.","Change %"
"05/17/2023","790.00","775.00","795.00","765.00","24.25M","1.94%"
"05/16/2023","775.00","795.00","800.00","770.00","45.22M","-2.52%"
"05/15/2023","795.00","780.00","795.00","765.00","31.26M","2.58%"
"05/12/2023","775.00","765.00","775.00","755.00","43.52M","0.65%"
"05/11/2023","770.00","785.00","785.00","755.00","73.14M","-1.28%"
"05/10/2023","780.00","780.00","790.00","770.00","50.42M","-1.27%"
"05/09/2023","790.00","795.00","800.00","775.00","90.89M","-0.63%"
"05/08/2023","795.00","790.00","795.00","770.00","83.84M","0.63%"
"05/05/2023","790.00","810.00","815.00","750.00","248.25M","-1.86%"
"05/04/2023","805.00","800.00","815.00","790.00","54.89M","1.26%"
"05/03/2023","795.00","805.00","810.00","785.00","124.45M","-1.24%"
"05/02/2023","805.00","830.00","845.00","790.00","190.44M","-3.01%"
"04/28/2023","830.00","820.00","845.00","805.00","135.63M","1.22%"
"04/27/2023","820.00","800.00","845.00","795.00","444.92M","-0.61%"
"04/26/2023","825.00","880.00","900.00","825.00","253.02M","-6.78%"
