"Date","Price","Open","High","Low","Vol.","Change %"
"10/16/2024","25,850","26,325","26,325","25,850","2.33M","-1.15%"
"10/15/2024","26,150","25,950","26,300","25,875","1.25M","0.77%"
"10/14/2024","25,950","25,975","26,000","25,850","573.80K","0.10%"
"10/11/2024","25,925","26,125","26,125","25,925","665.00K","-0.38%"
"10/10/2024","26,025","26,050","26,125","25,850","857.40K","-0.10%"
"10/09/2024","26,050","26,050","26,050","25,900","1.07M","0.00%"
"10/08/2024","26,050","26,400","26,550","26,050","1.44M","-1.04%"
"10/07/2024","26,325","26,400","26,650","26,150","1.79M","1.35%"
"10/04/2024","25,975","26,100","26,150","25,950","704.70K","-0.48%"
"10/03/2024","26,100","26,075","26,175","25,950","827.10K","0.29%"
"10/02/2024","26,025","26,350","26,350","26,000","1.63M","-1.23%"
"10/01/2024","26,350","26,450","26,450","26,025","1.32M","-0.47%"
"09/30/2024","26,475","26,500","26,675","26,050","1.69M","-0.09%"
"09/27/2024","26,500","26,500","26,550","25,850","2.05M","0.00%"
"09/26/2024","26,500","26,600","26,700","26,300","1.41M","-0.09%"
"09/25/2024","26,525","26,900","27,075","26,500","2.86M","-1.39%"
"09/24/2024","26,900","26,250","26,925","26,250","3.05M","2.77%"
"09/23/2024","26,175","26,000","26,225","26,000","2.83M","1.06%"
"09/20/2024","25,900","26,000","26,075","25,850","1.74M","-0.38%"
"09/19/2024","26,000","25,925","26,125","25,900","1.25M","0.29%"
"09/18/2024","25,925","25,975","26,150","25,900","886.20K","0.29%"
"09/17/2024","25,850","26,200","26,225","25,800","2.33M","-1.34%"
"09/13/2024","26,200","26,375","26,375","26,125","850.60K","-0.66%"
"09/12/2024","26,375","26,000","26,550","26,000","2.49M","1.44%"
"09/11/2024","26,000","26,025","26,100","25,975","1.52M","-0.38%"
"09/10/2024","26,100","26,100","26,225","26,000","2.92M","-4.13%"
"09/09/2024","27,225","27,250","27,400","27,100","3.13M","0.00%"
"09/06/2024","27,225","27,300","27,500","27,200","1.71M","-0.18%"
"09/05/2024","27,275","27,500","27,650","27,125","2.44M","-0.82%"
"09/04/2024","27,500","27,700","27,925","27,475","2.73M","-1.08%"
"09/03/2024","27,800","27,825","28,175","27,700","2.85M","0.45%"
"09/02/2024","27,675","27,600","28,125","27,575","4.15M","1.65%"
"08/30/2024","27,225","27,175","27,350","27,075","1.45M","0.18%"
"08/29/2024","27,175","27,225","27,750","27,100","2.53M","-0.18%"
"08/28/2024","27,225","27,000","27,225","27,000","1.24M","0.83%"
"08/27/2024","27,000","27,150","27,200","26,800","964.90K","0.00%"
"08/26/2024","27,000","26,675","27,075","26,675","1.91M","1.22%"
"08/23/2024","26,675","26,725","27,075","26,625","1.98M","-0.19%"
"08/22/2024","26,725","26,575","26,825","26,300","1.94M","0.19%"
"08/21/2024","26,675","26,450","26,800","26,400","859.10K","1.04%"
"08/20/2024","26,400","26,475","26,550","26,375","800.00K","-0.28%"
"08/19/2024","26,475","26,450","26,525","26,200","792.20K","0.19%"
"08/16/2024","26,425","26,300","26,700","26,300","1.12M","0.86%"
"08/15/2024","26,200","26,225","26,300","26,075","916.50K","-0.10%"
"08/14/2024","26,225","26,175","26,400","26,025","2.05M","-2.24%"
"08/13/2024","26,825","26,575","26,925","26,575","1.21M","1.32%"
"08/12/2024","26,475","25,925","26,600","25,925","1.56M","2.42%"
"08/09/2024","25,850","25,950","26,150","25,750","1.02M","0.10%"
"08/08/2024","25,825","25,850","26,150","25,600","815.60K","0.10%"
"08/07/2024","25,800","25,600","26,050","25,600","1.62M","1.08%"
"08/06/2024","25,525","25,750","26,025","25,250","2.32M","-0.39%"
"08/05/2024","25,625","26,900","26,900","25,400","2.75M","-5.00%"
"08/02/2024","26,975","26,500","26,975","26,400","1.61M","1.31%"
"08/01/2024","26,625","26,350","26,750","26,350","1.14M","1.24%"
"07/31/2024","26,300","26,475","26,500","26,050","1.27M","-0.19%"
"07/30/2024","26,350","26,200","26,625","26,200","843.80K","0.67%"
"07/29/2024","26,175","26,400","26,675","26,175","1.07M","-0.85%"
"07/26/2024","26,400","26,050","26,400","26,025","447.80K","1.34%"
"07/25/2024","26,050","26,350","26,725","25,850","1.37M","-1.14%"
"07/24/2024","26,350","26,650","26,825","26,350","1.13M","-1.13%"
"07/23/2024","26,650","27,350","27,925","26,650","3.16M","-2.56%"
"07/22/2024","27,350","26,600","27,350","26,550","3.90M","3.11%"
"07/19/2024","26,525","26,250","26,650","26,225","2.39M","1.34%"
"07/18/2024","26,175","25,800","26,200","25,575","1.60M","1.45%"
"07/17/2024","25,800","26,000","26,075","25,750","822.40K","-0.58%"
"07/16/2024","25,950","25,625","26,175","25,625","1.36M","1.76%"
"07/15/2024","25,500","25,550","25,675","25,375","544.10K","-0.20%"
"07/12/2024","25,550","25,550","25,750","25,325","684.00K","0.20%"
"07/11/2024","25,500","25,800","25,875","25,500","741.20K","-0.58%"
"07/10/2024","25,650","25,525","25,900","25,525","572.80K","0.49%"
"07/09/2024","25,525","25,975","26,100","25,525","2.06M","-1.83%"
"07/08/2024","26,000","26,125","26,300","25,825","918.20K","-0.57%"
"07/05/2024","26,150","26,175","26,600","25,825","1.41M","0.00%"
"07/04/2024","26,150","25,800","26,275","25,800","1.97M","1.36%"
"07/03/2024","25,800","25,000","25,875","25,000","2.15M","3.20%"
"07/02/2024","25,000","24,275","25,125","24,275","1.71M","2.99%"
"07/01/2024","24,275","23,975","24,400","23,975","603.30K","1.57%"
"06/28/2024","23,900","23,750","23,975","23,725","819.30K","0.63%"
"06/27/2024","23,750","23,800","23,825","23,625","397.50K","-0.21%"
"06/26/2024","23,800","23,650","23,850","23,600","595.10K","0.85%"
"06/25/2024","23,600","23,950","24,000","23,600","1.22M","-1.26%"
"06/24/2024","23,900","24,250","24,250","23,875","923.70K","-1.44%"
"06/21/2024","24,250","23,900","24,400","23,900","754.50K","1.46%"
"06/20/2024","23,900","23,900","24,000","23,850","390.10K","0.10%"
"06/19/2024","23,875","24,050","24,125","23,575","829.30K","-0.73%"
"06/14/2024","24,050","24,250","24,275","24,000","693.40K","-0.62%"
"06/13/2024","24,200","24,300","24,350","24,200","405.70K","-0.41%"
"06/12/2024","24,300","24,100","24,325","24,075","822.10K","0.83%"
"06/11/2024","24,100","24,475","24,475","24,100","1.09M","-1.33%"
"06/10/2024","24,425","24,750","24,750","24,250","880.30K","-1.31%"
"06/07/2024","24,750","24,600","24,750","24,575","414.70K","0.61%"
"06/06/2024","24,600","24,850","24,850","24,575","720.30K","-1.01%"
"06/05/2024","24,850","25,225","25,250","24,800","1.09M","-2.17%"
"06/04/2024","25,400","25,225","25,600","25,175","1.17M","0.69%"
"06/03/2024","25,225","25,000","25,225","24,800","1.21M","1.00%"
"05/31/2024","24,975","24,975","25,200","24,725","1.66M","0.10%"
"05/30/2024","24,950","24,375","25,000","24,125","1.04M","2.36%"
"05/29/2024","24,375","24,325","24,500","24,300","745.80K","0.31%"
"05/28/2024","24,300","24,250","24,400","24,250","592.90K","0.21%"
"05/27/2024","24,250","24,325","24,400","24,250","651.70K","-0.31%"
"05/22/2024","24,325","24,500","24,500","24,200","559.90K","0.31%"
"05/21/2024","24,250","24,425","24,750","24,100","864.50K","-0.41%"
"05/20/2024","24,350","24,075","24,475","24,075","792.30K","1.14%"
"05/17/2024","24,075","24,200","24,250","24,050","1.08M","-0.52%"
"05/16/2024","24,200","24,150","24,300","24,100","705.70K","0.41%"
"05/15/2024","24,100","24,550","24,600","24,100","1.21M","-1.63%"
"05/14/2024","24,500","24,600","24,800","24,500","621.70K","-0.61%"
"05/13/2024","24,650","24,600","24,875","24,025","2.06M","-2.76%"
"05/08/2024","25,350","24,850","25,350","24,800","1.02M","2.22%"
"05/07/2024","24,800","24,500","24,875","24,500","390.40K","1.22%"
"05/06/2024","24,500","25,125","25,125","24,450","892.00K","-1.31%"
"05/03/2024","24,825","25,000","25,150","24,750","608.70K","-0.30%"
"05/02/2024","24,900","25,250","25,500","24,850","814.70K","-1.29%"
"04/30/2024","25,225","25,225","25,300","25,025","1.27M","1.10%"
"04/29/2024","24,950","24,500","24,975","24,000","1.16M","1.84%"
"04/26/2024","24,500","24,975","25,200","24,500","1.28M","-1.90%"
"04/25/2024","24,975","25,325","25,325","24,925","1.37M","-1.48%"
"04/24/2024","25,350","25,525","25,575","25,325","994.30K","-0.69%"
"04/23/2024","25,525","25,575","25,575","25,225","1.02M","-0.20%"
"04/22/2024","25,575","25,700","25,825","25,525","1.05M","-0.49%"
"04/19/2024","25,700","26,000","26,000","25,525","1.53M","-0.87%"
"04/18/2024","25,925","25,950","26,275","25,850","2.18M","0.29%"
"04/17/2024","25,850","25,775","25,950","25,650","4.19M","-5.66%"
"04/16/2024","27,400","27,450","27,450","27,050","5.80M","2.05%"
"04/05/2024","26,850","26,975","27,000","26,750","2.06M","-0.19%"
"04/04/2024","26,900","26,975","27,025","26,625","1.33M","-0.28%"
"04/03/2024","26,975","26,750","27,100","26,725","2.48M","1.12%"
"04/02/2024","26,675","26,300","26,675","26,225","1.75M","1.43%"
"04/01/2024","26,300","26,700","26,700","26,000","2.60M","-1.50%"
"03/28/2024","26,700","28,500","28,775","26,675","7.87M","-6.07%"
"03/27/2024","28,425","27,800","28,425","27,800","2.29M","2.34%"
"03/26/2024","27,775","27,875","27,900","27,750","1.07M","0.09%"
"03/25/2024","27,750","28,000","28,100","27,700","1.65M","-0.18%"
"03/22/2024","27,800","27,750","28,100","27,750","1.30M","0.18%"
"03/21/2024","27,750","27,725","28,125","27,525","2.23M","0.45%"
"03/20/2024","27,625","27,225","27,725","27,225","1.67M","1.47%"
"03/19/2024","27,225","27,375","27,425","27,200","800.20K","-0.55%"
"03/18/2024","27,375","27,225","27,525","27,200","830.10K","1.01%"
"03/15/2024","27,100","27,400","27,900","27,100","3.45M","-1.09%"
"03/14/2024","27,400","27,050","27,575","27,025","1.34M","1.48%"
"03/13/2024","27,000","27,650","27,650","27,000","2.10M","-2.35%"
"03/08/2024","27,650","27,750","27,825","27,600","1.10M","-0.18%"
"03/07/2024","27,700","27,100","27,825","27,000","2.56M","2.12%"
"03/06/2024","27,125","27,175","27,325","27,000","1.75M","-0.18%"
"03/05/2024","27,175","26,450","27,200","26,450","2.81M","3.03%"
"03/04/2024","26,375","26,275","26,650","26,250","1.80M","0.48%"
"03/01/2024","26,250","26,225","26,400","26,150","574.80K","0.19%"
"02/29/2024","26,200","26,400","26,600","26,125","1.21M","-0.66%"
"02/28/2024","26,375","26,475","26,525","26,275","852.80K","1.15%"
"02/27/2024","26,075","25,800","26,250","25,800","970.20K","1.07%"
"02/26/2024","25,800","26,200","26,225","25,800","1.37M","-1.53%"
"02/23/2024","26,200","26,075","26,250","25,750","1.34M","0.48%"
"02/22/2024","26,075","26,225","26,275","26,000","2.02M","-1.51%"
"02/21/2024","26,475","26,900","26,900","26,375","989.80K","-0.38%"
"02/20/2024","26,575","26,925","27,000","26,525","1.18M","-1.12%"
"02/19/2024","26,875","27,100","27,125","26,800","587.10K","-0.56%"
"02/16/2024","27,025","27,150","27,200","27,000","555.30K","-0.18%"
"02/15/2024","27,075","27,250","27,375","27,000","1.05M","-0.18%"
"02/13/2024","27,125","27,050","27,250","27,050","604.00K","0.28%"
"02/12/2024","27,050","26,750","27,250","26,750","910.10K","1.31%"
"02/07/2024","26,700","26,700","26,875","26,650","426.00K","0.19%"
"02/06/2024","26,650","26,400","26,675","26,250","815.50K","1.72%"
"02/05/2024","26,200","26,275","26,525","26,200","717.60K","-0.10%"
"02/02/2024","26,225","26,625","26,775","26,200","1.27M","-1.50%"
"02/01/2024","26,625","27,050","27,075","26,550","1.20M","-1.57%"
"01/31/2024","27,050","26,750","27,200","26,750","837.80K","1.88%"
"01/30/2024","26,550","26,725","26,850","26,375","569.20K","-0.93%"
"01/29/2024","26,800","26,775","26,850","26,625","784.90K","0.37%"
"01/26/2024","26,700","26,525","26,825","26,250","864.10K","0.66%"
"01/25/2024","26,525","25,775","26,700","25,775","1.25M","2.91%"
"01/24/2024","25,775","25,925","26,250","25,600","1.11M","-0.48%"
"01/23/2024","25,900","26,225","26,375","25,800","1.21M","-1.33%"
"01/22/2024","26,250","26,800","26,900","26,075","1.13M","-2.05%"
"01/19/2024","26,800","27,150","27,250","26,625","1.44M","-1.11%"
"01/18/2024","27,100","27,425","27,450","27,025","908.90K","-1.09%"
"01/17/2024","27,400","27,450","27,825","27,400","1.15M","0.00%"
"01/16/2024","27,400","27,475","27,500","27,100","779.00K","-0.18%"
"01/15/2024","27,450","27,150","27,500","27,150","2.06M","1.86%"
"01/12/2024","26,950","26,800","27,150","26,800","680.50K","0.56%"
"01/11/2024","26,800","27,000","27,050","26,750","564.20K","-0.65%"
"01/10/2024","26,975","27,050","27,400","26,950","920.00K","0.00%"
"01/09/2024","26,975","27,100","27,275","26,650","1.04M","-0.46%"
"01/08/2024","27,100","26,825","27,400","26,825","1.18M","1.21%"
"01/05/2024","26,775","26,650","26,850","26,625","1.11M","0.66%"
"01/04/2024","26,600","25,875","26,800","25,875","2.08M","3.30%"
"01/03/2024","25,750","26,300","26,300","25,675","1.59M","-2.37%"
"01/02/2024","26,375","25,600","26,425","25,550","1.70M","2.83%"
"12/29/2023","25,650","25,550","25,825","25,275","919.80K","0.59%"
"12/28/2023","25,500","25,375","25,850","25,375","1.27M","0.59%"
"12/27/2023","25,350","25,350","25,475","24,950","1.16M","0.00%"
"12/22/2023","25,350","25,100","25,400","24,900","616.80K","1.30%"
"12/21/2023","25,025","24,850","25,025","24,675","595.10K","0.91%"
"12/20/2023","24,800","24,550","25,600","24,550","1.64M","1.12%"
"12/19/2023","24,525","24,200","24,575","24,025","531.80K","1.34%"
"12/18/2023","24,200","24,450","24,625","24,050","1.23M","-1.02%"
"12/15/2023","24,450","24,075","24,875","24,050","1.60M","1.56%"
"12/14/2023","24,075","23,800","24,100","23,700","755.90K","1.16%"
"12/13/2023","23,800","23,850","23,875","23,625","1.35M","-0.83%"
"12/12/2023","24,000","23,825","24,250","23,775","779.40K","0.84%"
"12/11/2023","23,800","23,800","23,950","23,750","941.60K","-0.83%"
"12/08/2023","24,000","23,850","24,200","23,825","1.48M","1.16%"
"12/07/2023","23,725","23,850","24,000","23,600","1.17M","-0.52%"
"12/06/2023","23,850","23,975","24,100","23,850","1.09M","-0.42%"
"12/05/2023","23,950","24,600","24,700","23,950","1.83M","-2.54%"
"12/04/2023","24,575","24,600","24,800","24,525","1.01M","0.10%"
"12/01/2023","24,550","24,875","25,050","24,550","760.60K","0.00%"
"11/30/2023","24,550","24,725","24,775","24,525","750.90K","-0.61%"
"11/29/2023","24,700","25,000","25,000","24,650","1.04M","-1.10%"
"11/28/2023","24,975","25,200","25,300","24,975","883.40K","-0.89%"
"11/27/2023","25,200","25,400","25,550","25,175","667.60K","-0.79%"
"11/24/2023","25,400","25,500","25,550","25,375","364.50K","-0.29%"
"11/23/2023","25,475","25,600","25,600","25,425","554.90K","-0.20%"
"11/22/2023","25,525","25,550","25,700","25,475","527.30K","-0.29%"
"11/21/2023","25,600","25,625","25,650","25,350","733.10K","0.00%"
"11/20/2023","25,600","25,525","25,675","25,500","898.20K","0.49%"
"11/17/2023","25,475","25,425","25,775","25,425","1.03M","0.20%"
"11/16/2023","25,425","25,800","25,800","25,325","734.40K","0.10%"
"11/15/2023","25,400","25,225","25,800","25,225","854.80K","1.60%"
"11/14/2023","25,000","24,675","25,175","24,675","684.00K","1.32%"
"11/13/2023","24,675","24,850","24,900","24,650","1.05M","-0.70%"
"11/10/2023","24,850","24,825","25,050","24,775","433.40K","0.30%"
"11/09/2023","24,775","25,025","25,100","24,775","742.70K","0.20%"
"11/08/2023","24,725","25,400","25,450","24,600","856.10K","-2.47%"
"11/07/2023","25,350","25,550","25,575","25,350","424.00K","-1.17%"
"11/06/2023","25,650","25,450","25,675","25,325","652.80K","0.79%"
"11/03/2023","25,450","25,350","25,625","25,350","830.90K","0.89%"
"11/02/2023","25,225","25,100","25,550","25,075","639.20K","0.80%"
"11/01/2023","25,025","26,325","26,475","25,025","1.97M","-5.66%"
"10/31/2023","26,525","26,200","26,825","26,025","1.71M","1.05%"
"10/30/2023","26,250","27,000","27,100","26,250","1.45M","-2.69%"
"10/27/2023","26,975","26,900","27,150","26,875","637.80K","0.47%"
"10/26/2023","26,850","27,250","27,250","26,800","915.50K","-1.47%"
"10/25/2023","27,250","27,375","27,625","27,250","996.50K","-0.55%"
"10/24/2023","27,400","27,375","27,725","27,375","522.20K","0.09%"
"10/23/2023","27,375","28,150","28,150","27,375","1.18M","-2.75%"
"10/20/2023","28,150","27,900","28,175","27,450","1.33M","0.72%"
"10/19/2023","27,950","27,850","28,175","27,700","1.23M","0.36%"
"10/18/2023","27,850","27,525","27,900","27,375","1.95M","1.00%"
"10/17/2023","27,575","27,600","27,600","27,425","630.50K","0.36%"
"10/16/2023","27,475","27,525","27,825","27,425","1.16M","1.01%"
"10/13/2023","27,200","27,000","27,300","26,975","1.23M","1.30%"
"10/12/2023","26,850","27,475","27,650","26,725","2.03M","-2.27%"
"10/11/2023","27,475","27,400","27,875","27,300","2.13M","1.20%"
"10/10/2023","27,150","27,350","27,500","27,100","1.68M","0.65%"
"10/09/2023","26,975","26,850","27,325","26,825","2.09M","1.98%"
"10/06/2023","26,450","26,275","26,725","26,200","1.84M","0.47%"
"10/05/2023","26,325","27,200","27,200","26,200","2.87M","-3.22%"
"10/04/2023","27,200","28,000","28,000","27,175","2.34M","-3.03%"
"10/03/2023","28,050","28,675","28,675","28,000","2.01M","-2.18%"
"10/02/2023","28,675","28,850","29,000","28,675","982.10K","-1.04%"
"09/29/2023","28,975","28,425","29,100","28,425","1.58M","2.11%"
"09/27/2023","28,375","28,500","28,675","28,350","1.69M","-0.44%"
"09/26/2023","28,500","29,100","29,200","28,375","1.57M","-1.98%"
"09/25/2023","29,075","29,350","29,350","28,950","997.20K","0.61%"
"09/22/2023","28,900","28,750","29,150","28,700","804.30K","0.43%"
"09/21/2023","28,775","29,000","29,000","28,775","939.20K","-0.78%"
"09/20/2023","29,000","29,350","29,350","29,000","1.26M","0.00%"
"09/19/2023","29,000","28,675","29,125","28,650","743.10K","1.13%"
"09/18/2023","28,675","29,000","29,150","28,625","1.12M","-1.12%"
"09/15/2023","29,000","29,400","29,500","28,700","1.88M","-1.19%"
"09/14/2023","29,350","28,725","29,600","28,725","3.76M","3.25%"
"09/13/2023","28,425","28,100","28,600","28,100","2.24M","1.16%"
"09/12/2023","28,100","28,100","28,450","28,000","4.17M","-7.49%"
"09/11/2023","30,375","30,750","30,975","30,000","6.16M","-1.22%"
"09/08/2023","30,750","30,750","31,000","30,600","2.18M","0.00%"
"09/07/2023","30,750","31,050","31,050","30,700","1.95M","-1.13%"
"09/06/2023","31,100","31,225","31,275","30,975","2.07M","0.57%"
"09/05/2023","30,925","31,000","31,425","30,850","2.76M","-0.16%"
"09/04/2023","30,975","30,125","31,350","30,125","4.75M","6.08%"
"09/01/2023","29,200","29,000","29,275","29,000","479.90K","0.95%"
"08/31/2023","28,925","29,100","29,150","28,925","951.30K","-0.86%"
"08/30/2023","29,175","29,050","29,350","29,050","789.90K","0.43%"
"08/29/2023","29,050","29,475","29,600","29,000","974.80K","-0.60%"
"08/28/2023","29,225","28,950","29,400","28,950","1.27M","1.83%"
"08/25/2023","28,700","29,000","29,000","28,600","1.22M","-1.54%"
"08/24/2023","29,150","29,500","29,500","28,900","2.04M","-1.52%"
"08/23/2023","29,600","29,600","29,950","29,575","2.47M","0.68%"
"08/22/2023","29,400","28,250","29,650","28,250","4.29M","4.16%"
"08/21/2023","28,225","28,100","28,325","28,100","1.25M","0.62%"
"08/18/2023","28,050","28,200","28,300","28,000","1.28M","-0.53%"
"08/16/2023","28,200","28,250","28,300","28,000","1.28M","-0.18%"
"08/15/2023","28,250","28,250","28,375","27,975","1.19M","0.62%"
"08/14/2023","28,075","27,600","28,200","27,600","1.92M","1.72%"
"08/11/2023","27,600","27,900","27,900","27,250","2.16M","-2.73%"
"08/10/2023","28,375","28,000","28,625","28,000","2.89M","1.52%"
"08/09/2023","27,950","27,550","27,950","27,375","1.47M","1.73%"
"08/08/2023","27,475","27,425","27,500","27,225","1.10M","0.92%"
"08/07/2023","27,225","27,225","27,400","27,175","759.40K","0.00%"
"08/04/2023","27,225","27,500","27,525","27,200","1.13M","0.18%"
"08/03/2023","27,175","26,575","27,275","26,500","998.20K","2.07%"
"08/02/2023","26,625","26,900","26,900","26,600","1.25M","-1.39%"
"08/01/2023","27,000","27,275","27,475","26,800","1.75M","-0.74%"
"07/31/2023","27,200","27,875","27,950","27,200","2.97M","-2.42%"
"07/28/2023","27,875","28,000","28,000","27,075","1.67M","-0.54%"
"07/27/2023","28,025","28,250","28,300","27,800","1.58M","-0.36%"
"07/26/2023","28,125","27,700","28,250","27,700","2.11M","2.18%"
"07/25/2023","27,525","28,900","28,900","27,525","4.51M","-1.70%"
"07/24/2023","28,000","27,300","28,075","27,050","4.26M","4.58%"
"07/21/2023","26,775","25,600","26,850","25,575","3.41M","5.00%"
"07/20/2023","25,500","25,400","25,800","25,400","1.60M","0.99%"
"07/18/2023","25,250","25,475","25,550","25,200","986.60K","-0.69%"
"07/17/2023","25,425","25,300","25,600","25,250","1.37M","0.89%"
"07/14/2023","25,200","24,900","25,200","24,850","1.19M","1.20%"
"07/13/2023","24,900","25,125","25,200","24,825","1.61M","-1.39%"
"07/12/2023","25,250","25,600","25,600","25,225","1.11M","-1.56%"
"07/11/2023","25,650","25,450","25,800","25,450","1.22M","0.79%"
"07/10/2023","25,450","24,900","25,650","24,900","1.72M","2.41%"
"07/07/2023","24,850","25,400","25,450","24,775","3.18M","-2.93%"
"07/06/2023","25,600","24,950","25,775","24,925","2.40M","2.71%"
"07/05/2023","24,925","24,850","25,150","24,850","2.20M","0.40%"
"07/04/2023","24,825","24,700","25,050","24,700","1.59M","0.61%"
"07/03/2023","24,675","24,350","24,875","24,350","2.77M","2.28%"
"06/27/2023","24,125","24,050","24,125","24,000","954.60K","0.52%"
"06/26/2023","24,000","23,950","24,075","23,900","841.30K","0.42%"
"06/23/2023","23,900","24,100","24,225","23,900","1.71M","-0.52%"
"06/22/2023","24,025","24,100","24,350","24,025","1.12M","0.10%"
"06/21/2023","24,000","24,075","24,375","23,900","1.59M","0.31%"
"06/20/2023","23,925","24,000","24,250","23,875","1.40M","-0.31%"
"06/19/2023","24,000","24,000","24,225","23,650","1.18M","-0.93%"
"06/16/2023","24,225","24,575","24,775","24,025","3.40M","-0.10%"
"06/15/2023","24,250","23,525","24,375","23,375","2.13M","3.08%"
"06/14/2023","23,525","23,500","23,675","23,275","1.51M","0.11%"
"06/13/2023","23,500","23,550","23,550","23,200","1.18M","-0.21%"
"06/12/2023","23,550","23,500","23,850","23,300","2.00M","1.18%"
"06/09/2023","23,275","23,550","23,800","23,175","1.54M","-1.06%"
"06/08/2023","23,525","23,350","23,800","23,150","2.71M","2.73%"
"06/07/2023","22,900","23,500","23,550","22,800","2.77M","-3.27%"
"06/06/2023","23,675","23,550","23,900","23,325","3.75M","4.07%"
"06/05/2023","22,750","22,500","23,075","22,325","3.36M","2.82%"
"05/31/2023","22,125","22,600","22,675","22,125","2.89M","-4.12%"
"05/30/2023","23,075","23,100","23,375","22,825","2.33M","0.44%"
"05/29/2023","22,975","23,525","23,625","22,675","2.57M","-2.34%"
"05/26/2023","23,525","23,500","24,350","23,400","1.75M","-1.16%"
"05/25/2023","23,800","24,200","24,200","23,600","3.14M","-4.61%"
"05/24/2023","24,950","25,300","25,400","24,775","1.82M","-2.06%"
"05/23/2023","25,475","25,500","25,750","25,300","1.93M","1.19%"
"05/22/2023","25,175","25,100","25,500","24,850","2.92M","1.92%"
"05/19/2023","24,700","26,200","26,200","24,700","4.89M","-6.08%"
"05/17/2023","26,300","27,500","27,525","26,150","4.32M","-4.36%"
"05/16/2023","27,500","27,875","28,125","27,500","1.60M","-0.90%"
"05/15/2023","27,750","27,825","28,350","27,700","2.10M","-0.27%"
"05/12/2023","27,825","28,000","28,275","27,525","2.31M","-1.59%"
"05/11/2023","28,275","29,300","29,450","28,250","5.88M","-6.37%"
"05/10/2023","30,200","29,900","30,650","29,900","1.71M","1.09%"
"05/09/2023","29,875","30,025","30,300","29,675","1.83M","-0.42%"
"05/08/2023","30,000","29,650","30,450","29,650","2.53M","1.18%"
"05/05/2023","29,650","30,600","30,675","29,575","4.72M","-4.89%"
"05/04/2023","31,175","31,700","31,925","31,150","1.99M","-1.81%"
"05/03/2023","31,750","31,700","32,200","30,625","2.79M","0.24%"
"05/02/2023","31,675","33,300","33,350","31,675","4.06M","-4.88%"
"04/28/2023","33,300","33,600","33,625","33,150","2.19M","-0.89%"
"04/27/2023","33,600","33,950","33,950","33,500","1.97M","-0.81%"
"04/26/2023","33,875","34,000","34,275","33,725","3.25M","0.52%"
"04/18/2023","33,700","32,325","33,925","32,325","4.89M","4.50%"
"04/17/2023","32,250","33,700","33,700","32,200","6.35M","-4.37%"
"04/14/2023","33,725","34,575","34,575","33,725","5.60M","-2.53%"
"04/13/2023","34,600","34,200","35,000","34,125","7.15M","-2.19%"
"04/12/2023","35,375","35,375","35,375","35,375","1.76M","-6.97%"
"04/11/2023","38,025","38,025","38,025","38,025","635.00K","-6.97%"
"04/10/2023","40,875","41,200","41,475","40,350","11.66M","-0.61%"
"04/06/2023","41,125","41,000","41,500","40,900","5.84M","0.55%"
"04/05/2023","40,900","40,525","40,950","40,200","3.74M","0.93%"
"04/04/2023","40,525","40,400","40,800","40,125","4.92M","1.57%"
"04/03/2023","39,900","39,725","40,025","39,700","5.62M","1.27%"
"03/31/2023","39,400","39,425","40,250","39,350","8.90M","0.57%"
"03/30/2023","39,175","40,950","41,500","38,400","9.09M","-3.98%"
"03/29/2023","40,800","39,800","41,000","39,800","5.17M","2.71%"
"03/28/2023","39,725","38,700","39,750","38,600","4.04M","3.18%"
"03/27/2023","38,500","38,500","38,850","38,200","3.26M","0.26%"
"03/24/2023","38,400","38,400","38,600","38,250","1.59M","0.13%"
"03/21/2023","38,350","38,400","38,600","38,025","1.13M","0.39%"
"03/20/2023","38,200","39,050","39,050","37,950","1.22M","-2.68%"
"03/17/2023","39,250","37,200","39,250","37,200","7.61M","5.51%"
"03/16/2023","37,200","37,700","37,700","36,150","2.76M","-1.85%"
"03/15/2023","37,900","37,600","38,325","37,525","1.93M","1.13%"
"03/14/2023","37,475","38,800","38,800","37,325","3.26M","-3.29%"
"03/13/2023","38,750","38,050","38,900","38,025","3.82M","1.84%"
"03/10/2023","38,050","38,300","38,300","37,900","1.42M","-0.78%"
"03/09/2023","38,350","38,000","38,350","37,650","2.59M","1.19%"
"03/08/2023","37,900","36,925","37,900","36,550","2.61M","2.36%"
"03/07/2023","37,025","37,275","37,625","37,025","1.25M","-1.92%"
"03/06/2023","37,750","37,800","37,800","37,200","1.42M","-0.53%"
"03/03/2023","37,950","38,075","38,500","37,650","1.87M","-0.13%"
"03/02/2023","38,000","37,175","38,000","36,975","2.91M","2.77%"
"03/01/2023","36,975","37,200","37,300","36,750","2.43M","-0.60%"
"02/28/2023","37,200","36,075","37,725","36,050","4.92M","3.19%"
"02/27/2023","36,050","36,025","36,325","35,825","1.98M","0.07%"
"02/24/2023","36,025","36,225","36,575","35,675","3.35M","0.35%"
"02/23/2023","35,900","35,800","36,325","35,725","3.52M","0.91%"
"02/22/2023","35,575","35,900","35,900","35,350","1.51M","1.21%"
"02/21/2023","35,150","35,500","35,900","35,050","1.22M","-0.99%"
"02/20/2023","35,500","35,100","35,525","34,875","1.41M","1.07%"
"02/17/2023","35,125","35,250","35,275","34,850","1.43M","-0.78%"
