"Date","Price","Open","High","Low","Vol.","Change %"
"08/12/2024","705","710","710","700","15.52M","-0.70%"
"08/09/2024","710","700","710","700","7.22M","1.43%"
"08/08/2024","700","710","715","695","20.45M","-1.41%"
"08/07/2024","710","695","710","695","16.58M","2.90%"
"08/06/2024","690","695","705","685","27.40M","-0.72%"
"08/05/2024","695","730","730","690","44.81M","-5.44%"
"08/02/2024","735","735","740","715","25.05M","0.00%"
"08/01/2024","735","725","745","720","27.96M","1.38%"
"07/31/2024","725","730","730","720","16.65M","0.00%"
"07/30/2024","725","710","725","700","39.61M","2.84%"
"07/29/2024","705","715","725","695","32.77M","-1.40%"
"07/26/2024","715","700","715","700","19.40M","2.14%"
"07/25/2024","700","720","725","685","60.21M","-2.78%"
"07/24/2024","720","730","740","705","55.30M","-1.37%"
"07/23/2024","730","730","740","720","23.86M","0.69%"
"07/22/2024","725","745","745","725","20.96M","-2.68%"
"07/19/2024","745","725","745","720","32.74M","2.76%"
"07/18/2024","725","740","745","725","18.10M","-2.03%"
"07/17/2024","740","740","750","740","7.70M","0.00%"
"07/16/2024","740","740","745","740","15.28M","0.00%"
"07/15/2024","740","745","750","740","18.20M","-0.67%"
"07/12/2024","745","745","750","740","11.12M","0.68%"
"07/11/2024","740","745","745","730","19.22M","-0.67%"
"07/10/2024","745","740","750","730","21.96M","0.68%"
"07/09/2024","740","760","760","730","35.01M","-2.63%"
"07/08/2024","760","745","760","740","14.43M","2.01%"
"07/05/2024","745","755","760","740","11.61M","-0.67%"
"07/04/2024","750","750","760","745","21.88M","0.67%"
"07/03/2024","745","750","755","740","14.52M","-1.32%"
"07/02/2024","755","760","770","755","11.30M","0.00%"
"07/01/2024","755","775","775","755","16.40M","-2.58%"
"06/28/2024","775","770","775","765","17.93M","0.65%"
"06/27/2024","770","755","780","750","51.68M","2.67%"
"06/26/2024","750","765","765","750","22.26M","-1.96%"
"06/25/2024","765","750","770","745","48.56M","2.00%"
"06/24/2024","750","740","760","740","34.11M","1.35%"
"06/21/2024","740","740","750","730","16.85M","0.00%"
"06/20/2024","740","725","755","720","37.57M","2.07%"
"06/19/2024","725","735","735","705","27.83M","-1.36%"
"06/14/2024","735","745","745","720","28.38M","-1.34%"
"06/13/2024","745","750","750","740","19.82M","-0.67%"
"06/12/2024","750","750","750","730","28.74M","0.00%"
"06/11/2024","750","755","765","745","31.08M","-0.66%"
"06/10/2024","755","760","765","740","38.35M","-0.66%"
"06/07/2024","760","735","760","720","83.04M","3.40%"
"06/06/2024","735","725","745","720","39.78M","1.38%"
"06/05/2024","725","720","730","715","44.43M","0.69%"
"06/04/2024","720","715","720","700","44.63M","0.70%"
"06/03/2024","715","710","720","700","42.97M","0.70%"
"05/31/2024","710","700","710","680","59.80M","1.43%"
"05/30/2024","700","700","700","670","40.81M","0.00%"
"05/29/2024","700","705","715","690","45.86M","-0.71%"
"05/28/2024","705","690","715","685","26.52M","0.71%"
"05/27/2024","700","715","715","680","55.65M","-2.10%"
"05/22/2024","715","690","715","690","39.21M","3.62%"
"05/21/2024","690","705","710","670","47.99M","-2.13%"
"05/20/2024","705","715","715","700","21.03M","-1.40%"
"05/17/2024","715","715","720","710","12.35M","0.00%"
"05/16/2024","715","715","720","710","25.09M","0.00%"
"05/15/2024","715","720","720","710","23.34M","-0.69%"
"05/14/2024","720","715","730","705","44.60M","0.70%"
"05/13/2024","715","720","720","705","30.01M","-0.69%"
"05/08/2024","720","720","725","710","35.47M","0.00%"
"05/07/2024","720","720","725","710","20.99M","0.00%"
"05/06/2024","720","720","725","710","26.79M","0.00%"
"05/03/2024","720","715","720","705","33.07M","0.70%"
"05/02/2024","715","730","735","705","24.94M","-2.05%"
"04/30/2024","730","720","730","715","18.78M","0.69%"
"04/29/2024","725","705","725","705","34.83M","2.84%"
"04/26/2024","705","730","745","690","73.06M","-2.76%"
"04/25/2024","725","720","750","715","129.43M","0.69%"
"04/24/2024","720","715","720","710","33.00M","0.70%"
"04/23/2024","715","710","715","705","37.84M","0.70%"
"04/22/2024","710","690","715","690","122.21M","3.65%"
"04/19/2024","685","665","690","645","90.28M","3.01%"
"04/18/2024","665","665","675","660","35.14M","0.00%"
"04/17/2024","665","675","675","660","43.93M","-1.48%"
"04/16/2024","675","670","680","640","81.66M","0.00%"
"04/05/2024","675","660","705","655","251.11M","2.27%"
"04/04/2024","660","645","670","640","120.32M","3.13%"
"04/03/2024","640","605","645","605","83.02M","5.79%"
"04/02/2024","605","610","615","605","17.57M","-0.82%"
"04/01/2024","610","620","625","600","31.48M","-1.61%"
"03/28/2024","620","625","630","620","19.60M","-0.80%"
"03/27/2024","625","620","635","620","38.59M","1.63%"
"03/26/2024","615","620","625","615","19.55M","-0.81%"
"03/25/2024","620","630","630","615","18.01M","-1.59%"
"03/22/2024","630","640","640","610","36.02M","-0.79%"
"03/21/2024","635","635","645","625","72.95M","0.79%"
"03/20/2024","630","605","630","600","50.33M","4.13%"
"03/19/2024","605","600","610","600","14.52M","0.83%"
"03/18/2024","600","605","610","600","15.06M","-0.83%"
"03/15/2024","605","610","615","600","21.09M","-1.63%"
"03/14/2024","615","620","620","605","18.72M","-0.81%"
"03/13/2024","620","625","630","615","26.40M","-0.80%"
"03/08/2024","625","615","625","610","32.19M","0.81%"
"03/07/2024","620","605","620","605","21.25M","1.64%"
"03/06/2024","610","620","620","600","29.39M","-1.61%"
"03/05/2024","620","620","625","615","21.14M","0.00%"
"03/04/2024","620","610","630","600","56.67M","1.64%"
"03/01/2024","610","615","615","595","28.45M","-0.81%"
"02/29/2024","615","615","620","600","42.71M","0.00%"
"02/28/2024","615","620","620","610","23.02M","-0.81%"
"02/27/2024","620","620","630","615","43.03M","0.00%"
"02/26/2024","620","625","625","605","41.05M","-0.80%"
"02/23/2024","625","615","625","610","62.38M","1.63%"
"02/22/2024","615","600","620","590","97.88M","2.50%"
"02/21/2024","600","580","605","565","99.00M","3.45%"
"02/20/2024","580","600","610","575","161.77M","1.75%"
"02/19/2024","570","560","575","540","85.23M","1.79%"
"02/16/2024","560","520","560","520","95.91M","7.69%"
"02/15/2024","520","505","525","500","37.94M","4.00%"
"02/13/2024","500","505","510","498","23.86M","-0.99%"
"02/12/2024","505","500","510","498","21.41M","1.00%"
"02/07/2024","500","505","505","500","9.67M","0.00%"
"02/06/2024","500","505","505","500","10.61M","-0.99%"
"02/05/2024","505","500","505","500","9.52M","1.00%"
"02/02/2024","500","505","505","500","13.50M","-0.99%"
"02/01/2024","505","510","510","500","10.98M","-0.98%"
"01/31/2024","510","505","510","505","6.63M","0.99%"
"01/30/2024","505","505","510","500","7.32M","0.00%"
"01/29/2024","505","500","510","498","17.51M","1.00%"
"01/26/2024","500","510","510","500","12.03M","-0.99%"
"01/25/2024","505","500","510","498","13.87M","1.00%"
"01/24/2024","500","500","505","492","30.36M","0.00%"
"01/23/2024","500","515","520","500","32.35M","-2.91%"
"01/22/2024","515","520","525","515","20.90M","0.00%"
"01/19/2024","515","520","520","515","10.89M","-0.96%"
"01/18/2024","520","520","530","520","19.75M","0.00%"
"01/17/2024","520","525","530","520","17.56M","-0.95%"
"01/16/2024","525","520","525","520","7.45M","0.00%"
"01/15/2024","525","525","530","515","36.00M","0.96%"
"01/12/2024","520","520","525","515","9.27M","0.00%"
"01/11/2024","520","520","525","515","15.63M","-0.95%"
"01/10/2024","525","520","525","515","19.62M","0.96%"
"01/09/2024","520","520","525","515","10.54M","0.00%"
"01/08/2024","520","520","525","515","16.92M","0.00%"
"01/05/2024","520","520","525","515","18.73M","0.00%"
"01/04/2024","520","525","525","515","15.40M","-0.95%"
"01/03/2024","525","510","525","505","32.34M","2.94%"
"01/02/2024","510","525","530","510","50.17M","-2.86%"
"12/29/2023","525","530","530","520","35.65M","-0.94%"
"12/28/2023","530","530","535","525","17.06M","0.95%"
"12/27/2023","525","540","545","525","33.29M","-2.78%"
"12/22/2023","540","535","545","535","22.29M","0.93%"
"12/21/2023","535","545","550","530","18.91M","-1.83%"
"12/20/2023","545","555","560","540","23.24M","-1.80%"
"12/19/2023","555","545","560","545","25.04M","1.83%"
"12/18/2023","545","550","550","540","14.11M","0.00%"
"12/15/2023","545","560","560","540","15.59M","-1.80%"
"12/14/2023","555","550","565","550","20.36M","0.91%"
"12/13/2023","550","530","565","525","69.67M","3.77%"
"12/12/2023","530","530","540","520","11.19M","0.00%"
"12/11/2023","530","540","555","530","23.29M","-1.85%"
"12/08/2023","540","555","555","535","19.11M","-1.82%"
"12/07/2023","550","570","570","540","28.79M","-3.51%"
"12/06/2023","570","560","575","560","55.06M","1.79%"
"12/05/2023","560","535","575","530","136.30M","5.66%"
"12/04/2023","530","500","545","496","174.44M","6.43%"
"12/01/2023","498","500","500","496","15.68M","-0.40%"
"11/30/2023","500","500","505","498","29.56M","0.40%"
"11/29/2023","498","500","500","496","19.43M","0.00%"
"11/28/2023","498","500","505","496","24.54M","-0.40%"
"11/27/2023","500","500","505","498","32.52M","0.40%"
"11/24/2023","498","498","500","498","7.53M","0.00%"
"11/23/2023","498","498","500","498","8.18M","0.00%"
"11/22/2023","498","500","500","496","8.93M","-0.40%"
"11/21/2023","500","500","505","498","11.48M","-0.99%"
"11/20/2023","505","500","505","498","23.62M","1.41%"
"11/17/2023","498","500","500","494","6.69M","0.00%"
"11/16/2023","498","498","500","498","8.91M","0.00%"
"11/15/2023","498","500","505","496","22.71M","0.00%"
"11/14/2023","498","500","500","492","9.16M","-0.40%"
"11/13/2023","500","498","500","496","7.67M","0.81%"
"11/10/2023","496","494","498","494","11.06M","0.40%"
"11/09/2023","494","488","494","486","15.47M","1.65%"
"11/08/2023","486","496","498","484","31.64M","-2.02%"
"11/07/2023","496","505","505","496","15.30M","-0.80%"
"11/06/2023","500","496","505","496","41.51M","0.81%"
"11/03/2023","496","494","500","478","42.28M","0.81%"
"11/02/2023","492","486","505","486","41.01M","1.23%"
"11/01/2023","486","505","505","484","56.58M","-4.71%"
"10/31/2023","510","515","520","505","41.67M","-0.97%"
"10/30/2023","515","575","580","510","144.48M","-10.43%"
"10/27/2023","575","575","585","565","16.55M","0.00%"
"10/26/2023","575","590","590","575","15.91M","-2.54%"
"10/25/2023","590","590","600","590","15.83M","0.00%"
"10/24/2023","590","575","590","570","20.48M","3.51%"
"10/23/2023","570","575","575","565","12.35M","-0.87%"
"10/20/2023","575","570","575","560","14.36M","0.88%"
"10/19/2023","570","580","580","570","19.08M","-1.72%"
"10/18/2023","580","580","585","575","21.95M","0.00%"
"10/17/2023","580","575","585","575","6.50M","0.87%"
"10/16/2023","575","580","590","570","25.53M","-0.86%"
"10/13/2023","580","590","595","575","27.99M","-1.69%"
"10/12/2023","590","585","600","585","9.77M","0.85%"
"10/11/2023","585","590","595","580","15.89M","-0.85%"
"10/10/2023","590","595","600","585","14.38M","0.00%"
"10/09/2023","590","595","605","590","22.79M","-0.84%"
"10/06/2023","595","605","610","580","53.24M","-1.65%"
"10/05/2023","605","565","615","565","72.71M","8.04%"
"10/04/2023","560","585","590","560","54.89M","-4.27%"
"10/03/2023","585","585","590","585","15.23M","0.00%"
"10/02/2023","585","590","590","580","42.50M","-0.85%"
"09/29/2023","590","585","595","580","16.09M","0.85%"
"09/27/2023","585","590","595","580","23.56M","-0.85%"
"09/26/2023","590","600","600","590","13.95M","-0.84%"
"09/25/2023","595","600","610","595","22.36M","-0.83%"
"09/22/2023","600","590","610","585","52.31M","1.69%"
"09/21/2023","590","585","595","580","29.36M","0.85%"
"09/20/2023","585","590","590","580","36.13M","-0.85%"
"09/19/2023","590","590","595","585","20.33M","-0.84%"
"09/18/2023","595","590","600","590","14.91M","0.85%"
"09/15/2023","590","605","610","590","49.67M","-2.48%"
"09/14/2023","605","605","610","600","9.60M","0.00%"
"09/13/2023","605","610","610","600","29.57M","-0.82%"
"09/12/2023","610","605","615","605","22.10M","0.83%"
"09/11/2023","605","600","615","600","28.56M","0.83%"
"09/08/2023","600","620","620","600","78.33M","-3.23%"
"09/07/2023","620","620","625","615","51.47M","0.00%"
"09/06/2023","620","615","625","615","66.98M","0.81%"
"09/05/2023","615","615","620","610","30.98M","0.00%"
"09/04/2023","615","620","630","615","39.07M","0.00%"
"09/01/2023","615","620","625","610","37.86M","-0.81%"
"08/31/2023","620","625","625","615","32.03M","0.00%"
"08/30/2023","620","635","635","620","64.08M","-2.36%"
"08/29/2023","635","640","645","630","31.24M","-0.78%"
"08/28/2023","640","640","645","635","12.46M","0.00%"
"08/25/2023","640","635","645","635","18.08M","0.79%"
"08/24/2023","635","650","655","635","33.76M","-2.31%"
"08/23/2023","650","650","655","645","29.99M","0.00%"
"08/22/2023","650","645","655","645","23.66M","0.78%"
"08/21/2023","645","650","655","645","15.95M","-0.77%"
"08/18/2023","650","640","655","640","29.15M","1.56%"
"08/16/2023","640","645","650","640","11.86M","-0.78%"
"08/15/2023","645","645","655","640","20.83M","0.00%"
"08/14/2023","645","640","650","640","13.68M","0.78%"
"08/11/2023","640","640","650","640","13.97M","0.00%"
"08/10/2023","640","640","650","640","13.98M","0.00%"
"08/09/2023","640","655","655","640","24.66M","-2.29%"
"08/08/2023","655","650","660","650","29.04M","0.77%"
"08/07/2023","650","645","655","640","31.15M","1.56%"
"08/04/2023","640","640","655","635","28.15M","0.00%"
"08/03/2023","640","615","650","615","54.99M","4.07%"
"08/02/2023","615","640","645","610","84.09M","-3.91%"
"08/01/2023","640","640","655","640","40.44M","0.00%"
"07/31/2023","640","640","660","635","82.00M","0.00%"
"07/28/2023","640","650","650","635","69.26M","-1.54%"
"07/27/2023","650","685","685","650","186.53M","-5.11%"
"07/26/2023","685","695","700","680","66.23M","-1.44%"
"07/25/2023","695","700","700","690","29.80M","-0.71%"
"07/24/2023","700","700","700","695","30.28M","0.00%"
"07/21/2023","700","690","700","690","48.82M","1.45%"
"07/20/2023","690","715","720","685","119.08M","-3.50%"
"07/18/2023","715","725","730","710","49.69M","-0.69%"
"07/17/2023","720","725","735","720","66.12M","0.00%"
"07/14/2023","720","725","730","715","55.43M","-0.69%"
"07/13/2023","725","745","750","720","52.63M","-2.68%"
"07/12/2023","745","745","755","740","20.90M","0.00%"
"07/11/2023","745","735","755","730","32.19M","2.05%"
"07/10/2023","730","730","735","730","6.99M","0.00%"
"07/07/2023","730","730","735","725","9.99M","0.00%"
"07/06/2023","730","725","735","720","23.61M","1.39%"
"07/05/2023","720","725","730","720","21.03M","-0.69%"
"07/04/2023","725","725","730","720","26.12M","0.00%"
"07/03/2023","725","730","740","720","19.99M","-0.68%"
"06/27/2023","730","730","745","730","20.24M","0.00%"
"06/26/2023","730","735","740","725","17.62M","-0.68%"
"06/23/2023","735","725","740","725","13.37M","1.38%"
"06/22/2023","725","725","735","720","18.74M","0.69%"
"06/21/2023","720","730","740","720","13.63M","-1.37%"
"06/20/2023","730","730","740","725","14.02M","0.00%"
"06/19/2023","730","735","740","720","22.62M","-0.68%"
"06/16/2023","735","745","750","725","27.33M","-1.34%"
"06/15/2023","745","760","760","745","16.20M","-1.97%"
"06/14/2023","760","755","760","750","13.76M","0.00%"
"06/13/2023","760","765","765","750","14.64M","-0.65%"
"06/12/2023","765","765","770","745","19.11M","0.00%"
"06/09/2023","765","755","765","740","16.07M","1.32%"
"06/08/2023","755","740","755","740","13.85M","2.72%"
"06/07/2023","735","755","755","730","22.24M","-2.00%"
"06/06/2023","750","720","755","720","41.58M","4.17%"
"06/05/2023","720","725","740","710","56.89M","-0.69%"
"05/31/2023","725","760","765","725","55.03M","-4.61%"
"05/30/2023","760","765","770","760","6.22M","-0.65%"
"05/29/2023","765","765","770","755","10.36M","0.00%"
"05/26/2023","765","775","780","760","14.51M","-1.29%"
"05/25/2023","775","780","780","770","10.45M","-0.64%"
"05/24/2023","780","775","780","770","14.10M","1.30%"
"05/23/2023","770","765","775","760","18.82M","1.32%"
"05/22/2023","760","765","780","760","17.30M","-0.65%"
"05/19/2023","765","770","770","760","8.76M","-0.65%"
"05/17/2023","770","770","775","765","6.51M","0.00%"
"05/16/2023","770","775","780","765","6.39M","-0.65%"
"05/15/2023","775","775","785","765","8.56M","0.00%"
"05/12/2023","775","775","785","765","21.09M","0.00%"
"05/11/2023","775","775","775","755","19.49M","0.00%"
"05/10/2023","775","800","805","770","37.61M","-3.13%"
"05/09/2023","800","805","805","795","18.33M","-0.62%"
"05/08/2023","805","800","810","790","17.85M","0.63%"
"05/05/2023","800","810","815","795","11.35M","-1.23%"
"05/04/2023","810","805","815","800","19.89M","0.62%"
"05/03/2023","805","795","810","790","19.71M","1.26%"
"05/02/2023","795","785","800","780","23.06M","0.63%"
"04/28/2023","790","800","800","780","31.92M","-1.25%"
"04/27/2023","800","820","820","800","15.32M","-2.44%"
"04/26/2023","820","805","820","800","15.55M","2.50%"
"04/18/2023","800","815","815","800","15.03M","-2.44%"
"04/17/2023","820","810","820","805","7.17M","1.23%"
"04/14/2023","810","815","825","810","8.55M","-0.61%"
"04/13/2023","815","815","830","810","13.71M","0.00%"
"04/12/2023","815","830","835","815","14.73M","-1.21%"
"04/11/2023","825","810","840","810","14.26M","2.48%"
"04/10/2023","805","825","825","800","19.17M","-3.01%"
"04/06/2023","830","835","845","820","33.28M","-0.60%"
"04/05/2023","835","845","855","835","13.90M","-1.18%"
"04/04/2023","845","860","865","840","17.33M","-1.74%"
"04/03/2023","860","870","875","855","9.67M","-1.15%"
"03/31/2023","870","845","870","845","21.94M","3.57%"
"03/30/2023","840","860","865","840","13.17M","-2.33%"
"03/29/2023","860","865","875","860","10.85M","-0.58%"
"03/28/2023","865","860","875","855","9.96M","1.17%"
"03/27/2023","855","845","865","845","13.15M","1.18%"
"03/24/2023","845","825","865","825","29.70M","2.42%"
"03/21/2023","825","825","835","820","3.59M","0.61%"
"03/20/2023","820","825","830","820","15.37M","-0.61%"
"03/17/2023","825","835","845","825","19.13M","-1.20%"
"03/16/2023","835","850","850","815","16.37M","-1.76%"
"03/15/2023","850","840","855","840","16.69M","1.80%"
"03/14/2023","835","855","875","830","26.97M","-1.18%"
"03/13/2023","845","890","890","845","30.84M","-6.11%"
"03/10/2023","900","885","900","855","11.72M","1.69%"
"03/09/2023","885","890","900","880","7.39M","0.00%"
"03/08/2023","885","895","895","880","12.81M","-1.67%"
"03/07/2023","900","900","910","895","19.89M","0.00%"
"03/06/2023","900","895","900","885","25.62M","0.56%"
"03/03/2023","895","910","915","890","39.84M","-1.65%"
"03/02/2023","910","880","915","870","67.48M","2.82%"
"03/01/2023","885","875","890","860","21.00M","0.57%"
"02/28/2023","880","855","880","850","12.90M","2.92%"
"02/27/2023","855","865","875","850","7.67M","-1.16%"
"02/24/2023","865","880","880","865","10.45M","-1.70%"
"02/23/2023","880","880","880","865","13.40M","0.00%"
"02/22/2023","880","860","895","855","30.06M","1.73%"
"02/21/2023","865","860","865","850","8.41M","0.58%"
"02/20/2023","860","865","870","840","12.57M","-1.15%"
"02/17/2023","870","890","890","835","42.63M","-2.25%"
"02/16/2023","890","870","890","865","30.95M","2.30%"
"02/15/2023","870","875","880","850","35.88M","0.00%"
"02/14/2023","870","830","875","830","61.79M","4.82%"
"02/13/2023","830","800","840","795","59.74M","3.75%"
"02/10/2023","800","805","810","790","22.15M","0.00%"
"02/09/2023","800","800","805","795","12.43M","0.00%"
"02/08/2023","800","790","800","785","32.26M","1.27%"
"02/07/2023","790","785","790","780","15.22M","0.64%"
"02/06/2023","785","785","790","780","10.39M","0.00%"
"02/03/2023","785","785","790","780","12.15M","0.64%"
"02/02/2023","780","780","790","780","16.12M","0.00%"
"02/01/2023","780","760","785","750","47.70M","3.31%"
"01/31/2023","755","765","770","750","51.95M","-1.31%"
"01/30/2023","765","765","775","755","38.20M","0.66%"
"01/27/2023","760","770","775","760","16.56M","-1.30%"
"01/26/2023","770","735","775","735","54.10M","4.76%"
"01/25/2023","735","725","735","720","5.14M","1.38%"
"01/24/2023","725","725","735","720","8.11M","0.00%"
"01/20/2023","725","725","730","715","14.31M","0.00%"
"01/19/2023","725","730","730","720","17.89M","0.00%"
"01/18/2023","725","725","730","720","6.50M","0.00%"
"01/17/2023","725","725","735","720","5.50M","0.00%"
"01/16/2023","725","730","735","725","2.52M","-0.68%"
"01/13/2023","730","715","730","710","9.15M","2.10%"
"01/12/2023","715","705","715","700","12.82M","1.42%"
"01/11/2023","705","710","715","700","13.21M","-0.70%"
"01/10/2023","710","735","735","705","16.85M","-2.74%"
"01/09/2023","730","745","750","725","20.38M","-2.01%"
"01/06/2023","745","745","745","735","21.72M","0.68%"
"01/05/2023","740","755","760","735","21.27M","-1.99%"
"01/04/2023","755","745","760","740","20.37M","1.34%"
"01/03/2023","745","745","755","735","14.83M","0.00%"
"01/02/2023","745","755","760","740","7.43M","-1.32%"
"12/30/2022","755","755","760","750","5.38M","0.00%"
"12/29/2022","755","755","760","750","2.84M","0.00%"
"12/28/2022","755","755","760","750","11.55M","0.00%"
"12/27/2022","755","755","760","750","4.41M","0.00%"
"12/26/2022","755","750","760","750","3.37M","0.67%"
"12/23/2022","750","770","770","750","11.24M","-2.60%"
"12/22/2022","770","785","785","755","15.81M","0.65%"
"12/21/2022","765","755","765","755","12.40M","1.32%"
"12/20/2022","755","740","755","735","7.33M","2.03%"
"12/19/2022","740","760","765","740","8.42M","-1.99%"
"12/16/2022","755","760","765","740","6.62M","-0.66%"
"12/15/2022","760","770","770","760","5.48M","-1.30%"
"12/14/2022","770","760","770","760","5.01M","1.32%"
"12/13/2022","760","770","770","755","4.85M","-1.30%"
"12/12/2022","770","765","775","760","15.72M","0.65%"
"12/09/2022","765","760","770","750","23.82M","0.66%"
"12/08/2022","760","765","770","750","19.97M","0.66%"
"12/07/2022","755","750","755","730","9.50M","0.67%"
"12/06/2022","750","770","770","740","23.81M","-2.60%"
"12/05/2022","770","785","790","755","19.70M","-1.91%"
"12/02/2022","785","790","790","780","12.75M","-0.63%"
"12/01/2022","790","785","790","780","19.15M","0.64%"
"11/30/2022","785","785","790","770","35.76M","1.29%"
"11/29/2022","775","775","780","770","25.69M","0.00%"
"11/28/2022","775","775","775","765","16.74M","0.00%"
"11/25/2022","775","765","775","765","12.18M","1.31%"
"11/24/2022","765","765","770","760","8.35M","0.00%"
"11/23/2022","765","770","775","765","28.97M","-0.65%"
"11/22/2022","770","775","775","750","30.03M","0.00%"
"11/21/2022","770","755","775","755","27.44M","1.99%"
"11/18/2022","755","760","765","755","7.16M","-0.66%"
"11/17/2022","760","720","775","720","15.93M","-0.65%"
"11/16/2022","765","770","780","760","23.75M","-0.65%"
"11/15/2022","770","765","775","760","39.23M","0.65%"
"11/14/2022","765","740","765","735","47.18M","3.38%"
"11/11/2022","740","740","745","730","24.65M","0.00%"
"11/10/2022","740","730","740","720","17.11M","1.37%"
"11/09/2022","730","730","735","725","8.09M","0.00%"
"11/08/2022","730","740","745","725","13.81M","-2.01%"
"11/07/2022","745","740","745","735","10.42M","0.68%"
"11/04/2022","740","740","740","730","16.48M","0.00%"
"11/03/2022","740","745","745","730","16.51M","-0.67%"
"11/02/2022","745","750","755","740","14.94M","-0.67%"
"11/01/2022","750","740","755","740","32.98M","1.35%"
"10/31/2022","740","740","745","730","21.27M","0.00%"
"10/28/2022","740","740","750","730","47.35M","0.00%"
"10/27/2022","740","715","745","715","66.71M","3.50%"
"10/26/2022","715","710","720","700","22.98M","1.42%"
"10/25/2022","705","710","725","700","30.68M","-0.70%"
"10/24/2022","710","675","715","675","39.61M","5.19%"
"10/21/2022","675","660","695","650","26.11M","3.05%"
"10/20/2022","655","665","685","655","48.55M","-1.50%"
"10/19/2022","665","650","685","645","30.74M","2.31%"
"10/18/2022","650","635","655","635","21.15M","2.36%"
"10/17/2022","635","655","655","630","25.62M","-3.05%"
"10/14/2022","655","660","665","650","14.05M","0.00%"
"10/13/2022","655","660","665","640","48.02M","-0.76%"
"10/12/2022","660","700","700","655","87.83M","-5.71%"
"10/11/2022","700","700","710","695","31.48M","-0.71%"
"10/10/2022","705","715","715","700","19.85M","-1.40%"
"10/07/2022","715","720","720","705","17.04M","1.42%"
"10/06/2022","705","705","710","700","12.99M","0.71%"
"10/05/2022","700","705","710","700","23.35M","-0.71%"
