"Date","Price","Open","High","Low","Vol.","Change %"
"10/13/2022","6,600","6,875","6,900","6,600","2.73M","-4.00%"
"10/12/2022","6,875","6,875","6,925","6,575","4.11M","0.36%"
"10/11/2022","6,850","6,900","6,925","6,775","2.54M","0.00%"
"10/10/2022","6,850","6,825","6,975","6,675","5.66M","0.37%"
"10/07/2022","6,825","7,075","7,075","6,800","5.03M","-3.53%"
"10/06/2022","7,075","7,125","7,175","7,000","2.76M","-0.35%"
"10/05/2022","7,100","7,275","7,325","7,100","4.82M","-2.41%"
"10/04/2022","7,275","7,400","7,425","7,175","3.60M","-1.69%"
"10/03/2022","7,400","7,250","7,450","7,175","4.15M","2.07%"
"09/30/2022","7,250","7,300","7,475","7,175","8.02M","-1.36%"
"09/29/2022","7,350","7,450","7,450","7,225","2.25M","0.68%"
"09/28/2022","7,300","7,450","7,450","7,225","3.54M","-2.01%"
"09/27/2022","7,450","7,475","7,675","7,375","9.10M","-0.33%"
"09/26/2022","7,475","7,350","7,475","7,200","5.60M","1.70%"
"09/23/2022","7,350","7,200","7,500","7,175","9.67M","2.08%"
"09/22/2022","7,200","6,925","7,200","6,875","3.64M","3.97%"
"09/21/2022","6,925","7,050","7,050","6,900","2.85M","-1.42%"
"09/20/2022","7,025","7,175","7,175","7,000","2.36M","-2.09%"
"09/19/2022","7,175","7,050","7,175","7,050","1.90M","1.77%"
"09/16/2022","7,050","7,175","7,200","6,975","15.18M","-1.74%"
"09/15/2022","7,175","7,125","7,325","7,075","6.51M","0.70%"
"09/14/2022","7,125","7,200","7,275","7,000","3.43M","-2.40%"
"09/13/2022","7,300","7,200","7,400","7,150","6.67M","1.39%"
"09/12/2022","7,200","7,175","7,275","7,100","19.06M","0.35%"
"09/09/2022","7,175","7,200","7,250","7,150","13.50M","-0.35%"
"09/08/2022","7,200","6,975","7,275","6,975","8.07M","3.60%"
"09/07/2022","6,950","7,200","7,200","6,950","3.91M","-3.47%"
"09/06/2022","7,200","7,125","7,250","7,075","13.72M","1.41%"
"09/05/2022","7,100","7,075","7,125","6,900","6.55M","0.35%"
"09/02/2022","7,075","7,125","7,125","6,975","1.72M","-0.70%"
"09/01/2022","7,125","7,400","7,400","7,050","1.36M","-0.70%"
"08/31/2022","7,175","7,225","7,300","7,000","2.94M","-0.69%"
"08/30/2022","7,225","7,000","7,250","6,975","7.21M","3.21%"
"08/29/2022","7,000","6,950","7,200","6,800","3.27M","-2.78%"
"08/26/2022","7,200","7,225","7,300","7,200","5.52M","-0.35%"
"08/25/2022","7,225","7,250","7,300","7,200","5.25M","0.00%"
"08/24/2022","7,225","7,300","7,300","7,150","3.73M","-0.34%"
"08/23/2022","7,250","7,200","7,325","7,200","7.49M","0.69%"
"08/22/2022","7,200","7,550","7,625","7,075","8.22M","-4.32%"
"08/19/2022","7,525","7,500","7,525","7,375","8.04M","2.73%"
"08/18/2022","7,325","7,325","7,425","7,200","5.15M","0.00%"
"08/16/2022","7,325","7,325","7,450","7,250","4.84M","0.00%"
"08/15/2022","7,325","7,400","7,525","7,200","8.21M","-0.34%"
"08/12/2022","7,350","7,175","7,500","7,175","9.50M","2.44%"
"08/11/2022","7,175","7,200","7,275","7,125","14.35M","0.70%"
"08/10/2022","7,125","7,100","7,175","6,825","8.44M","0.35%"
"08/09/2022","7,100","7,225","7,250","7,075","2.76M","-1.39%"
"08/08/2022","7,200","7,250","7,425","7,025","6.66M","0.00%"
"08/05/2022","7,200","7,150","7,250","7,100","6.32M","0.70%"
"08/04/2022","7,150","7,300","7,300","7,050","7.19M","-0.69%"
"08/03/2022","7,200","6,875","7,275","6,800","15.64M","5.88%"
"08/02/2022","6,800","6,750","7,025","6,725","12.46M","0.37%"
"08/01/2022","6,775","6,675","6,975","6,675","12.65M","1.50%"
"07/29/2022","6,675","6,525","6,825","6,450","5.07M","2.30%"
"07/28/2022","6,525","6,525","6,600","6,375","6.39M","0.38%"
"07/27/2022","6,500","6,300","6,525","6,200","4.51M","2.77%"
"07/26/2022","6,325","6,550","6,625","6,300","9.47M","-3.44%"
"07/25/2022","6,550","6,425","6,575","6,425","2.70M","1.55%"
"07/22/2022","6,450","6,500","6,575","6,300","3.32M","-0.77%"
"07/21/2022","6,500","6,275","6,650","6,275","6.17M","1.56%"
"07/20/2022","6,400","6,300","6,475","6,250","11.71M","2.81%"
"07/19/2022","6,225","6,075","6,350","6,050","4.64M","2.47%"
"07/18/2022","6,075","6,100","6,175","5,950","2.91M","-0.41%"
"07/15/2022","6,100","6,225","6,275","6,050","3.81M","-2.01%"
"07/14/2022","6,225","6,325","6,375","6,175","1.30M","-1.97%"
"07/13/2022","6,350","6,500","6,500","6,225","4.72M","-2.31%"
"07/12/2022","6,500","6,400","6,550","6,325","1.26M","1.56%"
"07/11/2022","6,400","6,325","6,450","6,300","2.25M","1.19%"
"07/08/2022","6,325","6,475","6,550","6,325","2.12M","-1.94%"
"07/07/2022","6,450","6,375","6,525","6,300","3.58M","0.78%"
"07/06/2022","6,400","6,300","6,475","6,150","5.50M","1.99%"
"07/05/2022","6,275","6,375","6,375","6,200","2.43M","0.40%"
"07/04/2022","6,250","6,325","6,375","5,975","4.87M","-1.19%"
"07/01/2022","6,325","6,500","6,575","6,250","1.94M","-3.44%"
"06/30/2022","6,550","6,750","6,900","6,400","4.32M","-2.96%"
"06/29/2022","6,750","6,800","6,850","6,625","5.42M","-0.74%"
"06/28/2022","6,800","6,625","6,800","6,575","3.23M","2.64%"
"06/27/2022","6,625","6,700","6,775","6,475","2.73M","0.00%"
"06/24/2022","6,625","6,625","6,900","6,625","5.16M","0.00%"
"06/23/2022","6,625","6,600","6,650","6,450","3.23M","0.38%"
"06/22/2022","6,600","6,650","6,750","6,325","5.62M","-0.75%"
"06/21/2022","6,650","6,300","6,750","6,300","10.32M","6.40%"
"06/20/2022","6,250","6,350","6,475","6,050","6.84M","-2.34%"
"06/17/2022","6,400","6,800","6,825","6,400","16.26M","-6.91%"
"06/16/2022","6,875","6,800","7,025","6,750","7.58M","2.61%"
"06/15/2022","6,700","6,775","6,900","6,625","7.02M","-0.74%"
"06/14/2022","6,750","6,450","7,000","6,375","20.56M","3.85%"
"06/13/2022","6,500","6,625","6,625","6,225","10.74M","-1.89%"
"06/10/2022","6,625","6,425","6,625","6,175","8.91M","3.11%"
"06/09/2022","6,425","6,200","6,650","6,025","25.40M","3.63%"
"06/08/2022","6,200","5,500","6,250","5,500","18.00M","13.24%"
"06/07/2022","5,475","5,525","5,575","5,350","5.62M","-0.45%"
"06/06/2022","5,500","5,800","5,875","5,425","13.13M","-5.58%"
"06/03/2022","5,825","5,850","6,100","5,725","12.95M","0.43%"
"06/02/2022","5,800","5,400","5,850","5,350","12.85M","8.92%"
"05/31/2022","5,325","5,400","5,550","5,325","28.97M","-0.93%"
"05/30/2022","5,375","5,475","5,550","5,325","4.92M","-0.92%"
"05/27/2022","5,425","5,300","5,475","5,200","6.43M","3.33%"
"05/25/2022","5,250","5,300","5,400","5,250","4.57M","-0.47%"
"05/24/2022","5,275","5,275","5,425","5,275","4.22M","0.00%"
"05/23/2022","5,275","5,650","5,700","5,275","9.65M","-6.64%"
"05/20/2022","5,650","5,550","5,750","5,550","4.62M","1.80%"
"05/19/2022","5,550","5,650","5,750","5,550","4.60M","-1.77%"
"05/18/2022","5,650","6,025","6,025","5,625","9.72M","-5.83%"
"05/17/2022","6,000","5,900","6,200","5,700","5.88M","1.69%"
"05/13/2022","5,900","5,775","5,950","5,525","7.35M","2.61%"
"05/12/2022","5,750","6,025","6,050","5,725","4.90M","-4.17%"
"05/11/2022","6,000","6,000","6,250","5,725","11.11M","-1.23%"
"05/10/2022","6,075","6,400","6,450","6,075","4.13M","-6.90%"
"05/09/2022","6,525","6,975","6,975","6,525","5.98M","-6.79%"
"04/28/2022","7,000","7,125","7,150","6,950","8.15M","-1.75%"
"04/27/2022","7,125","7,075","7,300","7,000","5.34M","0.35%"
"04/26/2022","7,100","7,200","7,300","7,075","4.25M","-1.05%"
"04/25/2022","7,175","7,000","7,225","6,800","9.69M","2.14%"
"04/22/2022","7,025","7,025","7,400","7,025","11.37M","0.00%"
"04/21/2022","7,025","7,125","7,175","6,700","22.23M","-1.40%"
"04/20/2022","7,125","6,250","7,325","6,150","54.00M","15.85%"
"04/19/2022","6,150","5,575","6,275","5,550","35.62M","11.31%"
"04/18/2022","5,525","5,275","5,600","5,175","13.01M","5.74%"
"04/14/2022","5,225","5,350","5,400","5,200","4.34M","-1.42%"
"04/13/2022","5,300","5,225","5,375","5,200","5.01M","1.92%"
"04/12/2022","5,200","5,225","5,250","5,150","1.18M","-0.48%"
"04/11/2022","5,225","5,350","5,400","5,200","4.35M","-1.88%"
"04/08/2022","5,325","5,150","5,325","5,150","2.74M","3.40%"
"04/07/2022","5,150","5,150","5,200","5,125","1.38M","0.00%"
"04/06/2022","5,150","5,275","5,300","5,125","3.34M","-2.37%"
"04/05/2022","5,275","5,175","5,300","5,175","2.43M","1.93%"
"04/04/2022","5,175","5,200","5,250","5,150","1.17M","-0.48%"
"04/01/2022","5,200","5,200","5,225","5,150","1.58M","0.48%"
"03/31/2022","5,175","5,225","5,275","5,150","1.77M","-0.96%"
"03/30/2022","5,225","5,275","5,275","5,200","808.40K","-0.95%"
"03/29/2022","5,275","5,225","5,300","5,200","2.23M","0.96%"
"03/28/2022","5,225","5,300","5,350","5,225","2.00M","-0.48%"
"03/25/2022","5,250","5,325","5,350","5,200","1.32M","-1.41%"
"03/24/2022","5,325","5,350","5,375","5,275","4.11M","0.47%"
"03/23/2022","5,300","5,300","5,400","5,250","3.01M","0.95%"
"03/22/2022","5,250","5,375","5,400","5,250","1.98M","-2.33%"
"03/21/2022","5,375","5,325","5,375","5,225","3.16M","1.42%"
"03/18/2022","5,300","5,225","5,300","5,200","2.53M","1.92%"
"03/17/2022","5,200","5,200","5,250","5,175","1.79M","0.00%"
"03/16/2022","5,200","5,225","5,300","5,175","2.36M","-0.48%"
"03/15/2022","5,225","5,250","5,350","5,150","1.41M","-1.88%"
"03/14/2022","5,325","5,300","5,350","5,275","2.05M","0.47%"
"03/11/2022","5,300","5,375","5,375","5,250","2.65M","-0.93%"
"03/10/2022","5,350","5,350","5,450","5,225","3.98M","1.42%"
"03/09/2022","5,275","5,150","5,325","5,050","2.89M","3.94%"
"03/08/2022","5,075","5,250","5,325","5,000","4.84M","-2.87%"
"03/07/2022","5,225","5,500","5,500","5,200","2.31M","-3.24%"
"03/04/2022","5,400","5,425","5,425","5,150","9.22M","0.00%"
"03/02/2022","5,400","5,525","5,525","5,400","5.63M","-2.26%"
"03/01/2022","5,525","5,500","5,550","5,475","2.79M","0.91%"
"02/25/2022","5,475","5,550","5,550","5,475","4.09M","-0.45%"
"02/24/2022","5,500","5,600","5,725","5,450","8.15M","-1.35%"
"02/23/2022","5,575","5,875","5,900","5,550","10.49M","-4.29%"
"02/22/2022","5,825","5,525","5,850","5,525","12.36M","5.91%"
"02/21/2022","5,500","5,550","5,625","5,500","1.83M","-0.90%"
"02/18/2022","5,550","5,475","5,575","5,450","3.23M","1.37%"
"02/17/2022","5,475","5,575","5,600","5,450","3.28M","-1.79%"
"02/16/2022","5,575","5,600","5,625","5,475","3.77M","1.36%"
"02/15/2022","5,500","5,450","5,500","5,400","3.40M","0.92%"
"02/14/2022","5,450","5,600","5,675","5,400","3.83M","-2.68%"
"02/11/2022","5,600","5,650","5,650","5,575","3.13M","-0.88%"
"02/10/2022","5,650","5,525","5,675","5,525","4.21M","2.26%"
"02/09/2022","5,525","5,575","5,625","5,500","4.95M","-0.90%"
"02/08/2022","5,575","5,725","5,750","5,525","5.77M","-1.76%"
"02/07/2022","5,675","5,625","5,725","5,575","3.15M","0.89%"
"02/04/2022","5,625","5,700","5,725","5,600","3.16M","-1.32%"
"02/03/2022","5,700","5,725","5,725","5,550","8.02M","0.00%"
"02/02/2022","5,700","5,725","5,800","5,700","2.79M","-0.44%"
"01/31/2022","5,725","5,850","5,875","5,625","3.52M","-2.14%"
"01/28/2022","5,850","5,900","5,925","5,825","1.54M","-0.43%"
"01/27/2022","5,875","5,950","6,000","5,850","952.00K","-1.26%"
"01/26/2022","5,950","5,900","6,000","5,850","1.66M","0.85%"
"01/25/2022","5,900","5,975","5,975","5,800","3.21M","-1.26%"
"01/24/2022","5,975","6,100","6,125","5,950","3.39M","-0.42%"
"01/21/2022","6,000","5,975","6,050","5,900","2.25M","0.42%"
"01/20/2022","5,975","5,800","6,000","5,800","2.22M","3.02%"
"01/19/2022","5,800","5,875","5,975","5,800","3.14M","-1.69%"
"01/18/2022","5,900","6,000","6,025","5,800","2.26M","-0.84%"
"01/17/2022","5,950","6,075","6,100","5,925","1.91M","-1.65%"
"01/14/2022","6,050","5,875","6,150","5,875","4.16M","3.42%"
"01/13/2022","5,850","5,950","6,000","5,850","2.18M","-1.68%"
"01/12/2022","5,950","5,950","6,050","5,850","5.50M","0.00%"
"01/11/2022","5,950","6,200","6,275","5,900","5.82M","-4.03%"
"01/10/2022","6,200","6,300","6,325","6,150","4.42M","-1.59%"
"01/07/2022","6,300","6,300","6,350","6,225","5.46M","0.00%"
"01/06/2022","6,300","6,150","6,325","6,125","3.91M","2.44%"
"01/05/2022","6,150","6,300","6,350","6,050","5.90M","-1.60%"
"01/04/2022","6,250","6,425","6,475","6,150","6.70M","-2.72%"
"01/03/2022","6,425","6,200","6,450","6,175","8.11M","3.63%"
"12/30/2021","6,200","6,250","6,300","6,100","6.12M","0.81%"
"12/29/2021","6,150","5,975","6,200","5,825","7.30M","5.13%"
"12/28/2021","5,850","5,950","6,025","5,825","6.12M","-0.85%"
"12/27/2021","5,900","5,525","5,975","5,525","8.55M","6.79%"
"12/24/2021","5,525","5,600","5,625","5,475","3.40M","-1.34%"
"12/23/2021","5,600","5,675","5,675","5,500","6.22M","-0.88%"
"12/22/2021","5,650","5,825","5,875","5,600","5.93M","-3.00%"
"12/21/2021","5,825","5,925","5,975","5,750","5.64M","-1.69%"
"12/20/2021","5,925","6,025","6,075","5,925","3.79M","-2.07%"
"12/17/2021","6,050","6,100","6,125","6,000","5.06M","-0.82%"
"12/16/2021","6,100","6,200","6,275","6,000","6.49M","-1.61%"
"12/15/2021","6,200","6,275","6,325","6,200","2.71M","-1.20%"
"12/14/2021","6,275","6,400","6,450","6,225","3.91M","-1.18%"
"12/13/2021","6,350","6,250","6,450","6,250","8.37M","1.60%"
"12/10/2021","6,250","6,550","6,550","6,150","20.73M","-4.58%"
"12/09/2021","6,550","6,550","6,550","6,550","2.81M","-6.76%"
"12/08/2021","7,025","7,025","7,025","7,025","1.58M","-6.95%"
"12/07/2021","7,550","7,550","7,550","7,550","844.60K","-6.79%"
"12/06/2021","8,100","7,950","8,100","7,850","22.38M","3.85%"
"12/03/2021","7,800","7,800","7,925","7,700","8.91M","0.32%"
"12/02/2021","7,775","7,850","8,025","7,725","9.72M","-0.96%"
"12/01/2021","7,850","8,050","8,300","7,850","13.47M","-3.68%"
"11/30/2021","8,150","7,925","8,250","7,900","15.10M","3.82%"
"11/29/2021","7,850","7,400","7,850","7,400","15.50M","6.08%"
"11/26/2021","7,400","7,400","7,700","7,200","29.46M","3.86%"
"11/25/2021","7,125","6,900","7,175","6,900","3.13M","3.26%"
"11/24/2021","6,900","7,000","7,000","6,800","1.82M","-0.72%"
"11/23/2021","6,950","6,825","7,000","6,825","1.41M","1.83%"
"11/22/2021","6,825","6,875","6,975","6,775","1.06M","-1.09%"
"11/19/2021","6,900","6,700","6,925","6,700","3.35M","1.47%"
"11/18/2021","6,800","6,900","6,950","6,600","6.11M","-2.86%"
"11/17/2021","7,000","7,000","7,050","6,925","608.60K","0.00%"
"11/16/2021","7,000","6,925","7,050","6,850","1.01M","1.08%"
"11/15/2021","6,925","7,000","7,000","6,850","1.55M","-1.07%"
"11/12/2021","7,000","7,075","7,100","6,950","1.17M","-0.71%"
"11/11/2021","7,050","7,025","7,100","7,000","1.43M","0.71%"
"11/10/2021","7,000","7,100","7,150","6,950","2.57M","-1.06%"
"11/09/2021","7,075","7,300","7,300","7,025","3.68M","-2.08%"
"11/08/2021","7,225","7,050","7,250","7,000","1.62M","3.21%"
"11/05/2021","7,000","7,050","7,175","6,950","2.77M","-2.44%"
"11/04/2021","7,175","7,050","7,175","7,000","3.11M","2.50%"
"11/03/2021","7,000","7,050","7,075","6,925","3.56M","-0.71%"
"11/02/2021","7,050","7,325","7,475","7,025","3.07M","-3.75%"
"11/01/2021","7,325","6,925","7,400","6,925","7.51M","5.78%"
"10/29/2021","6,925","7,100","7,150","6,900","4.15M","-2.46%"
"10/28/2021","7,100","6,950","7,275","6,900","5.54M","2.16%"
"10/27/2021","6,950","6,925","7,100","6,875","2.07M","0.36%"
"10/26/2021","6,925","7,050","7,100","6,900","1.24M","-0.72%"
"10/25/2021","6,975","7,200","7,375","6,950","4.34M","-2.79%"
"10/22/2021","7,175","6,900","7,575","6,850","10.20M","3.99%"
"10/21/2021","6,900","6,900","6,950","6,675","5.90M","0.00%"
"10/19/2021","6,900","6,800","6,975","6,800","4.58M","1.47%"
"10/18/2021","6,800","6,500","6,800","6,450","4.57M","4.62%"
"10/15/2021","6,500","6,325","6,625","6,275","5.17M","3.59%"
"10/14/2021","6,275","6,100","6,275","6,100","4.12M","2.87%"
"10/13/2021","6,100","6,175","6,275","6,050","4.61M","-0.81%"
"10/12/2021","6,150","6,300","6,400","6,150","4.27M","-2.38%"
"10/11/2021","6,300","6,350","6,450","6,300","2.22M","-0.79%"
"10/08/2021","6,350","6,400","6,475","6,325","3.69M","-0.78%"
"10/07/2021","6,400","6,300","6,450","6,275","3.37M","0.39%"
"10/06/2021","6,375","6,400","6,450","6,350","2.29M","-0.39%"
"10/05/2021","6,400","6,375","6,450","6,300","2.20M","0.39%"
"10/04/2021","6,375","6,325","6,525","6,275","2.70M","1.59%"
"10/01/2021","6,275","6,650","6,650","6,250","4.77M","-5.64%"
"09/30/2021","6,650","6,450","6,800","6,350","4.89M","3.10%"
"09/29/2021","6,450","6,275","6,450","6,250","1.36M","2.79%"
"09/28/2021","6,275","6,400","6,500","6,275","3.52M","-1.95%"
"09/27/2021","6,400","6,700","6,700","6,350","4.44M","-3.03%"
"09/24/2021","6,600","6,700","6,700","6,500","3.99M","-1.49%"
"09/23/2021","6,700","6,725","6,800","6,550","5.42M","-0.37%"
"09/22/2021","6,725","6,950","6,950","6,650","3.16M","-1.82%"
"09/21/2021","6,850","6,800","6,925","6,750","2.05M","0.74%"
"09/20/2021","6,800","6,900","7,050","6,775","6.57M","-1.45%"
"09/17/2021","6,900","7,550","7,675","6,775","16.86M","-3.16%"
"09/16/2021","7,125","7,000","7,275","7,000","5.29M","1.79%"
"09/15/2021","7,000","7,000","7,125","6,900","1.97M","0.36%"
"09/14/2021","6,975","6,775","7,125","6,725","6.49M","3.72%"
"09/13/2021","6,725","6,675","6,800","6,500","1.25M","0.75%"
"09/10/2021","6,675","6,725","6,800","6,650","2.98M","0.00%"
"09/09/2021","6,675","6,475","6,750","6,475","1.40M","3.09%"
"09/08/2021","6,475","6,700","6,800","6,475","1.91M","-3.36%"
"09/07/2021","6,700","6,600","6,850","6,600","3.45M","1.52%"
"09/06/2021","6,600","6,300","6,750","6,275","2.90M","4.76%"
"09/03/2021","6,300","6,300","6,375","6,250","568.00K","0.00%"
"09/02/2021","6,300","6,250","6,325","6,200","289.70K","0.80%"
"09/01/2021","6,250","6,325","6,375","6,200","1.53M","-1.19%"
"08/31/2021","6,325","6,425","6,450","6,325","990.60K","-1.56%"
"08/30/2021","6,425","6,500","6,525","6,350","766.40K","1.18%"
"08/27/2021","6,350","6,400","6,400","6,350","271.50K","-0.78%"
"08/26/2021","6,400","6,525","6,550","6,350","961.20K","-0.39%"
"08/25/2021","6,425","6,350","6,500","6,325","731.00K","1.18%"
"08/24/2021","6,350","6,450","6,525","6,350","546.30K","-2.31%"
"08/23/2021","6,500","6,500","6,600","6,425","1.07M","-0.38%"
"08/20/2021","6,525","6,000","6,600","6,000","3.33M","6.97%"
"08/19/2021","6,100","5,975","6,350","5,950","4.70M","2.09%"
"08/18/2021","5,975","6,100","6,100","5,875","4.83M","-4.78%"
"08/16/2021","6,275","6,575","6,575","6,100","5.74M","-3.46%"
"08/13/2021","6,500","6,350","6,700","6,325","6.73M","2.77%"
"08/12/2021","6,325","6,200","6,525","6,100","5.20M","2.43%"
"08/10/2021","6,175","6,000","6,175","5,800","2.38M","2.92%"
"08/09/2021","6,000","6,050","6,175","5,950","1.05M","-2.44%"
"08/06/2021","6,150","6,100","6,200","6,000","2.12M","0.82%"
"08/05/2021","6,100","6,025","6,100","5,900","1.62M","2.09%"
"08/04/2021","5,975","6,000","6,075","5,900","1.48M","0.42%"
"08/03/2021","5,950","5,950","6,000","5,900","2.41M","0.00%"
"08/02/2021","5,950","5,950","6,075","5,900","1.29M","0.85%"
"07/30/2021","5,900","6,100","6,275","5,800","2.93M","-1.67%"
"07/29/2021","6,000","5,950","6,125","5,750","7.04M","5.26%"
"07/28/2021","5,700","5,950","5,975","5,675","2.44M","-3.80%"
"07/27/2021","5,925","6,100","6,150","5,750","3.15M","-2.07%"
"07/26/2021","6,050","5,950","6,075","5,950","1.77M","1.68%"
"07/23/2021","5,950","6,100","6,125","5,950","2.17M","-2.46%"
"07/22/2021","6,100","6,075","6,175","6,050","1.79M","0.83%"
"07/21/2021","6,050","6,175","6,225","6,050","1.58M","-1.63%"
"07/19/2021","6,150","6,075","6,225","6,025","1.87M","1.23%"
"07/16/2021","6,075","6,150","6,150","6,050","838.20K","-0.82%"
"07/15/2021","6,125","6,100","6,200","6,100","1.10M","0.41%"
"07/14/2021","6,100","6,075","6,125","6,025","1.03M","0.41%"
"07/13/2021","6,075","6,450","6,500","6,050","3.79M","-5.81%"
"07/12/2021","6,450","6,100","6,500","6,075","3.40M","6.17%"
"07/09/2021","6,075","6,100","6,200","6,000","1.54M","0.00%"
"07/08/2021","6,075","6,175","6,200","6,050","3.34M","-1.22%"
"07/07/2021","6,150","6,375","6,375","6,050","3.96M","-3.15%"
"07/06/2021","6,350","6,300","6,425","6,300","1.24M","1.20%"
"07/05/2021","6,275","6,400","6,500","6,250","1.17M","-1.95%"
"07/02/2021","6,400","6,425","6,600","6,375","1.30M","-0.39%"
"07/01/2021","6,425","6,825","6,825","6,425","4.78M","-6.20%"
"06/30/2021","6,850","7,200","7,200","6,800","2.61M","-2.84%"
"06/29/2021","7,050","6,925","7,050","6,700","2.21M","2.17%"
"06/28/2021","6,900","7,000","7,100","6,825","971.00K","-0.72%"
"06/25/2021","6,950","6,850","6,950","6,775","804.10K","1.09%"
"06/24/2021","6,875","6,975","6,975","6,800","1.82M","-1.43%"
"06/23/2021","6,975","7,200","7,375","6,975","1.87M","-3.13%"
"06/22/2021","7,200","7,100","7,425","6,950","4.33M","1.41%"
"06/21/2021","7,100","6,825","7,125","6,500","4.41M","4.03%"
"06/18/2021","6,825","6,600","6,850","6,500","4.40M","4.20%"
"06/17/2021","6,550","6,525","6,625","6,450","1.37M","0.38%"
"06/16/2021","6,525","6,750","6,800","6,500","1.99M","-3.33%"
"06/15/2021","6,750","6,925","7,000","6,600","2.06M","-2.17%"
"06/14/2021","6,900","6,775","6,975","6,775","1.49M","1.85%"
"06/11/2021","6,775","6,950","7,075","6,650","2.32M","-1.81%"
"06/10/2021","6,900","6,875","7,200","6,800","4.11M","1.47%"
"06/09/2021","6,800","6,375","6,950","6,350","3.82M","6.67%"
"06/08/2021","6,375","6,700","6,700","6,300","2.44M","-4.85%"
"06/07/2021","6,700","6,750","6,850","6,650","1.17M","0.75%"
"06/04/2021","6,650","6,925","6,950","6,600","1.88M","-3.97%"
"06/03/2021","6,925","6,650","7,000","6,500","3.38M","4.53%"
"06/02/2021","6,625","6,350","6,750","6,350","3.44M","4.33%"
"05/31/2021","6,350","6,250","6,475","6,250","1.84M","1.60%"
"05/28/2021","6,250","6,225","6,375","6,200","1.91M","0.81%"
"05/27/2021","6,200","6,400","6,500","6,200","2.47M","-3.13%"
"05/25/2021","6,400","6,425","6,425","6,200","1.15M","1.59%"
"05/24/2021","6,300","6,600","6,700","6,150","5.22M","-4.55%"
"05/21/2021","6,600","6,400","6,775","6,400","7.45M","3.53%"
"05/20/2021","6,375","5,950","6,500","5,900","5.97M","7.14%"
"05/19/2021","5,950","6,100","6,150","5,925","1.06M","-2.46%"
"05/18/2021","6,100","5,975","6,150","5,850","2.19M","2.09%"
"05/17/2021","5,975","6,075","6,100","5,825","2.16M","-1.65%"
"05/11/2021","6,075","6,125","6,175","6,025","1.77M","-0.82%"
"05/10/2021","6,125","6,225","6,225","6,100","1.57M","-1.21%"
"05/07/2021","6,200","6,275","6,450","6,100","4.26M","-1.20%"
"05/06/2021","6,275","6,325","6,400","6,250","1.02M","-0.40%"
"05/05/2021","6,300","6,225","6,400","6,200","1.21M","1.61%"
"05/04/2021","6,200","6,175","6,325","6,075","1.30M","-1.20%"
"05/03/2021","6,275","6,575","6,575","6,175","3.04M","-4.56%"
"04/30/2021","6,575","6,550","6,625","6,450","2.43M","0.38%"
"04/29/2021","6,550","6,500","6,550","6,400","2.28M","0.38%"
"04/28/2021","6,525","6,450","6,575","6,450","1.41M","1.16%"
"04/27/2021","6,450","6,600","6,625","6,400","2.84M","-1.53%"
"04/26/2021","6,550","6,475","6,650","6,450","1.56M","1.16%"
"04/23/2021","6,475","6,475","6,550","6,450","2.42M","0.00%"
"04/22/2021","6,475","6,400","6,575","6,400","1.87M","-0.38%"
"04/21/2021","6,500","6,400","6,525","6,400","2.13M","1.17%"
"04/20/2021","6,425","6,400","6,500","6,300","1.84M","0.39%"
"04/19/2021","6,400","6,550","6,700","6,400","6.53M","-1.92%"
"04/16/2021","6,525","6,525","6,625","6,475","1.74M","0.77%"
"04/15/2021","6,475","6,750","6,750","6,450","2.34M","-3.36%"
"04/14/2021","6,700","6,575","6,750","6,450","5.21M","2.68%"
"04/13/2021","6,525","6,350","6,775","6,175","9.28M","2.76%"
"04/12/2021","6,350","6,600","6,750","6,325","5.84M","-4.15%"
"04/09/2021","6,625","6,700","6,850","6,500","6.12M","-1.12%"
"04/08/2021","6,700","6,850","7,075","6,650","5.18M","-2.19%"
"04/07/2021","6,850","6,950","7,100","6,725","6.45M","-0.72%"
"04/06/2021","6,900","6,400","7,300","6,300","15.61M","8.24%"
"04/05/2021","6,375","6,400","6,475","6,150","3.60M","-0.39%"
"04/01/2021","6,400","6,250","6,400","6,175","3.36M","1.99%"
"03/31/2021","6,275","6,350","6,675","5,900","12.15M","0.40%"
"03/30/2021","6,250","6,500","6,500","6,150","5.20M","-2.34%"
"03/29/2021","6,400","6,500","6,675","6,400","4.14M","-1.16%"
"03/26/2021","6,475","6,700","6,750","6,400","6.63M","-3.00%"
"03/25/2021","6,675","6,200","6,800","6,125","15.65M","8.54%"
"03/24/2021","6,150","6,150","6,350","6,050","3.66M","0.00%"
"03/23/2021","6,150","6,200","6,400","6,000","10.87M","-0.81%"
"03/22/2021","6,200","6,700","6,700","6,200","6.46M","-6.77%"
"03/19/2021","6,650","6,625","6,950","6,500","39.54M","0.76%"
"03/18/2021","6,600","6,100","7,025","5,975","30.09M","9.09%"
"03/17/2021","6,050","6,175","6,450","5,950","14.43M","-2.02%"
"03/16/2021","6,175","5,625","6,600","5,625","44.06M","9.78%"
"03/15/2021","5,625","5,650","5,750","5,625","3.36M","-0.44%"
"03/12/2021","5,650","5,450","5,650","5,400","3.82M","3.67%"
"03/10/2021","5,450","5,575","5,700","5,400","3.42M","-2.68%"
"03/09/2021","5,600","5,675","5,875","5,600","7.77M","-1.32%"
"03/08/2021","5,675","5,700","5,725","5,600","3.05M","0.89%"
