"Date","Price","Open","High","Low","Vol.","Change %"
"08/30/2024","890","875","910","865","82.95M","2.89%"
"08/29/2024","865","810","900","795","149.10M","6.79%"
"08/28/2024","810","810","815","795","11.84M","0.62%"
"08/27/2024","805","810","820","780","40.91M","0.00%"
"08/26/2024","805","770","805","770","56.18M","5.23%"
"08/23/2024","765","780","790","760","25.06M","-1.29%"
"08/22/2024","775","795","795","775","13.55M","-2.52%"
"08/21/2024","795","800","805","780","18.92M","-0.63%"
"08/20/2024","800","805","810","785","21.35M","-0.62%"
"08/19/2024","805","800","805","795","7.16M","0.63%"
"08/16/2024","800","810","825","800","12.42M","-0.62%"
"08/15/2024","805","825","825","800","9.14M","-1.83%"
"08/14/2024","820","830","840","815","20.87M","-0.61%"
"08/13/2024","825","825","825","810","11.00M","1.85%"
"08/12/2024","810","795","820","795","19.36M","2.53%"
"08/09/2024","790","790","810","785","7.44M","0.64%"
"08/08/2024","785","800","800","780","13.02M","-1.88%"
"08/07/2024","800","775","800","770","18.60M","3.90%"
"08/06/2024","770","765","780","755","34.23M","1.99%"
"08/05/2024","755","795","795","720","56.38M","-5.63%"
"08/02/2024","800","830","835","800","23.26M","-4.76%"
"08/01/2024","840","845","850","830","10.44M","0.00%"
"07/31/2024","840","845","850","825","14.74M","-0.59%"
"07/30/2024","845","830","850","805","26.56M","1.81%"
"07/29/2024","830","825","840","815","14.84M","1.22%"
"07/26/2024","820","800","835","800","20.04M","3.80%"
"07/25/2024","790","810","815","785","21.38M","-2.47%"
"07/24/2024","810","830","840","805","20.99M","-2.41%"
"07/23/2024","830","840","850","825","16.68M","-0.60%"
"07/22/2024","835","855","860","835","11.13M","-1.76%"
"07/19/2024","850","855","865","845","9.31M","0.00%"
"07/18/2024","850","865","870","845","18.65M","-1.16%"
"07/17/2024","860","880","885","850","41.14M","-1.15%"
"07/16/2024","870","825","870","825","40.67M","5.45%"
"07/15/2024","825","850","870","820","37.97M","-1.79%"
"07/12/2024","840","835","875","825","45.50M","1.20%"
"07/11/2024","830","865","875","815","44.30M","-4.05%"
"07/10/2024","865","840","920","840","121.42M","2.98%"
"07/09/2024","840","820","845","810","35.25M","2.44%"
"07/08/2024","820","795","830","795","65.61M","3.80%"
"07/05/2024","790","790","795","780","8.91M","0.00%"
"07/04/2024","790","805","810","785","25.33M","-1.25%"
"07/03/2024","800","805","815","790","19.60M","0.00%"
"07/02/2024","800","795","820","780","57.02M","1.27%"
"07/01/2024","790","770","805","770","30.27M","2.60%"
"06/28/2024","770","760","780","760","19.51M","1.99%"
"06/27/2024","755","765","775","750","13.76M","0.00%"
"06/26/2024","755","755","770","745","14.94M","0.67%"
"06/25/2024","750","755","760","740","6.99M","0.00%"
"06/24/2024","750","770","780","740","15.71M","-1.96%"
"06/21/2024","765","770","785","765","15.10M","0.00%"
"06/20/2024","765","780","805","755","24.43M","-1.92%"
"06/19/2024","780","780","785","750","17.02M","0.65%"
"06/14/2024","775","800","845","760","49.85M","-2.52%"
"06/13/2024","795","815","825","785","22.32M","-1.24%"
"06/12/2024","805","815","840","785","73.96M","0.00%"
"06/11/2024","805","730","875","730","138.47M","11.03%"
"06/10/2024","725","715","735","705","11.88M","1.40%"
"06/07/2024","715","725","730","705","19.89M","-0.69%"
"06/06/2024","720","725","750","675","77.77M","0.70%"
"06/05/2024","715","795","800","705","45.31M","-10.63%"
"06/04/2024","800","795","820","780","20.87M","1.27%"
"06/03/2024","790","780","800","765","15.41M","2.60%"
"05/31/2024","770","820","825","770","56.95M","-5.52%"
"05/30/2024","815","810","820","780","45.84M","1.24%"
"05/29/2024","805","815","815","800","21.66M","0.00%"
"05/28/2024","805","775","815","775","21.05M","3.87%"
"05/27/2024","775","810","815","765","43.16M","-4.91%"
"05/22/2024","815","840","845","815","22.13M","-2.40%"
"05/21/2024","835","840","845","805","35.01M","0.00%"
"05/20/2024","835","820","860","820","66.26M","2.45%"
"05/17/2024","815","815","830","805","37.17M","0.62%"
"05/16/2024","810","785","825","780","37.07M","3.18%"
"05/15/2024","785","785","805","770","28.40M","0.00%"
"05/14/2024","785","805","815","765","29.23M","-1.88%"
"05/13/2024","800","820","830","790","46.32M","-2.44%"
"05/08/2024","820","830","830","800","44.47M","-1.20%"
"05/07/2024","830","785","845","785","66.28M","5.73%"
"05/06/2024","785","785","790","765","18.99M","0.64%"
"05/03/2024","780","750","785","750","33.42M","4.70%"
"05/02/2024","745","780","780","740","23.70M","-4.49%"
"04/30/2024","780","785","790","770","25.69M","-0.64%"
"04/29/2024","785","775","790","755","28.78M","1.29%"
"04/26/2024","775","775","790","745","37.02M","0.00%"
"04/25/2024","775","755","795","745","60.37M","3.33%"
"04/24/2024","750","735","755","715","49.33M","2.74%"
"04/23/2024","730","755","760","720","30.04M","-2.01%"
"04/22/2024","745","750","760","740","17.04M","-0.67%"
"04/19/2024","750","750","755","730","37.96M","0.00%"
"04/18/2024","750","725","760","710","29.65M","3.45%"
"04/17/2024","725","760","760","715","25.63M","-3.33%"
"04/16/2024","750","710","760","705","42.51M","4.17%"
"04/05/2024","720","730","745","695","42.78M","-1.37%"
"04/04/2024","730","725","740","710","34.16M","1.39%"
"04/03/2024","720","720","730","715","27.84M","0.00%"
"04/02/2024","720","660","725","655","109.29M","9.09%"
"04/01/2024","660","675","675","640","37.67M","-2.22%"
"03/28/2024","675","670","680","655","40.60M","0.75%"
"03/27/2024","670","650","685","650","52.61M","3.88%"
"03/26/2024","645","655","675","635","40.70M","-0.77%"
"03/25/2024","650","655","670","645","30.32M","-0.76%"
"03/22/2024","655","640","660","620","85.21M","3.15%"
"03/21/2024","635","610","640","600","85.69M","4.96%"
"03/20/2024","605","600","610","585","35.46M","0.83%"
"03/19/2024","600","575","620","565","133.15M","5.26%"
"03/18/2024","570","565","575","550","24.97M","1.79%"
"03/15/2024","560","570","585","560","51.62M","-0.88%"
"03/14/2024","565","585","590","565","28.49M","-2.59%"
"03/13/2024","580","540","590","540","79.26M","7.41%"
"03/08/2024","540","545","555","540","17.54M","-0.92%"
"03/07/2024","545","550","570","545","44.20M","-0.91%"
"03/06/2024","550","535","570","535","86.60M","3.77%"
"03/05/2024","530","520","535","520","31.50M","2.91%"
"03/04/2024","515","515","520","510","20.03M","0.98%"
"03/01/2024","510","520","525","510","13.12M","-0.97%"
"02/29/2024","515","500","525","500","44.35M","0.98%"
"02/28/2024","510","515","520","500","30.19M","0.00%"
"02/27/2024","510","515","520","505","15.69M","0.00%"
"02/26/2024","510","530","540","505","43.97M","-3.77%"
"02/23/2024","530","525","540","525","20.47M","1.92%"
"02/22/2024","520","520","535","515","19.81M","0.00%"
"02/21/2024","520","515","520","510","17.06M","0.97%"
"02/20/2024","515","520","530","515","23.41M","0.00%"
"02/19/2024","515","550","550","515","24.62M","-5.50%"
"02/16/2024","545","560","565","535","25.92M","-2.68%"
"02/15/2024","560","550","565","525","69.92M","6.67%"
"02/13/2024","525","525","530","515","13.34M","0.96%"
"02/12/2024","520","515","535","505","30.08M","-0.95%"
"02/07/2024","525","530","535","510","29.96M","-0.94%"
"02/06/2024","530","545","555","520","46.13M","-2.75%"
"02/05/2024","545","510","555","505","88.05M","7.92%"
"02/02/2024","505","515","520","500","16.93M","-0.98%"
"02/01/2024","510","494","520","494","46.66M","3.66%"
"01/31/2024","492","505","510","490","96.38M","-1.60%"
"01/30/2024","500","520","520","500","35.14M","-2.91%"
"01/29/2024","515","510","530","510","21.55M","0.98%"
"01/26/2024","510","530","540","505","29.43M","-4.67%"
"01/25/2024","535","545","555","530","27.74M","-1.83%"
"01/24/2024","545","570","575","545","26.30M","-4.39%"
"01/23/2024","570","590","595","560","23.13M","-2.56%"
"01/22/2024","585","590","595","580","16.64M","-0.85%"
"01/19/2024","590","570","590","565","29.65M","4.42%"
"01/18/2024","565","585","585","565","13.01M","-2.59%"
"01/17/2024","580","585","590","565","42.91M","-1.69%"
"01/16/2024","590","595","600","580","35.62M","0.00%"
"01/15/2024","590","610","620","590","55.62M","-2.48%"
"01/12/2024","605","570","605","570","84.26M","7.08%"
"01/11/2024","565","575","575","560","7.06M","-0.88%"
"01/10/2024","570","570","590","560","24.24M","0.88%"
"01/09/2024","565","575","580","555","10.15M","-1.74%"
"01/08/2024","575","570","585","560","17.25M","0.88%"
"01/05/2024","570","590","590","565","27.52M","-3.39%"
"01/04/2024","590","570","595","565","48.78M","4.42%"
"01/03/2024","565","560","570","550","32.11M","0.89%"
"01/02/2024","560","530","580","530","61.18M","5.66%"
"12/29/2023","530","525","540","525","16.24M","1.92%"
"12/28/2023","520","525","530","515","8.32M","-0.95%"
"12/27/2023","525","515","535","515","16.46M","2.94%"
"12/22/2023","510","515","525","510","11.96M","-0.97%"
"12/21/2023","515","535","540","515","13.40M","-2.83%"
"12/20/2023","530","520","550","515","47.57M","2.91%"
"12/19/2023","515","505","525","500","15.09M","3.00%"
"12/18/2023","500","515","520","498","17.63M","-1.96%"
"12/15/2023","510","525","535","510","19.84M","-0.97%"
"12/14/2023","515","510","535","505","24.13M","1.98%"
"12/13/2023","505","525","525","500","18.76M","-2.88%"
"12/12/2023","520","530","540","515","16.64M","-1.89%"
"12/11/2023","530","565","575","515","31.53M","-5.36%"
"12/08/2023","560","565","575","550","30.42M","-0.88%"
"12/07/2023","565","590","595","560","29.69M","-2.59%"
"12/06/2023","580","590","605","580","18.31M","-2.52%"
"12/05/2023","595","600","630","585","56.02M","-0.83%"
"12/04/2023","600","575","600","570","50.56M","5.26%"
"12/01/2023","570","560","575","550","23.52M","2.70%"
"11/30/2023","555","580","585","550","36.68M","-5.13%"
"11/29/2023","585","595","600","575","16.87M","0.00%"
"11/28/2023","585","575","595","575","11.86M","1.74%"
"11/27/2023","575","570","580","565","8.74M","0.88%"
"11/24/2023","570","570","585","570","9.11M","0.00%"
"11/23/2023","570","585","605","570","15.22M","-2.56%"
"11/22/2023","585","600","600","580","6.86M","-2.50%"
"11/21/2023","600","600","610","585","9.85M","1.69%"
"11/20/2023","590","600","610","590","12.00M","-0.84%"
"11/17/2023","595","630","630","560","21.82M","-6.30%"
"11/16/2023","635","640","645","615","8.49M","0.00%"
"11/15/2023","635","640","660","635","20.91M","-0.78%"
"11/14/2023","640","620","640","615","19.18M","4.07%"
"11/13/2023","615","605","615","600","7.40M","2.50%"
"11/10/2023","600","610","630","600","27.49M","-0.83%"
"11/09/2023","605","570","610","570","23.74M","6.14%"
"11/08/2023","570","575","585","560","9.77M","-0.87%"
"11/07/2023","575","595","600","565","16.16M","-3.36%"
"11/06/2023","595","610","610","590","9.44M","0.00%"
"11/03/2023","595","585","615","580","16.94M","3.48%"
"11/02/2023","575","565","595","565","11.64M","2.68%"
"11/01/2023","560","600","610","550","17.72M","-6.67%"
"10/31/2023","600","615","620","580","20.77M","-2.44%"
"10/30/2023","615","635","640","605","11.40M","-2.38%"
"10/27/2023","630","655","675","625","19.91M","-3.08%"
"10/26/2023","650","685","685","645","12.67M","-3.70%"
"10/25/2023","675","685","695","675","9.31M","-0.74%"
"10/24/2023","680","670","690","660","8.62M","2.26%"
"10/23/2023","665","700","700","660","18.04M","-4.32%"
"10/20/2023","695","695","705","675","10.32M","0.00%"
"10/19/2023","695","740","740","690","25.72M","-6.08%"
"10/18/2023","740","730","760","725","127.83M","2.07%"
"10/17/2023","725","730","740","715","12.99M","0.00%"
"10/16/2023","725","715","740","715","24.78M","2.11%"
"10/13/2023","710","700","725","700","20.44M","2.16%"
"10/12/2023","695","745","745","695","40.54M","-7.95%"
"10/11/2023","755","770","770","740","43.61M","0.00%"
"10/10/2023","755","745","755","725","25.72M","1.34%"
"10/09/2023","745","700","750","695","63.23M","11.19%"
"10/06/2023","670","645","685","645","25.67M","3.88%"
"10/05/2023","645","685","700","635","42.86M","-5.84%"
"10/04/2023","685","725","745","680","59.33M","-5.52%"
"10/03/2023","725","760","760","725","33.33M","-5.84%"
"10/02/2023","770","800","820","765","36.18M","-3.14%"
"09/29/2023","795","780","795","770","45.45M","4.61%"
"09/27/2023","760","740","775","730","28.65M","2.70%"
"09/26/2023","740","785","800","705","45.16M","-3.90%"
"09/25/2023","770","760","810","760","40.73M","1.99%"
"09/22/2023","755","770","790","755","24.30M","-1.95%"
"09/21/2023","770","815","815","765","57.26M","-5.52%"
"09/20/2023","815","815","830","790","61.30M","0.62%"
"09/19/2023","810","765","815","755","64.31M","7.28%"
"09/18/2023","755","785","790","735","59.48M","-3.82%"
"09/15/2023","785","745","790","745","92.84M","6.80%"
"09/14/2023","735","750","755","730","48.84M","-1.34%"
"09/13/2023","745","700","760","695","145.72M","6.43%"
"09/12/2023","700","680","710","670","94.67M","4.48%"
"09/11/2023","670","645","680","645","56.43M","4.69%"
"09/08/2023","640","650","655","630","15.70M","-0.78%"
"09/07/2023","645","675","675","645","27.34M","-3.73%"
"09/06/2023","670","650","670","635","34.82M","3.88%"
"09/05/2023","645","660","660","635","15.37M","-1.53%"
"09/04/2023","655","620","655","620","42.66M","5.65%"
"09/01/2023","620","605","620","600","22.43M","2.48%"
"08/31/2023","605","600","620","600","22.64M","0.83%"
"08/30/2023","600","645","645","595","51.74M","-6.25%"
"08/29/2023","640","630","655","625","29.43M","2.40%"
"08/28/2023","625","640","650","610","17.33M","-1.57%"
"08/25/2023","635","640","665","625","21.04M","0.00%"
"08/24/2023","635","645","645","630","9.17M","-1.55%"
"08/23/2023","645","660","660","640","12.86M","-1.53%"
"08/22/2023","655","670","680","650","25.73M","-2.24%"
"08/21/2023","670","635","670","635","33.57M","6.35%"
"08/18/2023","630","645","650","630","9.48M","-1.56%"
"08/16/2023","640","655","660","635","13.76M","-2.29%"
"08/15/2023","655","665","670","650","22.20M","-0.76%"
"08/14/2023","660","640","665","640","53.45M","3.94%"
"08/11/2023","635","605","640","600","48.67M","4.96%"
"08/10/2023","605","575","620","560","59.45M","8.04%"
"08/09/2023","560","600","600","560","37.57M","-5.88%"
"08/08/2023","595","605","605","590","14.04M","-0.83%"
"08/07/2023","600","605","605","590","13.77M","0.00%"
"08/04/2023","600","630","630","590","45.81M","-4.76%"
"08/03/2023","630","630","640","620","24.27M","0.00%"
"08/02/2023","630","600","630","600","47.25M","5.00%"
"08/01/2023","600","590","610","570","40.82M","1.69%"
"07/31/2023","590","645","645","585","95.91M","-9.92%"
"07/28/2023","655","655","660","635","27.89M","0.77%"
"07/27/2023","650","660","670","640","50.50M","0.78%"
"07/26/2023","645","675","675","640","44.05M","-3.01%"
"07/25/2023","665","680","690","660","31.81M","-0.75%"
"07/24/2023","670","645","675","630","46.54M","4.69%"
"07/21/2023","640","680","685","630","52.15M","-5.88%"
"07/20/2023","680","705","710","670","45.19M","-2.86%"
"07/18/2023","700","710","730","690","70.81M","-0.71%"
"07/17/2023","705","680","715","680","48.31M","3.68%"
"07/14/2023","680","685","715","675","65.21M","0.00%"
"07/13/2023","680","670","690","650","47.71M","1.49%"
"07/12/2023","670","695","695","655","49.34M","-2.90%"
"07/11/2023","690","670","705","665","52.10M","2.99%"
"07/10/2023","670","670","700","660","39.39M","0.00%"
"07/07/2023","670","655","690","645","62.57M","2.29%"
"07/06/2023","655","640","670","615","86.79M","3.97%"
"07/05/2023","630","585","635","585","95.53M","8.62%"
"07/04/2023","580","580","590","565","13.94M","0.00%"
"07/03/2023","580","590","590","570","17.12M","0.00%"
"06/27/2023","580","550","590","550","29.88M","5.45%"
"06/26/2023","550","560","585","550","47.00M","-1.79%"
"06/23/2023","560","585","595","550","41.38M","-4.27%"
"06/22/2023","585","605","605","585","13.22M","-1.68%"
"06/21/2023","595","585","605","580","27.12M","2.59%"
"06/20/2023","580","640","645","565","58.07M","-9.38%"
"06/19/2023","640","645","650","630","16.21M","-0.78%"
"06/16/2023","645","635","655","630","43.90M","3.20%"
"06/15/2023","625","625","645","600","52.30M","0.81%"
"06/14/2023","620","580","630","580","90.39M","7.83%"
"06/13/2023","575","585","585","565","13.09M","-1.71%"
"06/12/2023","585","600","605","570","19.61M","-1.68%"
"06/09/2023","595","595","615","585","33.33M","0.00%"
"06/08/2023","595","590","610","580","49.34M","2.59%"
"06/07/2023","580","575","595","545","44.71M","0.87%"
"06/06/2023","575","540","585","520","71.39M","8.49%"
"06/05/2023","530","488","530","480","69.19M","8.61%"
"05/31/2023","488","510","515","480","35.04M","-4.31%"
"05/30/2023","510","505","520","498","14.47M","0.99%"
"05/29/2023","505","520","520","492","37.43M","-2.88%"
"05/26/2023","520","520","525","500","20.47M","0.97%"
"05/25/2023","515","530","540","510","32.45M","-3.74%"
"05/24/2023","535","530","550","520","29.51M","0.94%"
"05/23/2023","530","540","555","525","36.64M","-1.85%"
"05/22/2023","540","555","575","530","52.90M","-2.70%"
"05/19/2023","555","585","590","550","33.52M","-5.13%"
"05/17/2023","585","580","595","550","47.15M","1.74%"
"05/16/2023","575","615","620","570","49.27M","-5.74%"
"05/15/2023","610","585","615","560","32.86M","5.17%"
"05/12/2023","580","605","615","570","31.74M","-4.13%"
"05/11/2023","605","645","650","600","46.59M","-6.20%"
"05/10/2023","645","630","650","625","34.08M","3.20%"
"05/09/2023","625","620","650","615","52.80M","1.63%"
"05/08/2023","615","610","630","600","31.72M","3.36%"
"05/05/2023","595","630","635","590","99.84M","-5.56%"
"05/04/2023","630","630","665","630","62.71M","0.80%"
"05/03/2023","625","610","645","610","69.97M","-4.58%"
"05/02/2023","655","680","680","655","21.43M","-6.43%"
"04/28/2023","700","720","725","700","50.34M","-2.78%"
"04/27/2023","720","740","740","720","24.67M","-2.04%"
"04/26/2023","735","725","745","710","49.29M","2.08%"
"04/18/2023","720","715","735","695","107.81M","2.13%"
"04/17/2023","705","715","750","700","272.62M","-6.00%"
"04/14/2023","750","790","790","750","63.14M","-6.83%"
"04/13/2023","805","850","850","805","58.39M","-6.94%"
"04/12/2023","865","925","930","865","74.52M","-6.99%"
"04/11/2023","930","925","935","920","8.87M","1.09%"
"04/10/2023","920","945","950","915","12.43M","-1.60%"
"04/06/2023","935","920","945","915","12.02M","1.08%"
"04/05/2023","925","945","955","920","20.41M","-1.60%"
"04/04/2023","940","970","980","935","21.88M","-2.08%"
"04/03/2023","960","955","975","955","24.30M","1.59%"
"03/31/2023","945","955","960","935","20.25M","0.00%"
"03/30/2023","945","945","960","940","25.30M","0.00%"
"03/29/2023","945","940","950","930","20.36M","0.53%"
"03/28/2023","940","930","950","925","28.30M","-2.59%"
"03/27/2023","965","975","990","955","29.78M","-0.52%"
"03/24/2023","970","950","970","945","19.74M","3.19%"
"03/21/2023","940","950","955","940","18.74M","0.00%"
"03/20/2023","940","955","970","935","26.85M","-1.05%"
"03/17/2023","950","965","965","925","259.52M","-1.55%"
"03/16/2023","965","980","985","950","43.94M","-1.53%"
"03/15/2023","980","950","985","950","28.87M","4.26%"
"03/14/2023","940","970","980","940","35.56M","-3.09%"
"03/13/2023","970","975","995","970","24.49M","-1.02%"
"03/10/2023","980","1,000","1,000","970","26.53M","-2.00%"
"03/09/2023","1,000","1,020","1,035","1,000","25.98M","-1.48%"
"03/08/2023","1,015","1,000","1,020","980","34.49M","2.01%"
"03/07/2023","995","970","1,025","970","55.30M","3.11%"
"03/06/2023","965","1,025","1,030","965","58.34M","-6.31%"
"03/03/2023","1,030","1,045","1,060","1,020","46.98M","-0.48%"
"03/02/2023","1,035","1,055","1,070","1,030","39.78M","-2.36%"
"03/01/2023","1,060","1,070","1,090","1,045","59.49M","-0.93%"
"02/28/2023","1,070","1,065","1,130","1,050","106.41M","0.94%"
"02/27/2023","1,060","1,055","1,080","1,025","66.68M","0.95%"
"02/24/2023","1,050","970","1,090","970","257.30M","10.53%"
"02/23/2023","950","955","955","930","19.52M","1.06%"
"02/22/2023","940","925","960","925","45.01M","1.62%"
"02/21/2023","925","940","960","920","67.29M","0.54%"
"02/20/2023","920","985","985","920","61.00M","-6.60%"
"02/17/2023","985","990","1,005","975","22.03M","0.00%"
"02/16/2023","985","975","995","960","22.06M","1.03%"
"02/15/2023","975","1,005","1,025","975","32.65M","-2.01%"
"02/14/2023","995","1,000","1,005","990","7.24M","0.00%"
"02/13/2023","995","1,000","1,010","980","9.44M","0.00%"
"02/10/2023","995","1,000","1,010","970","13.36M","0.00%"
"02/09/2023","995","960","1,005","960","38.18M","4.19%"
"02/08/2023","955","960","975","950","14.06M","0.53%"
"02/07/2023","950","960","970","945","13.63M","-0.52%"
"02/06/2023","955","985","1,000","950","29.52M","-3.54%"
"02/03/2023","990","975","995","965","26.03M","1.54%"
"02/02/2023","975","1,020","1,040","975","54.35M","-5.34%"
"02/01/2023","1,030","990","1,075","970","89.29M","4.04%"
"01/31/2023","990","990","1,010","955","77.99M","0.00%"
"01/30/2023","990","985","1,015","970","19.11M","0.00%"
"01/27/2023","990","1,025","1,070","990","57.80M","-2.46%"
"01/26/2023","1,015","970","1,020","970","53.17M","4.10%"
"01/25/2023","975","985","985","965","14.86M","-0.51%"
"01/24/2023","980","980","980","945","18.07M","0.00%"
"01/20/2023","980","980","985","965","14.93M","0.51%"
"01/19/2023","975","960","980","955","10.52M","1.56%"
"01/18/2023","960","965","970","940","13.25M","-0.52%"
"01/17/2023","965","940","970","935","27.42M","3.76%"
"01/16/2023","930","900","950","890","35.84M","4.49%"
"01/13/2023","890","825","890","825","25.25M","7.88%"
"01/12/2023","825","840","840","810","15.27M","-1.79%"
"01/11/2023","840","835","845","815","8.89M","0.60%"
"01/10/2023","835","810","850","810","6.36M","1.21%"
"01/09/2023","825","800","830","800","10.98M","3.77%"
"01/06/2023","795","840","845","790","31.56M","-5.92%"
"01/05/2023","845","900","920","845","25.50M","-6.63%"
"01/04/2023","905","925","940","900","9.64M","-2.16%"
"01/03/2023","925","920","960","915","20.19M","0.54%"
"01/02/2023","920","915","925","915","1.59M","0.55%"
"12/30/2022","915","925","945","915","8.68M","-0.54%"
"12/29/2022","920","915","935","905","5.90M","0.55%"
"12/28/2022","915","920","930","905","6.15M","0.55%"
"12/27/2022","910","900","920","900","7.37M","1.11%"
"12/26/2022","900","920","935","900","7.49M","-2.17%"
"12/23/2022","920","900","930","880","14.39M","2.22%"
"12/22/2022","900","930","950","900","23.10M","-3.23%"
"12/21/2022","930","985","1,000","925","28.77M","-5.58%"
"12/20/2022","985","1,005","1,010","980","20.77M","-1.99%"
"12/19/2022","1,005","1,020","1,030","1,005","3.34M","-1.47%"
"12/16/2022","1,020","990","1,025","990","10.30M","2.51%"
"12/15/2022","995","1,000","1,015","990","11.08M","-1.00%"
"12/14/2022","1,005","1,015","1,030","1,000","15.83M","-0.99%"
"12/13/2022","1,015","1,030","1,040","1,010","17.00M","-1.46%"
"12/12/2022","1,030","1,050","1,060","1,025","5.31M","-1.44%"
"12/09/2022","1,045","1,035","1,055","1,015","15.87M","0.97%"
"12/08/2022","1,035","1,030","1,040","1,000","12.09M","0.49%"
"12/07/2022","1,030","980","1,035","970","21.47M","5.10%"
"12/06/2022","980","1,020","1,020","975","38.60M","-3.45%"
"12/05/2022","1,015","1,035","1,035","1,010","12.76M","-0.98%"
"12/02/2022","1,025","1,070","1,080","1,020","21.19M","-4.21%"
"12/01/2022","1,070","1,070","1,095","1,060","17.79M","0.47%"
"11/30/2022","1,065","1,075","1,085","1,055","15.14M","-0.93%"
"11/29/2022","1,075","1,070","1,085","1,045","22.47M","0.94%"
"11/28/2022","1,065","1,035","1,065","1,005","22.17M","2.90%"
"11/25/2022","1,035","1,060","1,080","1,035","20.74M","-1.90%"
"11/24/2022","1,055","1,030","1,090","1,030","48.32M","3.43%"
"11/23/2022","1,020","1,025","1,040","1,010","14.55M","0.00%"
"11/22/2022","1,020","1,015","1,030","1,010","9.81M","0.49%"
"11/21/2022","1,015","1,040","1,045","1,005","16.79M","-1.46%"
"11/18/2022","1,030","1,000","1,040","995","25.94M","3.52%"
"11/17/2022","995","995","1,005","970","34.92M","0.51%"
"11/16/2022","990","1,010","1,015","970","40.54M","-1.98%"
"11/15/2022","1,010","1,035","1,050","1,010","19.37M","-2.42%"
"11/14/2022","1,035","1,120","1,120","1,020","33.34M","-3.27%"
"11/11/2022","1,070","1,050","1,085","1,035","32.76M","3.38%"
"11/10/2022","1,035","1,120","1,120","1,035","32.83M","-6.76%"
"11/09/2022","1,110","1,120","1,155","1,105","31.52M","0.91%"
"11/08/2022","1,100","1,105","1,135","1,100","18.20M","0.00%"
"11/07/2022","1,100","1,135","1,145","1,090","29.13M","-1.35%"
"11/04/2022","1,115","1,150","1,155","1,100","31.06M","-3.04%"
"11/03/2022","1,150","1,085","1,170","1,085","55.97M","5.02%"
"11/02/2022","1,095","1,110","1,130","1,070","27.58M","-1.35%"
"11/01/2022","1,110","1,065","1,115","1,055","78.47M","4.23%"
"10/31/2022","1,065","975","1,075","975","84.18M","9.23%"
"10/28/2022","975","990","1,000","955","29.46M","0.00%"
"10/27/2022","975","940","975","935","23.01M","4.28%"
"10/26/2022","935","955","960","925","32.97M","-2.09%"
"10/25/2022","955","965","980","940","17.50M","-1.04%"
"10/24/2022","965","1,005","1,005","965","18.11M","-2.53%"
"10/21/2022","990","1,020","1,030","990","11.21M","-2.94%"
"10/20/2022","1,020","970","1,020","965","27.98M","6.25%"
"10/19/2022","960","1,000","1,025","960","34.06M","-3.03%"
"10/18/2022","990","970","1,000","960","30.29M","3.13%"
"10/17/2022","960","985","990","955","15.93M","-2.54%"
"10/14/2022","985","1,005","1,020","970","21.13M","-1.01%"
"10/13/2022","995","950","1,005","950","43.88M","4.74%"
"10/12/2022","950","980","985","945","28.88M","-2.06%"
"10/11/2022","970","1,000","1,035","960","101.40M","1.57%"
"10/10/2022","955","935","965","920","22.69M","2.14%"
"10/07/2022","935","950","965","925","25.72M","-1.58%"
"10/06/2022","950","955","975","945","27.67M","-0.52%"
"10/05/2022","955","970","1,015","950","52.22M","-0.52%"
"10/04/2022","960","965","980","920","50.72M","1.05%"
"10/03/2022","950","995","995","950","24.44M","-4.52%"
"09/30/2022","995","970","995","945","30.59M","2.58%"
"09/29/2022","970","1,010","1,035","940","44.14M","-3.00%"
"09/28/2022","1,000","1,075","1,085","1,000","60.24M","-6.98%"
"09/27/2022","1,075","1,095","1,100","1,045","38.16M","-0.92%"
"09/26/2022","1,085","1,100","1,130","1,060","27.84M","-3.98%"
"09/23/2022","1,130","1,140","1,160","1,105","31.76M","-0.88%"
"09/22/2022","1,140","1,100","1,140","1,075","33.91M","3.64%"
"09/21/2022","1,100","1,065","1,100","1,050","35.67M","3.77%"
"09/20/2022","1,060","1,120","1,130","1,060","40.49M","-4.93%"
"09/19/2022","1,115","1,150","1,160","1,080","55.18M","-3.04%"
"09/16/2022","1,150","1,140","1,170","1,110","49.64M","0.88%"
"09/15/2022","1,140","1,150","1,180","1,140","54.49M","0.00%"
"09/14/2022","1,140","1,130","1,150","1,120","28.64M","-1.72%"
"09/13/2022","1,160","1,125","1,175","1,125","36.31M","4.04%"
"09/12/2022","1,115","1,145","1,155","1,100","22.39M","-1.33%"
"09/09/2022","1,130","1,165","1,180","1,130","23.14M","-3.00%"
"09/08/2022","1,165","1,170","1,190","1,145","33.29M","0.00%"
"09/07/2022","1,165","1,230","1,265","1,160","86.44M","-3.72%"
"09/06/2022","1,210","1,155","1,215","1,140","57.35M","5.68%"
"09/05/2022","1,145","1,160","1,160","1,115","23.94M","2.23%"
"09/02/2022","1,120","1,090","1,160","1,090","59.09M","2.75%"
"09/01/2022","1,090","1,115","1,150","1,090","38.68M","-2.24%"
"08/31/2022","1,115","1,160","1,170","1,105","46.71M","-4.70%"
"08/30/2022","1,170","1,190","1,230","1,150","45.81M","-2.50%"
"08/29/2022","1,200","1,215","1,215","1,145","72.66M","-1.23%"
"08/26/2022","1,215","1,180","1,230","1,140","121.77M","6.11%"
"08/25/2022","1,145","1,100","1,150","1,095","62.55M","4.57%"
