"Date","Price","Open","High","Low","Vol.","Change %"
"05/17/2024","575","575","580","560","61.39M","0.00%"
"05/16/2024","575","540","580","535","198.83M","7.48%"
"05/15/2024","535","535","540","530","27.64M","0.00%"
"05/14/2024","535","510","540","510","71.38M","4.90%"
"05/13/2024","510","510","520","505","39.02M","0.00%"
"05/08/2024","510","525","530","505","87.20M","-3.77%"
"05/07/2024","530","535","540","525","28.19M","-0.93%"
"05/06/2024","535","515","540","515","92.65M","4.90%"
"05/03/2024","510","515","515","500","20.90M","0.00%"
"05/02/2024","510","525","530","500","62.39M","-0.97%"
"04/30/2024","515","500","520","500","65.81M","3.00%"
"04/29/2024","500","500","505","496","28.51M","0.00%"
"04/26/2024","500","505","515","500","44.15M","-0.99%"
"04/25/2024","505","500","515","496","78.20M","1.00%"
"04/24/2024","500","498","505","494","31.60M","0.40%"
"04/23/2024","498","490","505","490","51.67M","1.63%"
"04/22/2024","490","486","492","480","75.53M","2.08%"
"04/19/2024","480","500","505","480","146.15M","-4.00%"
"04/18/2024","500","500","505","492","56.32M","0.00%"
"04/17/2024","500","505","510","500","62.39M","-0.99%"
"04/16/2024","505","510","520","500","107.61M","-2.88%"
"04/05/2024","520","515","530","510","85.01M","1.96%"
"04/04/2024","510","515","520","505","128.06M","-0.97%"
"04/03/2024","515","530","530","510","122.83M","-2.83%"
"04/02/2024","530","530","530","520","19.99M","0.95%"
"04/01/2024","525","530","535","520","39.14M","-0.94%"
"03/28/2024","530","530","535","525","61.26M","0.00%"
"03/27/2024","530","535","540","525","73.35M","-0.93%"
"03/26/2024","535","540","545","530","26.40M","-0.93%"
"03/25/2024","540","525","540","525","55.98M","2.86%"
"03/22/2024","525","530","535","520","60.39M","0.00%"
"03/21/2024","525","510","540","510","131.43M","2.94%"
"03/20/2024","510","505","520","505","44.36M","0.00%"
"03/19/2024","510","520","525","505","83.93M","-1.92%"
"03/18/2024","520","510","530","510","77.40M","1.96%"
"03/15/2024","510","535","540","505","124.74M","-4.67%"
"03/14/2024","535","525","540","525","55.60M","1.90%"
"03/13/2024","525","535","535","520","91.43M","-1.87%"
"03/08/2024","535","545","550","530","62.98M","-1.83%"
"03/07/2024","545","540","550","535","34.66M","0.93%"
"03/06/2024","540","530","550","530","13.36M","-0.92%"
"03/05/2024","545","555","555","540","43.22M","-1.80%"
"03/04/2024","555","565","565","550","15.23M","-0.89%"
"03/01/2024","560","550","565","550","41.01M","1.82%"
"02/29/2024","550","560","560","550","21.89M","-0.90%"
"02/28/2024","555","555","560","545","24.37M","0.00%"
"02/27/2024","555","560","565","545","64.61M","-1.77%"
"02/26/2024","565","570","570","560","14.86M","0.00%"
"02/23/2024","565","580","585","565","21.13M","-2.59%"
"02/22/2024","580","570","585","565","23.26M","1.75%"
"02/21/2024","570","560","575","560","31.08M","1.79%"
"02/20/2024","560","555","570","550","30.94M","0.90%"
"02/19/2024","555","565","565","555","16.10M","-1.77%"
"02/16/2024","565","590","595","560","30.21M","-4.24%"
"02/15/2024","590","570","600","570","62.25M","4.42%"
"02/13/2024","565","570","570","560","32.06M","0.89%"
"02/12/2024","560","555","570","555","39.85M","0.90%"
"02/07/2024","555","555","570","550","48.25M","0.00%"
"02/06/2024","555","540","555","535","24.94M","2.78%"
"02/05/2024","540","550","550","535","26.21M","-0.92%"
"02/02/2024","545","550","565","540","55.28M","-0.91%"
"02/01/2024","550","560","565","550","31.20M","-1.79%"
"01/31/2024","560","565","570","560","13.58M","-0.88%"
"01/30/2024","565","570","575","565","10.58M","-0.88%"
"01/29/2024","570","560","570","560","8.87M","0.88%"
"01/26/2024","565","580","580","555","25.47M","-1.74%"
"01/25/2024","575","570","585","565","19.82M","0.88%"
"01/24/2024","570","570","575","565","10.03M","0.88%"
"01/23/2024","565","585","585","565","20.69M","-3.42%"
"01/22/2024","585","590","590","575","16.45M","0.00%"
"01/19/2024","585","575","590","575","15.14M","1.74%"
"01/18/2024","575","575","585","570","17.09M","0.00%"
"01/17/2024","575","585","595","570","43.51M","-2.54%"
"01/16/2024","590","600","605","590","16.25M","-1.67%"
"01/15/2024","600","605","610","595","30.83M","-0.83%"
"01/12/2024","605","615","620","605","21.16M","-1.63%"
"01/11/2024","615","615","620","605","31.46M","0.00%"
"01/10/2024","615","615","625","605","38.71M","0.00%"
"01/09/2024","615","600","615","590","59.73M","2.50%"
"01/08/2024","600","585","605","585","47.98M","2.56%"
"01/05/2024","585","585","605","580","46.89M","0.86%"
"01/04/2024","580","580","590","580","33.60M","-0.85%"
"01/03/2024","585","585","595","580","30.51M","0.00%"
"01/02/2024","585","575","585","565","39.02M","1.74%"
"12/29/2023","575","570","580","560","34.88M","0.00%"
"12/28/2023","575","570","580","565","25.44M","0.88%"
"12/27/2023","570","555","570","555","20.09M","2.70%"
"12/22/2023","555","565","570","545","35.43M","-1.77%"
"12/21/2023","565","560","570","560","20.80M","0.89%"
"12/20/2023","560","560","570","555","24.32M","0.00%"
"12/19/2023","560","560","570","560","13.55M","0.00%"
"12/18/2023","560","575","585","560","32.13M","0.00%"
"12/15/2023","560","575","575","555","49.91M","-1.75%"
"12/14/2023","570","560","575","545","67.02M","5.56%"
"12/13/2023","540","550","555","530","61.90M","-1.82%"
"12/12/2023","550","535","560","530","60.70M","2.80%"
"12/11/2023","535","540","555","530","34.09M","-1.83%"
"12/08/2023","545","540","555","540","50.43M","0.93%"
"12/07/2023","540","575","575","535","105.64M","-5.26%"
"12/06/2023","570","605","615","560","112.39M","-5.79%"
"12/05/2023","605","610","615","600","25.87M","-0.82%"
"12/04/2023","610","615","625","605","32.41M","-0.81%"
"12/01/2023","615","620","630","605","54.97M","0.00%"
"11/30/2023","615","625","625","610","36.55M","-1.60%"
"11/29/2023","625","615","630","605","58.73M","1.63%"
"11/28/2023","615","635","635","610","41.60M","-1.60%"
"11/27/2023","625","600","635","595","132.36M","5.04%"
"11/24/2023","595","605","610","595","23.50M","-1.65%"
"11/23/2023","605","585","610","585","33.92M","3.42%"
"11/22/2023","585","600","600","580","24.17M","-2.50%"
"11/21/2023","600","600","605","590","17.26M","0.84%"
"11/20/2023","595","600","605","595","18.60M","0.00%"
"11/17/2023","595","600","610","595","22.13M","-0.83%"
"11/16/2023","600","610","620","595","49.79M","-1.64%"
"11/15/2023","610","585","620","580","128.50M","6.09%"
"11/14/2023","575","575","580","560","30.05M","0.00%"
"11/13/2023","575","575","590","565","33.46M","0.88%"
"11/10/2023","570","590","595","565","15.86M","-2.56%"
"11/09/2023","585","595","605","585","24.44M","-2.50%"
"11/08/2023","600","590","600","580","27.52M","1.69%"
"11/07/2023","590","600","600","580","43.91M","0.00%"
"11/06/2023","590","590","605","580","76.20M","2.61%"
"11/03/2023","575","570","585","565","96.76M","1.77%"
"11/02/2023","565","540","575","540","114.26M","6.60%"
"11/01/2023","530","540","545","530","48.13M","-0.93%"
"10/31/2023","535","520","540","510","75.13M","4.90%"
"10/30/2023","510","520","525","505","44.40M","-1.92%"
"10/27/2023","520","530","530","515","19.38M","-1.89%"
"10/26/2023","530","520","530","505","37.91M","1.92%"
"10/25/2023","520","540","545","515","68.09M","-1.89%"
"10/24/2023","530","505","545","505","141.41M","4.95%"
"10/23/2023","505","530","530","505","73.07M","-4.72%"
"10/20/2023","530","540","540","520","55.79M","-1.85%"
"10/19/2023","540","570","575","530","94.58M","-5.26%"
"10/18/2023","570","570","580","565","21.59M","0.00%"
"10/17/2023","570","565","575","565","12.76M","0.88%"
"10/16/2023","565","585","585","565","41.68M","-3.42%"
"10/13/2023","585","605","605","575","17.11M","-3.31%"
"10/12/2023","605","605","610","595","13.84M","0.00%"
"10/11/2023","605","580","615","575","60.48M","5.22%"
"10/10/2023","575","565","585","565","19.20M","1.77%"
"10/09/2023","565","585","590","560","35.70M","-3.42%"
"10/06/2023","585","585","595","580","10.73M","0.86%"
"10/05/2023","580","590","595","580","18.40M","-0.85%"
"10/04/2023","585","595","600","575","58.03M","-0.85%"
"10/03/2023","590","585","605","585","60.65M","0.85%"
"10/02/2023","585","575","590","570","25.85M","1.74%"
"09/29/2023","575","575","580","560","30.86M","0.00%"
"09/27/2023","575","580","590","575","39.24M","-0.86%"
"09/26/2023","580","590","600","575","16.54M","-1.69%"
"09/25/2023","590","600","605","590","13.73M","-1.67%"
"09/22/2023","600","585","605","585","27.47M","2.56%"
"09/21/2023","585","585","600","575","24.49M","0.86%"
"09/20/2023","580","585","590","570","51.57M","-0.85%"
"09/19/2023","585","595","600","580","33.85M","-1.68%"
"09/18/2023","595","600","605","595","25.53M","-0.83%"
"09/15/2023","600","615","615","595","79.32M","-2.44%"
"09/14/2023","615","625","630","610","13.68M","-1.60%"
"09/13/2023","625","630","635","620","14.63M","-0.79%"
"09/12/2023","630","630","635","620","26.42M","0.80%"
"09/11/2023","625","630","635","620","40.86M","0.00%"
"09/08/2023","625","610","640","595","100.36M","2.46%"
"09/07/2023","610","630","635","605","111.79M","-3.94%"
"09/06/2023","635","645","655","625","80.66M","-1.55%"
"09/05/2023","645","650","660","645","23.62M","-0.77%"
"09/04/2023","650","665","665","645","27.55M","-1.52%"
"09/01/2023","660","680","685","655","17.22M","-2.22%"
"08/31/2023","675","685","685","660","22.67M","-0.74%"
"08/30/2023","680","685","695","675","21.70M","-1.45%"
"08/29/2023","690","650","695","650","95.35M","6.15%"
"08/28/2023","650","640","655","635","40.70M","1.56%"
"08/25/2023","640","640","650","635","13.60M","0.00%"
"08/24/2023","640","650","655","640","25.76M","-1.54%"
"08/23/2023","650","660","670","645","24.22M","-1.52%"
"08/22/2023","660","650","665","645","17.35M","1.54%"
"08/21/2023","650","660","660","645","17.94M","-1.52%"
"08/18/2023","660","670","675","655","26.04M","-2.22%"
"08/16/2023","675","680","685","670","9.58M","-0.74%"
"08/15/2023","680","665","685","665","32.77M","2.26%"
"08/14/2023","665","665","670","650","11.44M","0.00%"
"08/11/2023","665","665","670","650","11.07M","1.53%"
"08/10/2023","655","670","675","650","20.32M","-2.24%"
"08/09/2023","670","695","695","665","20.91M","-2.90%"
"08/08/2023","690","690","695","685","12.69M","0.73%"
"08/07/2023","685","700","700","680","26.20M","-0.72%"
"08/04/2023","690","660","695","660","108.21M","4.55%"
"08/03/2023","660","640","670","640","51.53M","2.33%"
"08/02/2023","645","655","660","640","18.07M","-0.77%"
"08/01/2023","650","665","670","645","18.66M","-1.52%"
"07/31/2023","660","640","675","625","57.30M","3.13%"
"07/28/2023","640","665","665","630","41.36M","-3.76%"
"07/27/2023","665","670","670","650","46.91M","0.00%"
"07/26/2023","665","685","690","665","41.58M","-2.92%"
"07/25/2023","685","700","700","685","12.82M","-0.72%"
"07/24/2023","690","700","715","690","30.42M","-1.43%"
"07/21/2023","700","700","705","685","28.25M","0.00%"
"07/20/2023","700","690","705","675","46.41M","2.19%"
"07/18/2023","685","690","695","670","39.15M","-0.72%"
"07/17/2023","690","710","715","685","35.05M","-2.82%"
"07/14/2023","710","680","710","680","56.33M","4.41%"
"07/13/2023","680","695","715","680","54.03M","-2.16%"
"07/12/2023","695","700","700","685","13.22M","0.00%"
"07/11/2023","695","705","705","685","19.99M","-0.71%"
"07/10/2023","700","680","710","675","71.22M","2.94%"
"07/07/2023","680","685","690","670","13.66M","-0.73%"
"07/06/2023","685","680","695","670","27.25M","0.74%"
"07/05/2023","680","660","680","655","30.21M","3.03%"
"07/04/2023","660","675","680","655","28.45M","-2.22%"
"07/03/2023","675","660","680","650","18.59M","2.27%"
"06/27/2023","660","670","670","650","21.86M","-1.49%"
"06/26/2023","670","670","675","660","9.02M","0.00%"
"06/23/2023","670","680","680","665","25.58M","-1.47%"
"06/22/2023","680","675","685","670","10.75M","0.74%"
"06/21/2023","675","675","685","665","12.24M","0.00%"
"06/20/2023","675","695","700","670","24.03M","-3.57%"
"06/19/2023","700","690","700","680","21.93M","2.19%"
"06/16/2023","685","690","695","685","14.51M","0.00%"
"06/15/2023","685","705","705","680","15.83M","-2.14%"
"06/14/2023","700","685","705","680","56.70M","2.19%"
"06/13/2023","685","690","695","665","55.81M","-0.72%"
"06/12/2023","690","710","730","685","44.53M","-4.17%"
"06/09/2023","720","710","725","700","32.16M","0.70%"
"06/08/2023","715","725","740","705","50.36M","-1.38%"
"06/07/2023","725","710","725","695","80.73M","2.11%"
"06/06/2023","710","685","715","655","95.66M","4.41%"
"06/05/2023","680","635","690","630","88.09M","6.25%"
"05/31/2023","640","655","655","610","65.58M","-1.54%"
"05/30/2023","650","665","665","650","14.41M","-2.26%"
"05/29/2023","665","660","675","645","20.20M","-0.75%"
"05/26/2023","670","660","670","650","27.76M","0.00%"
"05/25/2023","670","655","670","650","25.17M","2.29%"
"05/24/2023","655","650","660","645","26.89M","0.77%"
"05/23/2023","650","640","660","635","24.64M","0.78%"
"05/22/2023","645","660","670","640","22.09M","-2.27%"
"05/19/2023","660","650","660","640","27.17M","2.33%"
"05/17/2023","645","640","650","635","9.70M","0.00%"
"05/16/2023","645","655","660","635","36.32M","-0.77%"
"05/15/2023","650","675","675","635","36.87M","-1.52%"
"05/12/2023","660","640","670","635","66.76M","3.13%"
"05/11/2023","640","620","650","610","64.30M","3.23%"
"05/10/2023","620","640","640","620","29.87M","-3.13%"
"05/09/2023","640","615","640","610","51.66M","4.07%"
"05/08/2023","615","580","625","575","107.70M","6.03%"
"05/05/2023","580","585","585","565","35.32M","0.00%"
"05/04/2023","580","565","585","560","50.80M","2.65%"
"05/03/2023","565","560","565","550","20.46M","0.89%"
"05/02/2023","560","570","570","555","17.31M","0.00%"
"04/28/2023","560","565","570","540","33.65M","0.00%"
"04/27/2023","560","540","570","535","38.56M","3.70%"
"04/26/2023","540","535","540","525","22.05M","1.89%"
"04/18/2023","530","540","545","525","17.51M","-1.85%"
"04/17/2023","540","545","550","530","18.70M","-0.92%"
"04/14/2023","545","550","565","545","17.55M","-0.91%"
"04/13/2023","550","560","560","540","18.90M","-0.90%"
"04/12/2023","555","565","570","550","31.71M","-1.77%"
"04/11/2023","565","525","565","525","71.14M","7.62%"
"04/10/2023","525","535","540","520","12.95M","-1.87%"
"04/06/2023","535","530","545","525","19.36M","0.94%"
"04/05/2023","530","530","550","520","42.16M","0.95%"
"04/04/2023","525","535","540","520","26.89M","-1.87%"
"04/03/2023","535","525","550","525","42.09M","0.94%"
"03/31/2023","530","520","535","515","26.65M","2.91%"
"03/30/2023","515","530","530","515","30.16M","-1.90%"
"03/29/2023","525","540","540","525","36.66M","-1.87%"
"03/28/2023","535","530","540","530","13.21M","0.94%"
"03/27/2023","530","530","550","525","23.75M","0.95%"
"03/24/2023","525","525","535","515","30.29M","1.94%"
"03/21/2023","515","505","525","500","18.09M","3.00%"
"03/20/2023","500","530","535","498","28.13M","-4.76%"
"03/17/2023","525","525","545","520","17.59M","0.00%"
"03/16/2023","525","550","550","515","24.17M","-4.55%"
"03/15/2023","550","550","560","545","12.90M","0.00%"
"03/14/2023","550","565","565","550","25.55M","-2.65%"
"03/13/2023","565","565","570","555","11.66M","0.00%"
"03/10/2023","565","575","575","560","23.57M","-1.74%"
"03/09/2023","575","575","585","570","17.85M","0.00%"
"03/08/2023","575","575","585","570","9.80M","-0.86%"
"03/07/2023","580","585","585","570","13.17M","0.00%"
"03/06/2023","580","580","590","575","9.25M","0.00%"
"03/03/2023","580","585","590","575","9.85M","0.00%"
"03/02/2023","580","590","595","580","8.98M","-1.69%"
"03/01/2023","590","610","610","590","10.05M","-2.48%"
"02/28/2023","605","595","610","590","24.78M","0.83%"
"02/27/2023","600","580","605","575","51.02M","3.45%"
"02/24/2023","580","590","595","575","17.89M","-1.69%"
"02/23/2023","590","575","590","565","39.84M","3.51%"
"02/22/2023","570","570","575","565","24.66M","0.00%"
"02/21/2023","570","580","585","565","35.38M","-1.72%"
"02/20/2023","580","590","595","575","23.60M","-1.69%"
"02/17/2023","590","595","600","585","26.33M","0.00%"
"02/16/2023","590","590","600","585","43.64M","0.00%"
"02/15/2023","590","615","615","590","38.37M","-4.07%"
"02/14/2023","615","615","625","610","8.21M","0.82%"
"02/13/2023","610","620","625","610","8.37M","-0.81%"
"02/10/2023","615","620","625","605","35.52M","-0.81%"
"02/09/2023","620","640","640","620","34.65M","-3.13%"
"02/08/2023","640","640","640","625","13.56M","0.79%"
"02/07/2023","635","635","645","625","18.84M","0.79%"
"02/06/2023","630","625","640","620","17.52M","-1.56%"
"02/03/2023","640","620","655","615","94.08M","4.07%"
"02/02/2023","615","610","635","605","49.97M","0.82%"
"02/01/2023","610","620","620","605","20.12M","-0.81%"
"01/31/2023","615","605","615","600","23.38M","1.65%"
"01/30/2023","605","615","620","590","41.92M","-0.82%"
"01/27/2023","610","585","625","580","82.43M","4.27%"
"01/26/2023","585","595","595","580","27.83M","0.00%"
"01/25/2023","585","585","600","585","9.01M","0.00%"
"01/24/2023","585","600","605","585","18.42M","-2.50%"
"01/20/2023","600","605","610","595","21.30M","-0.83%"
"01/19/2023","605","580","615","575","48.26M","4.31%"
"01/18/2023","580","575","585","570","11.02M","0.87%"
"01/17/2023","575","580","580","570","5.91M","0.00%"
"01/16/2023","575","570","575","565","5.53M","0.88%"
"01/13/2023","570","585","590","570","10.34M","-2.56%"
"01/12/2023","585","565","585","565","56.86M","3.54%"
"01/11/2023","565","580","585","555","10.45M","-2.59%"
"01/10/2023","580","580","585","570","7.53M","0.87%"
"01/09/2023","575","565","590","565","27.22M","2.68%"
"01/06/2023","560","560","570","555","9.70M","0.00%"
"01/05/2023","560","575","580","555","18.70M","-2.61%"
"01/04/2023","575","590","595","575","14.55M","-2.54%"
"01/03/2023","590","600","605","585","15.75M","-1.67%"
"01/02/2023","600","605","605","595","2.69M","-0.83%"
"12/30/2022","605","615","615","600","8.08M","-0.82%"
"12/29/2022","610","600","615","595","5.46M","1.67%"
"12/28/2022","600","600","605","590","4.48M","0.00%"
"12/27/2022","600","590","600","590","12.26M","1.69%"
"12/26/2022","590","605","605","590","5.71M","-2.48%"
"12/23/2022","605","595","605","590","4.34M","1.68%"
"12/22/2022","595","605","610","595","11.75M","-1.65%"
"12/21/2022","605","615","625","590","29.45M","-1.63%"
"12/20/2022","615","625","625","610","8.93M","-0.81%"
"12/19/2022","620","620","630","615","2.27M","-0.80%"
"12/16/2022","625","635","635","610","8.76M","0.81%"
"12/15/2022","620","635","635","615","14.20M","-2.36%"
"12/14/2022","635","635","635","625","6.47M","0.79%"
"12/13/2022","630","640","650","630","14.91M","-1.56%"
"12/12/2022","640","640","645","625","23.21M","0.00%"
"12/09/2022","640","645","645","630","12.08M","-0.78%"
"12/08/2022","645","615","650","600","35.36M","4.88%"
"12/07/2022","615","615","625","600","30.97M","0.82%"
"12/06/2022","610","640","640","610","16.29M","-4.69%"
"12/05/2022","640","635","640","625","14.93M","0.79%"
"12/02/2022","635","650","655","630","20.50M","-2.31%"
"12/01/2022","650","635","655","615","61.31M","2.36%"
"11/30/2022","635","630","640","625","17.98M","0.79%"
"11/29/2022","630","625","645","610","47.92M","0.80%"
"11/28/2022","625","615","630","610","52.99M","1.63%"
"11/25/2022","615","615","620","610","52.65M","0.00%"
"11/24/2022","615","570","625","570","172.20M","7.89%"
"11/23/2022","570","560","575","560","50.74M","1.79%"
"11/22/2022","560","550","565","550","20.64M","0.90%"
"11/21/2022","555","555","565","550","19.10M","0.00%"
"11/18/2022","555","555","560","550","8.84M","0.00%"
"11/17/2022","555","555","560","550","17.78M","0.00%"
"11/16/2022","555","565","565","550","15.86M","-0.89%"
"11/15/2022","560","570","575","555","13.99M","-1.75%"
"11/14/2022","570","575","585","560","31.22M","0.00%"
"11/11/2022","570","560","580","560","48.23M","2.70%"
"11/10/2022","555","565","565","545","26.44M","-0.89%"
"11/09/2022","560","550","570","550","58.77M","1.82%"
"11/08/2022","550","570","570","550","42.46M","-1.79%"
"11/07/2022","560","565","575","560","26.56M","-0.88%"
"11/04/2022","565","570","570","560","15.53M","-0.88%"
"11/03/2022","570","575","580","565","8.70M","-0.87%"
"11/02/2022","575","585","595","570","13.30M","-1.71%"
"11/01/2022","585","590","600","580","10.91M","-0.85%"
"10/31/2022","590","590","605","590","16.31M","0.00%"
"10/28/2022","590","595","595","580","4.13M","-0.84%"
"10/27/2022","595","585","605","585","20.92M","1.71%"
"10/26/2022","585","595","600","580","14.48M","-1.68%"
"10/25/2022","595","580","595","575","21.33M","2.59%"
"10/24/2022","580","595","600","575","15.84M","-1.69%"
"10/21/2022","590","610","610","590","16.26M","-2.48%"
"10/20/2022","605","575","605","570","29.91M","5.22%"
"10/19/2022","575","565","580","555","20.40M","1.77%"
"10/18/2022","565","560","575","555","11.40M","0.00%"
"10/17/2022","565","560","570","550","18.38M","0.00%"
"10/14/2022","565","570","585","565","19.78M","0.89%"
"10/13/2022","560","565","575","555","29.75M","-0.88%"
"10/12/2022","565","575","580","560","25.37M","-1.74%"
"10/11/2022","575","585","590","570","21.03M","-1.71%"
"10/10/2022","585","590","595","580","11.89M","-0.85%"
"10/07/2022","590","600","605","590","15.61M","-1.67%"
"10/06/2022","600","605","610","595","46.49M","0.00%"
"10/05/2022","600","600","610","590","38.52M","0.00%"
"10/04/2022","600","605","610","595","17.41M","0.84%"
"10/03/2022","595","595","605","590","8.52M","0.00%"
"09/30/2022","595","615","615","585","27.49M","-1.65%"
"09/29/2022","605","645","650","605","28.44M","-3.97%"
"09/28/2022","630","650","660","625","21.26M","-3.08%"
"09/27/2022","650","635","650","630","17.25M","2.36%"
"09/26/2022","635","655","660","630","52.29M","-3.05%"
"09/23/2022","655","700","700","650","60.03M","-4.38%"
"09/22/2022","685","670","695","670","29.24M","1.48%"
"09/21/2022","675","715","715","670","37.94M","-5.59%"
"09/20/2022","715","720","730","700","26.18M","-1.38%"
"09/19/2022","725","720","735","705","76.41M","0.69%"
"09/16/2022","720","705","720","685","89.40M","2.13%"
"09/15/2022","705","650","705","650","112.15M","8.46%"
"09/14/2022","650","660","660","635","23.32M","-2.26%"
"09/13/2022","665","650","670","650","40.59M","3.10%"
"09/12/2022","645","635","650","635","12.03M","1.57%"
"09/09/2022","635","650","650","630","9.79M","-1.55%"
"09/08/2022","645","630","650","625","26.22M","2.38%"
"09/07/2022","630","620","630","615","17.40M","1.61%"
"09/06/2022","620","610","630","610","14.07M","1.64%"
"09/05/2022","610","630","635","610","20.52M","-3.17%"
"09/02/2022","630","605","630","600","35.82M","5.00%"
"09/01/2022","600","600","610","590","9.98M","0.00%"
"08/31/2022","600","615","615","600","24.65M","-2.44%"
"08/30/2022","615","620","625","615","12.18M","0.00%"
"08/29/2022","615","605","620","605","27.97M","-1.60%"
"08/26/2022","625","625","630","610","29.73M","0.81%"
"08/25/2022","620","630","640","620","34.56M","0.00%"
"08/24/2022","620","615","635","615","31.19M","0.81%"
"08/23/2022","615","605","635","600","28.04M","0.82%"
"08/22/2022","610","645","645","605","36.72M","-4.69%"
"08/19/2022","640","645","660","640","26.53M","-0.78%"
"08/18/2022","645","655","660","640","32.26M","-1.53%"
"08/16/2022","655","680","680","650","53.14M","-2.24%"
"08/15/2022","670","660","685","660","44.42M","1.52%"
"08/12/2022","660","650","670","640","33.58M","1.54%"
"08/11/2022","650","615","655","615","42.14M","5.69%"
"08/10/2022","615","630","635","610","15.08M","-2.38%"
"08/09/2022","630","625","650","625","31.46M","0.80%"
"08/08/2022","625","630","630","610","14.64M","0.81%"
"08/05/2022","620","625","630","610","22.98M","0.00%"
"08/04/2022","620","625","625","615","7.05M","-0.80%"
"08/03/2022","625","615","625","605","23.42M","0.81%"
"08/02/2022","620","615","620","590","29.80M","1.64%"
"08/01/2022","610","615","625","600","28.02M","0.83%"
"07/29/2022","605","630","630","600","28.01M","-2.42%"
"07/28/2022","620","595","620","580","58.17M","6.90%"
"07/27/2022","580","570","580","565","6.31M","1.75%"
"07/26/2022","570","580","585","565","19.31M","-1.72%"
"07/25/2022","580","580","590","575","7.13M","-0.85%"
"07/22/2022","585","595","595","575","14.01M","-0.85%"
"07/21/2022","590","580","590","575","20.01M","2.61%"
"07/20/2022","575","580","605","575","61.21M","-0.86%"
"07/19/2022","580","555","585","550","25.27M","5.45%"
"07/18/2022","550","545","565","545","17.36M","0.92%"
"07/15/2022","545","555","555","545","9.71M","-0.91%"
"07/14/2022","550","545","555","535","43.92M","0.00%"
"07/13/2022","550","560","570","550","32.50M","-0.90%"
"07/12/2022","555","560","565","550","20.03M","-0.89%"
"07/11/2022","560","565","565","550","11.35M","0.90%"
"07/08/2022","555","560","575","555","24.99M","-1.77%"
"07/07/2022","565","565","575","560","18.27M","0.89%"
"07/06/2022","560","550","565","550","25.24M","1.82%"
"07/05/2022","550","550","580","540","72.07M","0.92%"
"07/04/2022","545","570","570","540","33.66M","-4.39%"
"07/01/2022","570","570","575","550","40.93M","0.00%"
"06/30/2022","570","575","580","560","24.74M","-0.87%"
"06/29/2022","575","580","590","575","24.61M","-0.86%"
"06/28/2022","580","585","585","575","15.24M","-0.85%"
"06/27/2022","585","585","600","575","33.48M","0.00%"
"06/24/2022","585","590","600","580","42.26M","0.00%"
"06/23/2022","585","590","590","575","23.28M","0.00%"
"06/22/2022","585","585","590","575","24.15M","0.00%"
"06/21/2022","585","585","595","580","16.68M","0.00%"
"06/20/2022","585","605","610","580","33.26M","-3.31%"
"06/17/2022","605","605","610","590","18.11M","0.00%"
"06/16/2022","605","585","620","585","36.82M","4.31%"
"06/15/2022","580","610","610","575","24.00M","-3.33%"
"06/14/2022","600","590","615","575","30.03M","1.69%"
"06/13/2022","590","635","635","590","54.75M","-6.35%"
"06/10/2022","630","660","660","630","59.83M","-5.26%"
"06/09/2022","665","665","675","655","24.58M","0.00%"
"06/08/2022","665","680","680","660","34.95M","-2.21%"
"06/07/2022","680","670","680","665","12.61M","1.49%"
"06/06/2022","670","670","685","670","64.63M","-1.47%"
"06/03/2022","680","690","695","680","17.28M","-0.73%"
"06/02/2022","685","700","700","685","25.98M","-2.14%"
"05/31/2022","700","690","700","685","41.26M","1.45%"
"05/30/2022","690","695","695","680","19.99M","1.47%"
"05/27/2022","680","685","705","680","40.18M","0.00%"
"05/25/2022","680","695","705","680","9.41M","-2.16%"
"05/24/2022","695","685","705","680","22.53M","2.21%"
"05/23/2022","680","700","700","670","36.30M","-2.86%"
"05/20/2022","700","675","705","675","33.35M","3.70%"
"05/19/2022","675","685","685","665","32.23M","-1.46%"
"05/18/2022","685","700","700","680","10.83M","0.00%"
"05/17/2022","685","710","710","670","31.07M","0.74%"
"05/13/2022","680","680","690","670","44.20M","0.00%"
"05/12/2022","680","685","710","675","34.32M","-4.23%"
"05/11/2022","710","690","730","675","102.89M","5.19%"
"05/10/2022","675","675","680","635","109.30M","0.00%"
"05/09/2022","675","705","705","670","64.07M","-4.93%"
"04/28/2022","710","690","720","690","53.23M","2.90%"
"04/27/2022","690","715","715","685","36.82M","-2.82%"
"04/26/2022","710","695","715","685","62.92M","2.16%"
"04/25/2022","695","690","700","675","47.98M","0.00%"
"04/22/2022","695","710","715","690","31.85M","-2.11%"
"04/21/2022","710","725","730","705","36.59M","-1.39%"
"04/20/2022","720","700","725","700","64.14M","2.86%"
"04/19/2022","700","720","720","690","51.61M","-2.10%"
"04/18/2022","715","685","725","685","82.44M","4.38%"
"04/14/2022","685","695","695","680","28.83M","-0.72%"
"04/13/2022","690","695","695","680","39.19M","0.00%"
"04/12/2022","690","690","705","675","64.16M","0.00%"
"04/11/2022","690","720","725","685","66.79M","-4.17%"
"04/08/2022","720","730","735","715","43.57M","-1.37%"
"04/07/2022","730","730","735","715","46.82M","0.69%"
"04/06/2022","725","755","765","720","79.57M","-3.97%"
"04/05/2022","755","745","755","735","63.19M","2.03%"
"04/04/2022","740","740","750","720","105.97M","0.00%"
"04/01/2022","740","770","775","735","119.27M","-3.90%"
"03/31/2022","770","775","785","770","29.71M","-0.65%"
