"Date","Price","Open","High","Low","Vol.","Change %"
"04/17/2024","5,325","5,475","5,475","5,300","7.09M","-2.29%"
"04/16/2024","5,450","5,500","5,500","5,100","18.68M","-0.91%"
"04/05/2024","5,500","5,500","5,550","5,475","3.31M","0.00%"
"04/04/2024","5,500","5,550","5,550","5,400","7.48M","-0.45%"
"04/03/2024","5,525","5,650","5,650","5,475","4.52M","-2.21%"
"04/02/2024","5,650","5,650","5,700","5,550","6.72M","0.00%"
"04/01/2024","5,650","5,600","5,650","5,450","6.56M","1.80%"
"03/28/2024","5,550","5,675","5,700","5,525","6.58M","-2.20%"
"03/27/2024","5,675","5,400","5,700","5,400","10.77M","5.09%"
"03/26/2024","5,400","5,425","5,500","5,275","10.26M","-0.46%"
"03/25/2024","5,425","5,450","5,450","5,350","5.97M","-0.46%"
"03/22/2024","5,450","5,475","5,525","5,375","3.17M","-0.91%"
"03/21/2024","5,500","5,475","5,650","5,450","16.72M","0.46%"
"03/20/2024","5,475","5,300","5,525","5,275","7.70M","4.29%"
"03/19/2024","5,250","5,275","5,350","5,250","5.09M","-0.47%"
"03/18/2024","5,275","5,150","5,375","5,150","7.72M","2.43%"
"03/15/2024","5,150","5,250","5,350","5,150","7.02M","-1.90%"
"03/14/2024","5,250","5,250","5,375","5,150","9.03M","0.00%"
"03/13/2024","5,250","5,275","5,375","5,125","7.22M","0.00%"
"03/08/2024","5,250","5,250","5,375","5,200","4.39M","0.00%"
"03/07/2024","5,250","5,150","5,300","5,100","12.86M","1.94%"
"03/06/2024","5,150","5,350","5,350","5,125","8.09M","-3.29%"
"03/05/2024","5,325","5,500","5,500","5,275","6.73M","-1.39%"
"03/04/2024","5,400","5,500","5,525","5,225","9.03M","-1.82%"
"03/01/2024","5,500","5,175","5,500","5,175","3.85M","1.38%"
"02/29/2024","5,425","5,375","5,500","5,375","10.66M","0.93%"
"02/28/2024","5,375","5,475","5,500","5,325","11.35M","-1.38%"
"02/27/2024","5,450","5,250","5,475","5,250","24.24M","3.81%"
"02/26/2024","5,250","5,050","5,350","5,050","18.32M","3.96%"
"02/23/2024","5,050","4,960","5,150","4,890","10.21M","1.81%"
"02/22/2024","4,960","4,820","4,990","4,820","12.00M","2.69%"
"02/21/2024","4,830","4,820","4,830","4,740","4.76M","0.63%"
"02/20/2024","4,800","4,730","4,850","4,730","4.92M","1.27%"
"02/19/2024","4,740","4,730","4,830","4,720","5.17M","0.21%"
"02/16/2024","4,730","4,850","4,860","4,720","8.91M","-2.47%"
"02/15/2024","4,850","4,900","4,940","4,830","10.89M","0.62%"
"02/13/2024","4,820","4,930","4,950","4,820","9.44M","-2.63%"
"02/12/2024","4,950","4,900","5,025","4,900","2.83M","1.02%"
"02/07/2024","4,900","4,930","5,025","4,900","5.04M","-0.61%"
"02/06/2024","4,930","4,870","4,930","4,860","5.80M","1.23%"
"02/05/2024","4,870","4,950","4,980","4,820","7.48M","-1.62%"
"02/02/2024","4,950","5,025","5,025","4,850","11.91M","-1.49%"
"02/01/2024","5,025","4,910","5,075","4,910","7.66M","0.50%"
"01/31/2024","5,000","4,900","5,200","4,900","28.84M","2.04%"
"01/30/2024","4,900","4,730","4,910","4,720","13.63M","3.16%"
"01/29/2024","4,750","4,750","4,810","4,710","3.07M","0.21%"
"01/26/2024","4,740","4,700","4,740","4,670","2.36M","0.85%"
"01/25/2024","4,700","4,820","4,830","4,670","6.33M","-2.49%"
"01/24/2024","4,820","4,760","4,820","4,690","4.06M","1.26%"
"01/23/2024","4,760","4,770","4,770","4,710","2.76M","-0.21%"
"01/22/2024","4,770","4,700","4,780","4,700","2.86M","0.42%"
"01/19/2024","4,750","4,680","4,770","4,660","3.13M","1.50%"
"01/18/2024","4,680","4,700","4,750","4,670","3.30M","-0.43%"
"01/17/2024","4,700","4,720","4,740","4,660","5.57M","-0.21%"
"01/16/2024","4,710","4,730","4,790","4,710","3.38M","-0.42%"
"01/15/2024","4,730","4,820","4,850","4,720","3.67M","-1.87%"
"01/12/2024","4,820","4,850","4,920","4,820","4.17M","-0.41%"
"01/11/2024","4,840","4,830","4,900","4,830","3.16M","0.00%"
"01/10/2024","4,840","4,790","4,890","4,780","8.26M","1.04%"
"01/09/2024","4,790","4,700","4,800","4,700","8.79M","2.13%"
"01/08/2024","4,690","4,690","4,710","4,610","4.46M","0.00%"
"01/05/2024","4,690","4,780","4,780","4,670","5.81M","-1.47%"
"01/04/2024","4,760","4,850","4,850","4,750","5.84M","-1.86%"
"01/03/2024","4,850","4,850","4,910","4,810","2.44M","0.00%"
"01/02/2024","4,850","4,870","4,940","4,810","2.74M","-0.41%"
"12/29/2023","4,870","4,800","4,890","4,740","5.98M","2.53%"
"12/28/2023","4,750","4,760","4,780","4,740","1.67M","-0.21%"
"12/27/2023","4,760","4,790","4,820","4,740","1.45M","-0.63%"
"12/22/2023","4,790","4,770","4,800","4,730","1.35M","0.63%"
"12/21/2023","4,760","4,800","4,830","4,720","2.11M","-0.83%"
"12/20/2023","4,800","4,880","4,890","4,800","1.59M","-1.64%"
"12/19/2023","4,880","4,790","4,890","4,790","3.48M","2.09%"
"12/18/2023","4,780","4,820","4,820","4,750","3.98M","-0.83%"
"12/15/2023","4,820","4,840","4,920","4,770","9.34M","0.42%"
"12/14/2023","4,800","4,710","4,830","4,690","8.04M","2.56%"
"12/13/2023","4,680","4,920","4,920","4,640","10.48M","-4.68%"
"12/12/2023","4,910","4,840","4,950","4,810","6.71M","2.29%"
"12/11/2023","4,800","4,800","4,870","4,770","5.34M","-1.03%"
"12/08/2023","4,850","4,850","4,860","4,730","4.01M","1.04%"
"12/07/2023","4,800","4,940","4,950","4,780","4.67M","-2.83%"
"12/06/2023","4,940","4,850","4,980","4,850","12.01M","2.07%"
"12/05/2023","4,840","4,710","4,860","4,670","8.30M","3.64%"
"12/04/2023","4,670","4,800","4,800","4,670","7.18M","-1.06%"
"12/01/2023","4,720","4,700","4,900","4,600","18.36M","1.51%"
"11/30/2023","4,650","4,580","4,800","4,540","19.50M","1.75%"
"11/29/2023","4,570","4,670","4,700","4,540","2.80M","-2.14%"
"11/28/2023","4,670","4,560","4,720","4,560","4.01M","2.41%"
"11/27/2023","4,560","4,570","4,630","4,530","9.68M","-0.22%"
"11/24/2023","4,570","4,620","4,620","4,390","3.59M","0.00%"
"11/23/2023","4,570","4,500","4,620","4,480","4.28M","1.56%"
"11/22/2023","4,500","4,680","4,680","4,450","12.51M","-3.85%"
"11/21/2023","4,680","4,680","4,720","4,640","1.82M","0.43%"
"11/20/2023","4,660","4,700","4,720","4,620","1.94M","-0.85%"
"11/17/2023","4,700","4,800","4,800","4,660","4.53M","-1.05%"
"11/16/2023","4,750","4,720","4,750","4,550","8.48M","0.64%"
"11/15/2023","4,720","4,570","4,790","4,550","14.02M","3.74%"
"11/14/2023","4,550","4,420","4,550","4,420","3.00M","2.94%"
"11/13/2023","4,420","4,370","4,450","4,360","3.75M","1.61%"
"11/10/2023","4,350","4,520","4,520","4,340","2.32M","-2.68%"
"11/09/2023","4,470","4,420","4,530","4,420","2.86M","1.36%"
"11/08/2023","4,410","4,420","4,440","4,290","7.30M","-0.23%"
"11/07/2023","4,420","4,450","4,630","4,340","12.45M","-0.67%"
"11/06/2023","4,450","4,400","4,530","4,400","9.72M","2.06%"
"11/03/2023","4,360","4,350","4,540","4,310","10.85M","1.63%"
"11/02/2023","4,290","4,230","4,400","4,150","13.69M","2.88%"
"11/01/2023","4,170","4,260","4,270","4,150","4.16M","-2.11%"
"10/31/2023","4,260","4,160","4,260","4,060","4.66M","2.40%"
"10/30/2023","4,160","4,250","4,300","4,000","6.31M","-2.12%"
"10/27/2023","4,250","4,300","4,400","4,230","4.06M","0.00%"
"10/26/2023","4,250","4,380","4,390","4,240","3.14M","-2.97%"
"10/25/2023","4,380","4,300","4,440","4,290","4.93M","1.86%"
"10/24/2023","4,300","4,210","4,320","4,160","4.42M","2.14%"
"10/23/2023","4,210","4,470","4,500","4,160","9.23M","-5.61%"
"10/20/2023","4,460","4,400","4,520","4,400","7.28M","1.36%"
"10/19/2023","4,400","4,600","4,600","4,380","4.83M","-4.35%"
"10/18/2023","4,600","4,730","4,800","4,450","14.08M","-2.75%"
"10/17/2023","4,730","4,500","4,790","4,500","13.66M","5.11%"
"10/16/2023","4,500","4,570","4,600","4,450","9.53M","-1.32%"
"10/13/2023","4,560","4,590","4,590","4,520","4.69M","0.44%"
"10/12/2023","4,540","4,420","4,570","4,400","9.66M","2.71%"
"10/11/2023","4,420","4,400","4,540","4,370","10.52M","0.45%"
"10/10/2023","4,400","4,310","4,430","4,310","11.68M","2.09%"
"10/09/2023","4,310","4,140","4,320","4,130","8.05M","4.11%"
"10/06/2023","4,140","4,270","4,270","4,120","4.14M","-1.90%"
"10/05/2023","4,220","4,080","4,230","4,070","5.94M","3.18%"
"10/04/2023","4,090","4,100","4,100","3,980","11.40M","-0.24%"
"10/03/2023","4,100","4,280","4,300","4,050","8.26M","-4.21%"
"10/02/2023","4,280","4,370","4,370","4,260","2.49M","-0.23%"
"09/29/2023","4,290","4,400","4,400","4,200","8.01M","-1.38%"
"09/27/2023","4,350","4,370","4,440","4,340","6.25M","0.23%"
"09/26/2023","4,340","4,350","4,370","4,320","6.58M","0.46%"
"09/25/2023","4,320","4,360","4,390","4,310","4.18M","-0.69%"
"09/22/2023","4,350","4,410","4,410","4,310","6.61M","-1.14%"
"09/21/2023","4,400","4,400","4,430","4,360","4.91M","0.00%"
"09/20/2023","4,400","4,430","4,450","4,360","3.79M","-0.90%"
"09/19/2023","4,440","4,420","4,470","4,390","6.71M","0.23%"
"09/18/2023","4,430","4,430","4,450","4,380","5.43M","-0.23%"
"09/15/2023","4,440","4,500","4,500","4,340","11.60M","-0.22%"
"09/14/2023","4,450","4,500","4,500","4,390","9.28M","-1.11%"
"09/13/2023","4,500","4,480","4,500","4,410","8.17M","0.45%"
"09/12/2023","4,480","4,510","4,510","4,400","3.93M","-0.67%"
"09/11/2023","4,510","4,400","4,540","4,370","17.63M","2.50%"
"09/08/2023","4,400","4,480","4,480","4,330","14.61M","-0.68%"
"09/07/2023","4,430","4,460","4,660","4,380","23.04M","0.45%"
"09/06/2023","4,410","4,460","4,470","4,360","19.76M","-1.12%"
"09/05/2023","4,460","4,380","4,520","4,370","20.16M","2.06%"
"09/04/2023","4,370","4,410","4,450","4,290","14.86M","-0.91%"
"09/01/2023","4,410","4,350","4,430","4,270","15.07M","2.56%"
"08/31/2023","4,300","4,450","4,460","4,270","31.17M","-2.49%"
"08/30/2023","4,410","4,050","4,460","4,010","64.77M","9.98%"
"08/29/2023","4,010","3,690","4,050","3,690","44.07M","8.67%"
"08/28/2023","3,690","3,670","3,700","3,650","3.17M","1.10%"
"08/25/2023","3,650","3,610","3,660","3,560","7.75M","2.53%"
"08/24/2023","3,560","3,600","3,690","3,560","8.67M","-1.11%"
"08/23/2023","3,600","3,610","3,630","3,600","1.99M","-0.28%"
"08/22/2023","3,610","3,640","3,660","3,600","2.18M","-0.55%"
"08/21/2023","3,630","3,700","3,700","3,630","2.40M","-1.89%"
"08/18/2023","3,700","3,720","3,720","3,670","1.83M","0.54%"
"08/16/2023","3,680","3,660","3,680","3,650","2.11M","0.27%"
"08/15/2023","3,670","3,740","3,750","3,650","6.36M","-2.13%"
"08/14/2023","3,750","3,750","3,750","3,650","4.97M","0.27%"
"08/11/2023","3,740","3,770","3,770","3,670","1.72M","0.54%"
"08/10/2023","3,720","3,650","3,720","3,650","3.37M","1.92%"
"08/09/2023","3,650","3,730","3,740","3,650","3.37M","-2.14%"
"08/08/2023","3,730","3,710","3,750","3,700","2.77M","0.54%"
"08/07/2023","3,710","3,750","3,780","3,710","2.84M","-1.07%"
"08/04/2023","3,750","3,810","3,860","3,740","3.85M","-1.57%"
"08/03/2023","3,810","3,800","3,850","3,780","3.93M","0.26%"
"08/02/2023","3,800","3,840","3,870","3,750","5.82M","-1.30%"
"08/01/2023","3,850","3,870","3,880","3,800","2.05M","-0.52%"
"07/31/2023","3,870","3,830","3,920","3,830","10.84M","1.04%"
"07/28/2023","3,830","3,750","3,830","3,740","2.66M","2.13%"
"07/27/2023","3,750","3,820","3,870","3,750","2.86M","-1.83%"
"07/26/2023","3,820","3,860","3,870","3,800","3.66M","-1.04%"
"07/25/2023","3,860","3,850","3,880","3,810","5.54M","0.52%"
"07/24/2023","3,840","3,910","3,910","3,840","2.60M","-1.79%"
"07/21/2023","3,910","3,840","3,910","3,820","5.13M","2.36%"
"07/20/2023","3,820","3,820","3,880","3,760","5.44M","0.00%"
"07/18/2023","3,820","3,850","3,850","3,750","6.77M","0.26%"
"07/17/2023","3,810","3,900","3,930","3,810","4.50M","-2.06%"
"07/14/2023","3,890","3,800","3,970","3,780","9.80M","2.91%"
"07/13/2023","3,780","3,840","3,910","3,740","14.30M","-1.56%"
"07/12/2023","3,840","3,940","3,940","3,820","7.28M","-1.54%"
"07/11/2023","3,900","3,860","3,930","3,850","8.50M","1.04%"
"07/10/2023","3,860","3,940","3,950","3,860","6.36M","-2.03%"
"07/07/2023","3,940","3,940","3,980","3,880","5.77M","-1.01%"
"07/06/2023","3,980","3,930","3,990","3,880","9.72M","1.02%"
"07/05/2023","3,940","3,830","3,940","3,810","11.84M","2.87%"
"07/04/2023","3,830","3,820","3,870","3,760","6.50M","0.52%"
"07/03/2023","3,810","3,820","3,880","3,740","4.92M","0.26%"
"06/27/2023","3,800","3,720","3,840","3,720","9.82M","2.15%"
"06/26/2023","3,720","3,640","3,760","3,630","5.90M","2.20%"
"06/23/2023","3,640","3,680","3,680","3,630","2.60M","-1.09%"
"06/22/2023","3,680","3,690","3,720","3,650","3.72M","-0.27%"
"06/21/2023","3,690","3,690","3,720","3,630","5.64M","0.00%"
"06/20/2023","3,690","3,900","3,900","3,630","12.65M","-3.91%"
"06/19/2023","3,840","3,940","3,940","3,810","2.22M","-2.54%"
"06/16/2023","3,940","3,910","3,940","3,780","5.99M","0.77%"
"06/15/2023","3,910","3,900","3,950","3,890","3.38M","0.26%"
"06/14/2023","3,900","3,850","3,960","3,830","14.79M","1.30%"
"06/13/2023","3,850","3,770","3,890","3,710","13.86M","2.12%"
"06/12/2023","3,770","3,770","3,780","3,670","4.08M","0.00%"
"06/09/2023","3,770","3,670","3,780","3,620","18.48M","4.14%"
"06/08/2023","3,620","3,510","3,630","3,490","14.77M","3.13%"
"06/07/2023","3,510","3,430","3,510","3,410","5.04M","3.24%"
"06/06/2023","3,400","3,370","3,430","3,350","2.90M","1.49%"
"06/05/2023","3,350","3,380","3,380","3,330","4.46M","0.60%"
"05/31/2023","3,330","3,360","3,390","3,330","3.38M","-0.89%"
"05/30/2023","3,360","3,420","3,440","3,360","3.65M","-1.75%"
"05/29/2023","3,420","3,490","3,510","3,390","2.18M","-2.01%"
"05/26/2023","3,490","3,520","3,520","3,460","1.49M","-0.29%"
"05/25/2023","3,500","3,530","3,540","3,470","1.84M","-0.85%"
"05/24/2023","3,530","3,460","3,540","3,460","8.49M","2.02%"
"05/23/2023","3,460","3,480","3,520","3,420","5.23M","-0.57%"
"05/22/2023","3,480","3,360","3,550","3,300","6.09M","-0.57%"
"05/19/2023","3,500","3,600","3,600","3,460","6.34M","-0.28%"
"05/17/2023","3,510","3,460","3,590","3,430","14.87M","1.74%"
"05/16/2023","3,450","3,370","3,480","3,370","4.81M","2.37%"
"05/15/2023","3,370","3,500","3,500","3,320","3.74M","-2.88%"
"05/12/2023","3,470","3,520","3,520","3,450","3.44M","-0.29%"
"05/11/2023","3,480","3,460","3,500","3,440","4.95M","0.58%"
"05/10/2023","3,460","3,520","3,520","3,450","3.60M","-1.14%"
"05/09/2023","3,500","3,330","3,510","3,310","16.01M","5.11%"
"05/08/2023","3,330","3,320","3,340","3,290","1.60M","0.30%"
"05/05/2023","3,320","3,350","3,360","3,270","2.89M","-0.30%"
"05/04/2023","3,330","3,320","3,340","3,300","1.62M","0.00%"
"05/03/2023","3,330","3,340","3,340","3,280","2.89M","-0.30%"
"05/02/2023","3,340","3,310","3,340","3,260","4.13M","1.52%"
"04/28/2023","3,290","3,280","3,290","3,220","2.67M","1.86%"
"04/27/2023","3,230","3,240","3,270","3,190","3.54M","-0.62%"
"04/26/2023","3,250","3,280","3,280","3,160","7.75M","0.62%"
"04/18/2023","3,230","3,300","3,320","3,220","6.73M","-1.82%"
"04/17/2023","3,290","3,390","3,430","3,240","5.94M","-2.95%"
"04/14/2023","3,390","3,350","3,420","3,320","9.51M","2.73%"
"04/13/2023","3,300","3,320","3,380","3,300","2.33M","-0.30%"
"04/12/2023","3,310","3,370","3,400","3,310","3.77M","-2.36%"
"04/11/2023","3,390","3,410","3,420","3,370","2.97M","-0.59%"
"04/10/2023","3,410","3,430","3,430","3,350","5.35M","0.89%"
"04/06/2023","3,380","3,370","3,380","3,320","3.90M","1.50%"
"04/05/2023","3,330","3,290","3,370","3,260","5.81M","1.22%"
"04/04/2023","3,290","3,280","3,300","3,230","2.43M","0.30%"
"04/03/2023","3,280","3,260","3,290","3,220","2.69M","1.86%"
"03/31/2023","3,220","3,260","3,260","3,200","2.23M","0.31%"
"03/30/2023","3,210","3,230","3,250","3,190","3.63M","-0.62%"
"03/29/2023","3,230","3,160","3,250","3,150","3.15M","2.22%"
"03/28/2023","3,160","3,190","3,190","3,150","1.88M","-0.32%"
"03/27/2023","3,170","3,170","3,210","3,150","1.41M","0.00%"
"03/24/2023","3,170","3,170","3,220","3,170","2.59M","0.00%"
"03/21/2023","3,170","3,160","3,190","3,120","1.44M","0.96%"
"03/20/2023","3,140","3,150","3,160","3,090","1.58M","-0.32%"
"03/17/2023","3,150","3,100","3,150","3,080","2.24M","2.61%"
"03/16/2023","3,070","3,070","3,130","3,030","2.36M","0.33%"
"03/15/2023","3,060","3,170","3,210","3,060","4.36M","-3.47%"
"03/14/2023","3,170","3,220","3,220","3,090","5.68M","-1.55%"
"03/13/2023","3,220","3,280","3,280","3,200","4.37M","-1.83%"
"03/10/2023","3,280","3,300","3,300","3,210","3.55M","0.92%"
"03/09/2023","3,250","3,270","3,320","3,250","2.88M","-0.61%"
"03/08/2023","3,270","3,250","3,280","3,220","2.80M","0.93%"
"03/07/2023","3,240","3,290","3,330","3,240","4.49M","-1.52%"
"03/06/2023","3,290","3,340","3,370","3,270","5.27M","-1.50%"
"03/03/2023","3,340","3,340","3,400","3,310","12.60M","2.77%"
"03/02/2023","3,250","3,250","3,300","3,210","7.28M","0.00%"
"03/01/2023","3,250","3,300","3,330","3,250","3.02M","0.00%"
"02/28/2023","3,250","3,320","3,400","3,250","4.74M","-1.81%"
"02/27/2023","3,310","3,460","3,460","3,300","8.25M","-4.06%"
"02/24/2023","3,450","3,520","3,520","3,440","1.99M","-0.58%"
"02/23/2023","3,470","3,460","3,520","3,440","2.29M","0.29%"
"02/22/2023","3,460","3,510","3,510","3,420","6.65M","-1.42%"
"02/21/2023","3,510","3,550","3,550","3,500","3.97M","-0.85%"
"02/20/2023","3,540","3,540","3,570","3,500","4.71M","0.00%"
"02/17/2023","3,540","3,550","3,550","3,500","6.02M","0.28%"
"02/16/2023","3,530","3,420","3,530","3,390","14.16M","3.52%"
"02/15/2023","3,410","3,420","3,450","3,380","3.14M","-0.29%"
"02/14/2023","3,420","3,410","3,420","3,380","1.07M","0.59%"
"02/13/2023","3,400","3,430","3,430","3,370","2.74M","-0.58%"
"02/10/2023","3,420","3,380","3,430","3,340","6.62M","2.40%"
"02/09/2023","3,340","3,410","3,420","3,330","2.80M","-1.76%"
"02/08/2023","3,400","3,440","3,440","3,390","3.40M","-1.16%"
"02/07/2023","3,440","3,370","3,450","3,370","5.87M","2.08%"
"02/06/2023","3,370","3,450","3,460","3,370","4.43M","-2.32%"
"02/03/2023","3,450","3,370","3,480","3,320","15.74M","3.60%"
"02/02/2023","3,330","3,340","3,360","3,300","3.94M","-0.30%"
"02/01/2023","3,340","3,160","3,340","3,160","20.74M","5.70%"
"01/31/2023","3,160","3,200","3,230","3,120","5.80M","0.32%"
"01/30/2023","3,150","3,140","3,170","3,110","1.67M","0.00%"
"01/27/2023","3,150","3,190","3,190","3,130","1.80M","0.32%"
"01/26/2023","3,140","3,090","3,150","3,090","1.89M","1.62%"
"01/25/2023","3,090","3,100","3,120","3,070","2.73M","0.00%"
"01/24/2023","3,090","3,180","3,180","3,080","4.96M","-2.52%"
"01/20/2023","3,170","3,200","3,200","3,160","985.40K","0.00%"
"01/19/2023","3,170","3,170","3,200","3,150","1.75M","0.00%"
"01/18/2023","3,170","3,160","3,180","3,150","1.46M","0.32%"
"01/17/2023","3,160","3,170","3,190","3,140","1.73M","-0.32%"
"01/16/2023","3,170","3,170","3,180","3,130","1.18M","0.00%"
"01/13/2023","3,170","3,200","3,200","3,130","1.46M","0.00%"
"01/12/2023","3,170","3,190","3,190","3,140","2.20M","-0.63%"
"01/11/2023","3,190","3,180","3,190","3,130","3.66M","0.63%"
"01/10/2023","3,170","3,160","3,180","3,110","4.33M","0.32%"
"01/09/2023","3,160","3,070","3,180","3,060","7.23M","3.61%"
"01/06/2023","3,050","3,070","3,080","3,030","2.06M","-0.65%"
"01/05/2023","3,070","3,120","3,120","3,010","4.57M","-1.60%"
"01/04/2023","3,120","3,180","3,190","3,090","4.56M","-1.58%"
"01/03/2023","3,170","3,110","3,190","3,050","11.18M","1.93%"
"01/02/2023","3,110","2,980","3,110","2,980","2.79M","4.36%"
"12/30/2022","2,980","2,980","3,000","2,960","836.80K","0.00%"
"12/29/2022","2,980","2,990","3,000","2,960","569.10K","-0.33%"
"12/28/2022","2,990","3,010","3,010","2,960","1.33M","-0.33%"
"12/27/2022","3,000","2,990","3,030","2,990","2.34M","0.33%"
"12/26/2022","2,990","2,980","3,010","2,970","1.59M","0.34%"
"12/23/2022","2,980","3,000","3,000","2,950","1.66M","0.68%"
"12/22/2022","2,960","2,950","2,980","2,940","1.85M","0.00%"
"12/21/2022","2,960","2,970","2,990","2,950","1.66M","-0.34%"
"12/20/2022","2,970","2,990","3,000","2,950","736.80K","-0.67%"
"12/19/2022","2,990","3,000","3,000","2,970","1.74M","1.01%"
"12/16/2022","2,960","3,050","3,050","2,960","3.97M","-2.63%"
"12/15/2022","3,040","2,990","3,060","2,990","4.09M","1.67%"
"12/14/2022","2,990","2,950","3,010","2,950","6.01M","2.75%"
"12/13/2022","2,910","2,900","2,930","2,890","5.19M","1.04%"
"12/12/2022","2,880","2,910","2,920","2,860","5.91M","-0.69%"
"12/09/2022","2,900","2,930","2,930","2,860","5.31M","0.69%"
"12/08/2022","2,880","2,880","2,940","2,840","8.12M","0.00%"
"12/07/2022","2,880","2,840","2,890","2,770","9.70M","1.41%"
"12/06/2022","2,840","3,010","3,020","2,820","14.02M","-5.65%"
