"Date","Price","Open","High","Low","Vol.","Change %"
"11/24/2022","3,690","3,700","3,720","3,680","6.78M","-0.27%"
"11/23/2022","3,700","3,690","3,740","3,680","11.53M","0.27%"
"11/22/2022","3,690","3,650","3,690","3,630","15.74M","1.10%"
"11/21/2022","3,650","3,550","3,650","3,550","22.84M","2.82%"
"11/18/2022","3,550","3,550","3,570","3,520","11.21M","0.00%"
"11/17/2022","3,550","3,500","3,560","3,460","13.86M","1.43%"
"11/16/2022","3,500","3,540","3,560","3,490","23.18M","0.00%"
"11/15/2022","3,500","3,510","3,530","3,470","15.34M","0.57%"
"11/14/2022","3,480","3,490","3,550","3,460","28.54M","0.00%"
"11/11/2022","3,480","3,470","3,520","3,460","28.00M","0.29%"
"11/10/2022","3,470","3,550","3,580","3,430","83.55M","-5.19%"
"11/09/2022","3,660","3,780","3,780","3,660","56.40M","-3.43%"
"11/08/2022","3,790","3,800","3,810","3,760","19.18M","-1.04%"
"11/07/2022","3,830","3,760","3,840","3,760","19.99M","2.13%"
"11/04/2022","3,750","3,760","3,790","3,750","21.86M","0.00%"
"11/03/2022","3,750","3,750","3,790","3,720","18.55M","0.27%"
"11/02/2022","3,740","3,750","3,800","3,710","36.78M","-0.27%"
"11/01/2022","3,750","3,880","3,880","3,740","51.21M","-4.09%"
"10/31/2022","3,910","3,810","3,920","3,800","56.72M","3.17%"
"10/28/2022","3,790","3,810","3,830","3,780","15.92M","0.00%"
"10/27/2022","3,790","3,850","3,870","3,780","52.40M","-0.52%"
"10/26/2022","3,810","3,710","3,850","3,710","32.35M","1.60%"
"10/25/2022","3,750","3,780","3,780","3,730","32.45M","-0.79%"
"10/24/2022","3,780","3,840","3,860","3,780","32.95M","-1.31%"
"10/21/2022","3,830","3,860","3,870","3,790","33.61M","0.00%"
"10/20/2022","3,830","3,750","3,890","3,750","142.41M","2.68%"
"10/19/2022","3,730","3,720","3,870","3,690","181.49M","-5.81%"
"10/18/2022","3,960","4,280","4,280","3,960","82.99M","-6.82%"
"10/17/2022","4,250","4,230","4,270","4,180","12.92M","0.47%"
"10/14/2022","4,230","4,280","4,300","4,230","15.25M","-0.47%"
"10/13/2022","4,250","4,310","4,330","4,250","30.51M","-0.23%"
"10/12/2022","4,260","4,230","4,300","4,210","23.06M","0.95%"
"10/11/2022","4,220","4,160","4,250","4,160","13.35M","1.69%"
"10/10/2022","4,150","4,230","4,240","4,140","30.42M","-3.26%"
"10/07/2022","4,290","4,230","4,290","4,230","13.95M","1.42%"
"10/06/2022","4,230","4,200","4,320","4,200","29.07M","0.48%"
"10/05/2022","4,210","4,250","4,270","4,200","13.33M","-0.71%"
"10/04/2022","4,240","4,230","4,240","4,200","18.38M","1.92%"
"10/03/2022","4,160","4,150","4,170","4,130","10.04M","-0.24%"
"09/30/2022","4,170","4,120","4,180","4,070","18.31M","0.72%"
"09/29/2022","4,140","4,160","4,190","4,130","14.47M","-0.24%"
"09/28/2022","4,150","4,140","4,200","4,140","14.14M","-0.48%"
"09/27/2022","4,170","4,150","4,200","4,140","16.45M","0.48%"
"09/26/2022","4,150","4,210","4,240","4,090","50.78M","-3.49%"
"09/23/2022","4,300","4,320","4,330","4,250","13.67M","-0.92%"
"09/22/2022","4,340","4,210","4,350","4,200","30.20M","3.09%"
"09/21/2022","4,210","4,200","4,210","4,160","25.50M","0.24%"
"09/20/2022","4,200","4,230","4,260","4,180","25.85M","-0.47%"
"09/19/2022","4,220","4,320","4,330","4,200","38.56M","-2.31%"
"09/16/2022","4,320","4,410","4,420","4,300","35.92M","-2.04%"
"09/15/2022","4,410","4,390","4,480","4,380","28.09M","1.15%"
"09/14/2022","4,360","4,370","4,390","4,310","17.76M","-0.23%"
"09/13/2022","4,370","4,360","4,390","4,330","13.36M","0.69%"
"09/12/2022","4,340","4,340","4,360","4,310","12.53M","0.70%"
"09/09/2022","4,310","4,330","4,370","4,260","26.03M","-0.46%"
"09/08/2022","4,330","4,400","4,400","4,310","31.13M","-2.26%"
"09/07/2022","4,430","4,460","4,460","4,370","20.75M","-0.89%"
"09/06/2022","4,470","4,500","4,530","4,470","36.04M","0.45%"
"09/05/2022","4,450","4,270","4,470","4,270","73.18M","4.46%"
"09/02/2022","4,260","4,280","4,320","4,240","26.44M","0.47%"
"09/01/2022","4,240","4,250","4,320","4,220","32.60M","-0.24%"
"08/31/2022","4,250","4,320","4,330","4,170","74.26M","-2.07%"
"08/30/2022","4,340","4,380","4,430","4,310","34.46M","-0.46%"
"08/29/2022","4,360","4,300","4,390","4,260","35.94M","0.00%"
"08/26/2022","4,360","4,400","4,420","4,360","40.08M","0.00%"
"08/25/2022","4,360","4,330","4,510","4,310","126.33M","0.69%"
"08/24/2022","4,330","4,240","4,340","4,220","41.54M","1.88%"
"08/23/2022","4,250","4,100","4,280","4,090","45.54M","3.66%"
"08/22/2022","4,100","4,200","4,220","4,080","26.49M","-2.61%"
"08/19/2022","4,210","4,170","4,230","4,150","29.51M","1.94%"
"08/18/2022","4,130","4,130","4,180","4,100","16.80M","1.23%"
"08/16/2022","4,080","4,130","4,150","4,070","19.51M","-1.21%"
"08/15/2022","4,130","4,150","4,200","4,110","16.30M","-0.48%"
"08/12/2022","4,150","4,150","4,180","4,110","16.21M","0.00%"
"08/11/2022","4,150","4,250","4,270","4,140","44.08M","-0.48%"
"08/10/2022","4,170","4,100","4,210","4,080","44.33M","2.46%"
"08/09/2022","4,070","4,070","4,140","4,050","36.67M","0.74%"
"08/08/2022","4,040","4,100","4,100","4,010","44.84M","-1.94%"
"08/05/2022","4,120","4,080","4,150","4,030","42.04M","0.24%"
"08/04/2022","4,110","4,230","4,230","4,100","27.04M","-2.84%"
"08/03/2022","4,230","4,200","4,270","4,190","18.85M","0.95%"
"08/02/2022","4,190","4,280","4,300","4,180","22.48M","-2.10%"
"08/01/2022","4,280","4,300","4,340","4,250","26.44M","-0.47%"
"07/29/2022","4,300","4,270","4,350","4,270","42.40M","0.70%"
"07/28/2022","4,270","4,290","4,310","4,180","46.22M","0.00%"
"07/27/2022","4,270","4,110","4,300","4,110","77.96M","4.40%"
"07/26/2022","4,090","4,090","4,110","4,060","19.51M","0.74%"
"07/25/2022","4,060","4,080","4,120","4,060","17.32M","0.25%"
"07/22/2022","4,050","4,030","4,090","4,000","20.69M","0.75%"
"07/21/2022","4,020","4,040","4,060","4,010","8.93M","-0.25%"
"07/20/2022","4,030","4,020","4,060","4,020","31.96M","1.26%"
"07/19/2022","3,980","3,880","4,020","3,870","22.97M","2.31%"
"07/18/2022","3,890","3,920","3,940","3,870","15.85M","-1.27%"
"07/15/2022","3,940","4,030","4,030","3,910","21.50M","-2.96%"
"07/14/2022","4,060","4,020","4,080","3,980","36.59M","0.74%"
"07/13/2022","4,030","4,000","4,050","3,980","43.41M","1.26%"
"07/12/2022","3,980","3,920","4,010","3,890","36.24M","2.84%"
"07/11/2022","3,870","3,940","3,970","3,850","11.69M","-1.53%"
"07/08/2022","3,930","3,960","4,010","3,920","37.22M","2.08%"
"07/07/2022","3,850","3,860","3,900","3,800","14.14M","-0.26%"
"07/06/2022","3,860","3,900","3,920","3,780","26.37M","-2.28%"
"07/05/2022","3,950","3,750","3,970","3,750","60.67M","7.34%"
"07/04/2022","3,680","3,720","3,790","3,620","50.27M","-1.08%"
"07/01/2022","3,720","3,820","3,880","3,700","52.89M","-2.62%"
"06/30/2022","3,820","3,890","3,930","3,790","60.28M","-4.26%"
"06/29/2022","3,990","4,020","4,060","3,980","24.48M","-0.99%"
"06/28/2022","4,030","3,990","4,040","3,960","33.29M","1.51%"
"06/27/2022","3,970","4,090","4,090","3,930","41.16M","-2.93%"
"06/24/2022","4,090","4,110","4,140","4,080","34.84M","0.00%"
"06/23/2022","4,090","4,150","4,160","3,990","64.29M","-0.73%"
"06/22/2022","4,120","4,050","4,170","4,050","127.23M","2.23%"
"06/21/2022","4,030","3,800","4,070","3,780","153.21M","8.04%"
"06/20/2022","3,730","3,740","3,770","3,680","27.24M","0.00%"
"06/17/2022","3,730","3,790","3,790","3,710","43.96M","-2.36%"
"06/16/2022","3,820","3,730","3,860","3,720","64.47M","3.80%"
"06/15/2022","3,680","3,880","3,880","3,680","69.21M","-5.15%"
"06/14/2022","3,880","3,860","3,910","3,810","43.90M","0.26%"
"06/13/2022","3,870","3,830","3,880","3,740","86.46M","-1.28%"
"06/10/2022","3,920","4,050","4,070","3,900","69.69M","-3.69%"
"06/09/2022","4,070","4,050","4,130","4,040","69.35M","0.49%"
"06/08/2022","4,050","4,030","4,060","4,000","97.31M","-0.49%"
"06/07/2022","4,070","4,010","4,100","4,010","341.71M","-5.57%"
"06/06/2022","4,310","4,310","4,310","4,310","5.08M","-6.91%"
"06/03/2022","4,630","4,580","4,630","4,540","160.58M","1.76%"
"06/02/2022","4,550","4,550","4,630","4,530","137.66M","0.44%"
"05/31/2022","4,530","4,460","4,540","4,440","99.57M","2.26%"
"05/30/2022","4,430","4,460","4,540","4,420","70.83M","0.23%"
"05/27/2022","4,420","4,420","4,440","4,390","59.13M","0.68%"
"05/25/2022","4,390","4,500","4,520","4,380","142.69M","-0.23%"
"05/24/2022","4,400","4,120","4,440","3,920","245.38M","7.32%"
"05/23/2022","4,100","4,100","4,160","4,070","71.43M","1.23%"
"05/20/2022","4,050","3,990","4,100","3,980","58.29M","2.53%"
"05/19/2022","3,950","3,940","3,970","3,890","48.00M","-1.25%"
"05/18/2022","4,000","4,100","4,130","3,920","123.53M","-2.44%"
"05/17/2022","4,100","3,850","4,130","3,840","108.02M","7.89%"
"05/13/2022","3,800","3,710","3,830","3,670","52.94M","4.11%"
"05/12/2022","3,650","3,720","3,770","3,630","54.16M","-1.62%"
"05/11/2022","3,710","3,680","3,760","3,680","41.11M","1.37%"
"05/10/2022","3,660","3,660","3,710","3,560","89.35M","-2.92%"
"05/09/2022","3,770","3,850","3,860","3,690","55.07M","-1.31%"
"04/28/2022","3,820","3,710","3,850","3,700","47.08M","3.24%"
"04/27/2022","3,700","3,620","3,700","3,620","20.52M","1.65%"
"04/26/2022","3,640","3,700","3,720","3,610","24.08M","-1.62%"
"04/25/2022","3,700","3,650","3,710","3,610","24.48M","0.27%"
"04/22/2022","3,690","3,710","3,750","3,670","21.77M","-0.81%"
"04/21/2022","3,720","3,710","3,830","3,710","41.53M","0.54%"
"04/20/2022","3,700","3,770","3,810","3,660","43.02M","-1.33%"
"04/19/2022","3,750","3,750","3,780","3,730","23.60M","-0.27%"
"04/18/2022","3,760","3,740","3,820","3,720","28.94M","-0.27%"
"04/14/2022","3,770","3,760","3,790","3,720","40.95M","0.27%"
"04/13/2022","3,760","3,570","3,760","3,540","93.55M","7.12%"
"04/12/2022","3,510","3,550","3,570","3,490","27.27M","-1.13%"
"04/11/2022","3,550","3,600","3,670","3,550","44.01M","-1.39%"
"04/08/2022","3,600","3,500","3,600","3,480","40.88M","2.86%"
"04/07/2022","3,500","3,510","3,510","3,440","28.54M","0.29%"
"04/06/2022","3,490","3,520","3,530","3,480","60.59M","0.29%"
"04/05/2022","3,480","3,360","3,480","3,360","38.73M","3.57%"
"04/04/2022","3,360","3,350","3,370","3,330","17.37M","0.90%"
"04/01/2022","3,330","3,290","3,360","3,270","20.60M","1.22%"
"03/31/2022","3,290","3,280","3,340","3,280","13.81M","0.30%"
"03/30/2022","3,280","3,370","3,380","3,260","43.63M","-2.67%"
"03/29/2022","3,370","3,450","3,450","3,360","33.51M","-1.75%"
"03/28/2022","3,430","3,320","3,440","3,320","31.59M","3.31%"
"03/25/2022","3,320","3,360","3,370","3,310","18.99M","-0.90%"
"03/24/2022","3,350","3,360","3,390","3,320","26.03M","0.60%"
"03/23/2022","3,330","3,330","3,340","3,290","25.73M","0.91%"
"03/22/2022","3,300","3,220","3,320","3,220","32.21M","2.48%"
"03/21/2022","3,220","3,230","3,270","3,190","55.01M","0.94%"
"03/18/2022","3,190","3,340","3,380","3,190","173.13M","-3.92%"
"03/17/2022","3,320","3,380","3,380","3,310","12.12M","-1.78%"
"03/16/2022","3,380","3,310","3,390","3,310","19.33M","2.42%"
"03/15/2022","3,300","3,300","3,400","3,230","39.74M","-0.30%"
"03/14/2022","3,310","3,480","3,520","3,260","58.77M","-4.89%"
"03/11/2022","3,480","3,390","3,540","3,390","30.62M","0.29%"
"03/10/2022","3,470","3,470","3,540","3,360","54.91M","-1.98%"
"03/09/2022","3,540","3,480","3,580","3,450","44.82M","1.72%"
"03/08/2022","3,480","3,620","3,620","3,450","74.67M","-3.87%"
"03/07/2022","3,620","3,600","3,760","3,560","112.28M","2.26%"
"03/04/2022","3,540","3,300","3,550","3,300","99.83M","8.92%"
"03/02/2022","3,250","3,260","3,290","3,220","48.84M","1.88%"
"03/01/2022","3,190","3,170","3,280","3,170","61.14M","1.59%"
"02/25/2022","3,140","3,200","3,240","3,130","73.10M","-0.95%"
"02/24/2022","3,170","3,020","3,170","2,980","131.87M","5.32%"
"02/23/2022","3,010","2,990","3,030","2,960","70.22M","2.38%"
"02/22/2022","2,940","2,940","2,970","2,910","21.46M","0.00%"
"02/21/2022","2,940","2,940","2,980","2,920","39.80M","0.34%"
"02/18/2022","2,930","2,890","2,940","2,880","21.45M","1.03%"
"02/17/2022","2,900","2,900","2,920","2,880","22.03M","0.00%"
"02/16/2022","2,900","2,910","2,920","2,890","18.40M","-0.34%"
"02/15/2022","2,910","2,910","2,920","2,890","34.43M","0.00%"
"02/14/2022","2,910","2,860","2,950","2,850","44.30M","1.04%"
"02/11/2022","2,880","2,830","2,890","2,820","22.62M","1.41%"
"02/10/2022","2,840","2,860","2,890","2,840","9.76M","-1.05%"
"02/09/2022","2,870","2,840","2,900","2,820","26.57M","1.06%"
"02/08/2022","2,840","2,850","2,860","2,810","12.24M","0.71%"
"02/07/2022","2,820","2,800","2,850","2,790","15.87M","1.08%"
"02/04/2022","2,790","2,820","2,820","2,790","10.79M","-1.06%"
"02/03/2022","2,820","2,810","2,830","2,750","17.41M","0.36%"
"02/02/2022","2,810","2,850","2,860","2,800","16.75M","-1.40%"
"01/31/2022","2,850","2,890","2,890","2,830","14.59M","-1.04%"
"01/28/2022","2,880","2,890","2,910","2,860","22.97M","-0.69%"
"01/27/2022","2,900","2,860","2,920","2,840","47.93M","1.05%"
"01/26/2022","2,870","2,810","2,870","2,810","20.87M","2.14%"
"01/25/2022","2,810","2,870","2,880","2,790","22.52M","-2.09%"
"01/24/2022","2,870","2,830","2,890","2,820","41.54M","1.41%"
"01/21/2022","2,830","2,800","2,830","2,790","10.49M","0.35%"
"01/20/2022","2,820","2,830","2,850","2,800","18.52M","0.36%"
"01/19/2022","2,810","2,820","2,830","2,780","12.80M","-0.35%"
"01/18/2022","2,820","2,830","2,830","2,730","22.62M","0.36%"
"01/17/2022","2,810","2,850","2,860","2,780","17.58M","-0.71%"
"01/14/2022","2,830","2,830","2,840","2,790","28.43M","0.71%"
"01/13/2022","2,810","2,770","2,830","2,770","24.13M","1.81%"
"01/12/2022","2,760","2,830","2,850","2,760","19.48M","-2.47%"
"01/11/2022","2,830","2,850","2,880","2,790","78.65M","1.80%"
"01/10/2022","2,780","2,790","2,790","2,740","14.98M","-0.36%"
"01/07/2022","2,790","2,730","2,790","2,700","69.21M","3.33%"
"01/06/2022","2,700","2,710","2,730","2,660","23.26M","-1.10%"
"01/05/2022","2,730","2,740","2,770","2,710","34.20M","1.11%"
"01/04/2022","2,700","2,670","2,720","2,640","27.35M","1.12%"
"01/03/2022","2,670","2,660","2,680","2,600","40.71M","-1.48%"
"12/30/2021","2,710","2,750","2,760","2,700","24.44M","-2.87%"
"12/29/2021","2,790","2,800","2,820","2,750","28.69M","-0.36%"
"12/28/2021","2,800","2,710","2,830","2,700","108.07M","3.70%"
"12/27/2021","2,700","2,730","2,730","2,690","6.82M","-0.37%"
"12/24/2021","2,710","2,700","2,740","2,670","15.49M","0.37%"
"12/23/2021","2,700","2,710","2,720","2,680","9.18M","0.00%"
"12/22/2021","2,700","2,700","2,720","2,690","18.02M","0.37%"
"12/21/2021","2,690","2,660","2,690","2,650","12.44M","1.51%"
"12/20/2021","2,650","2,690","2,700","2,650","22.01M","-2.93%"
"12/17/2021","2,730","2,700","2,730","2,660","17.00M","1.87%"
"12/16/2021","2,680","2,730","2,730","2,660","23.60M","-0.74%"
"12/15/2021","2,700","2,730","2,770","2,700","34.56M","-1.10%"
"12/14/2021","2,730","2,710","2,730","2,670","16.52M","0.74%"
"12/13/2021","2,710","2,750","2,750","2,710","19.06M","-1.09%"
"12/10/2021","2,740","2,720","2,740","2,650","30.83M","0.74%"
"12/09/2021","2,720","2,740","2,750","2,710","15.64M","0.00%"
"12/08/2021","2,720","2,750","2,760","2,710","15.04M","-1.09%"
"12/07/2021","2,750","2,770","2,800","2,710","21.65M","0.00%"
"12/06/2021","2,750","2,710","2,750","2,690","22.38M","1.48%"
"12/03/2021","2,710","2,740","2,750","2,690","15.29M","-1.09%"
"12/02/2021","2,740","2,600","2,760","2,590","53.40M","5.38%"
"12/01/2021","2,600","2,580","2,650","2,580","19.84M","0.00%"
"11/30/2021","2,600","2,610","2,640","2,580","29.61M","-2.26%"
"11/29/2021","2,660","2,520","2,670","2,520","26.06M","2.31%"
"11/26/2021","2,600","2,690","2,690","2,580","23.08M","-3.70%"
"11/25/2021","2,700","2,690","2,710","2,650","21.73M","1.50%"
"11/24/2021","2,660","2,680","2,690","2,650","15.70M","0.76%"
"11/23/2021","2,640","2,670","2,690","2,620","21.40M","1.54%"
"11/22/2021","2,600","2,620","2,630","2,560","17.14M","-0.76%"
"11/19/2021","2,620","2,550","2,620","2,530","29.27M","3.15%"
"11/18/2021","2,540","2,550","2,550","2,510","10.48M","-0.39%"
"11/17/2021","2,550","2,540","2,560","2,520","24.56M","1.59%"
"11/16/2021","2,510","2,510","2,550","2,500","22.81M","0.00%"
"11/15/2021","2,510","2,660","2,660","2,500","58.99M","-5.64%"
"11/12/2021","2,660","2,680","2,700","2,640","13.55M","-0.75%"
"11/11/2021","2,680","2,670","2,680","2,640","9.62M","0.00%"
"11/10/2021","2,680","2,690","2,690","2,650","11.78M","0.00%"
"11/09/2021","2,680","2,720","2,740","2,680","21.99M","0.00%"
"11/08/2021","2,680","2,670","2,700","2,670","17.52M","1.13%"
"11/05/2021","2,650","2,680","2,680","2,630","11.42M","-1.12%"
"11/04/2021","2,680","2,690","2,710","2,650","27.27M","1.52%"
"11/03/2021","2,640","2,640","2,650","2,600","19.19M","1.54%"
"11/02/2021","2,600","2,650","2,670","2,580","45.73M","-2.62%"
"11/01/2021","2,670","2,630","2,720","2,580","51.19M","-0.37%"
"10/29/2021","2,680","2,600","2,690","2,590","35.80M","1.52%"
"10/28/2021","2,640","2,730","2,730","2,610","93.39M","-5.04%"
"10/27/2021","2,780","2,840","2,840","2,760","37.90M","-0.71%"
"10/26/2021","2,800","2,790","2,830","2,750","52.18M","2.19%"
"10/25/2021","2,740","2,830","2,850","2,720","63.61M","2.62%"
"10/22/2021","2,670","2,560","2,690","2,560","46.46M","-1.84%"
"10/21/2021","2,720","2,780","2,780","2,670","83.09M","-3.55%"
"10/19/2021","2,820","2,860","2,860","2,810","34.37M","-1.40%"
"10/18/2021","2,860","2,810","2,880","2,800","53.08M","1.06%"
"10/15/2021","2,830","2,820","2,870","2,800","39.19M","0.35%"
"10/14/2021","2,820","2,800","2,850","2,790","36.80M","1.08%"
"10/13/2021","2,790","2,830","2,850","2,790","29.50M","-1.41%"
"10/12/2021","2,830","2,880","2,890","2,810","56.68M","-0.35%"
"10/11/2021","2,840","2,810","2,880","2,780","68.44M","2.16%"
"10/08/2021","2,780","2,690","2,790","2,690","62.87M","3.73%"
"10/07/2021","2,680","2,750","2,770","2,660","119.60M","-5.63%"
"10/06/2021","2,840","2,920","2,960","2,810","99.27M","0.00%"
"10/05/2021","2,840","2,950","3,000","2,800","121.69M","-1.73%"
"10/04/2021","2,890","2,780","2,930","2,780","99.05M","6.25%"
"10/01/2021","2,720","2,760","2,810","2,700","84.61M","-1.45%"
"09/30/2021","2,760","2,640","2,790","2,640","81.04M","4.55%"
"09/29/2021","2,640","2,610","2,680","2,600","70.82M","0.38%"
"09/28/2021","2,630","2,500","2,640","2,500","97.94M","6.91%"
"09/27/2021","2,460","2,460","2,510","2,440","28.94M","0.41%"
"09/24/2021","2,450","2,450","2,510","2,440","60.32M","1.24%"
"09/23/2021","2,420","2,390","2,430","2,360","36.16M","2.98%"
"09/22/2021","2,350","2,290","2,370","2,280","26.24M","3.07%"
"09/21/2021","2,280","2,290","2,300","2,230","25.48M","-0.44%"
"09/20/2021","2,290","2,320","2,340","2,270","17.12M","-1.29%"
"09/17/2021","2,320","2,350","2,370","2,300","51.74M","-3.73%"
"09/16/2021","2,410","2,420","2,460","2,380","41.28M","0.00%"
"09/15/2021","2,410","2,360","2,430","2,350","38.50M","1.69%"
"09/14/2021","2,370","2,350","2,380","2,340","31.21M","1.72%"
"09/13/2021","2,330","2,350","2,350","2,310","11.55M","-0.85%"
"09/10/2021","2,350","2,340","2,360","2,310","26.77M","0.43%"
"09/09/2021","2,340","2,300","2,350","2,280","41.08M","1.74%"
"09/08/2021","2,300","2,280","2,310","2,250","28.19M","0.88%"
"09/07/2021","2,280","2,320","2,330","2,270","18.76M","-1.30%"
"09/06/2021","2,310","2,300","2,340","2,290","34.65M","0.87%"
"09/03/2021","2,290","2,200","2,290","2,200","57.38M","4.57%"
"09/02/2021","2,190","2,200","2,220","2,170","33.63M","0.46%"
"09/01/2021","2,180","2,150","2,210","2,150","72.38M","3.32%"
"08/31/2021","2,110","2,110","2,120","2,100","24.03M","0.00%"
"08/30/2021","2,110","2,100","2,120","2,090","17.41M","1.44%"
"08/27/2021","2,080","2,100","2,110","2,080","11.49M","-0.95%"
"08/26/2021","2,100","2,100","2,120","2,080","15.55M","0.48%"
"08/25/2021","2,090","2,090","2,110","2,090","15.41M","0.48%"
"08/24/2021","2,080","2,120","2,140","2,070","35.46M","-0.95%"
"08/23/2021","2,100","2,120","2,130","2,080","53.20M","-0.47%"
"08/20/2021","2,110","2,150","2,170","2,100","39.36M","-1.86%"
"08/19/2021","2,150","2,250","2,270","2,130","43.42M","-4.44%"
"08/18/2021","2,250","2,320","2,320","2,240","34.38M","-3.43%"
"08/16/2021","2,330","2,350","2,370","2,320","18.09M","-0.43%"
"08/13/2021","2,340","2,380","2,390","2,310","29.95M","-1.27%"
"08/12/2021","2,370","2,270","2,380","2,250","53.81M","5.33%"
"08/10/2021","2,250","2,240","2,260","2,210","15.44M","1.81%"
"08/09/2021","2,210","2,240","2,270","2,200","16.67M","-0.45%"
"08/06/2021","2,220","2,210","2,240","2,200","11.30M","1.37%"
"08/05/2021","2,190","2,270","2,290","2,190","23.64M","-3.10%"
"08/04/2021","2,260","2,250","2,270","2,230","15.14M","1.80%"
"08/03/2021","2,220","2,240","2,240","2,210","9.00M","-0.89%"
"08/02/2021","2,240","2,250","2,270","2,210","13.78M","0.45%"
"07/30/2021","2,230","2,230","2,270","2,200","19.34M","-0.45%"
"07/29/2021","2,240","2,220","2,270","2,190","20.43M","1.36%"
"07/28/2021","2,210","2,230","2,240","2,180","13.95M","-0.90%"
"07/27/2021","2,230","2,260","2,270","2,210","11.67M","-0.45%"
"07/26/2021","2,240","2,220","2,270","2,220","17.19M","0.90%"
"07/23/2021","2,220","2,300","2,310","2,220","32.51M","-1.33%"
"07/22/2021","2,250","2,150","2,270","2,140","44.50M","5.63%"
"07/21/2021","2,130","2,140","2,170","2,110","17.24M","-0.47%"
"07/19/2021","2,140","2,140","2,160","2,120","13.53M","0.47%"
"07/16/2021","2,130","2,100","2,170","2,100","27.62M","1.43%"
"07/15/2021","2,100","2,070","2,110","2,070","7.68M","1.45%"
"07/14/2021","2,070","2,080","2,120","2,060","11.27M","-0.48%"
"07/13/2021","2,080","2,120","2,140","2,060","12.72M","-1.89%"
"07/12/2021","2,120","2,150","2,160","2,120","12.70M","-0.47%"
"07/09/2021","2,130","2,090","2,150","2,060","15.22M","2.90%"
"07/08/2021","2,070","2,110","2,120","2,060","11.13M","-1.43%"
"07/07/2021","2,100","2,130","2,130","2,100","13.59M","-2.33%"
"07/06/2021","2,150","2,110","2,170","2,090","24.72M","4.37%"
"07/05/2021","2,060","2,110","2,130","2,040","16.04M","-1.90%"
"07/02/2021","2,100","2,030","2,120","2,020","19.54M","4.48%"
"07/01/2021","2,010","2,030","2,050","2,000","11.93M","0.50%"
"06/30/2021","2,000","2,000","2,030","1,995","18.16M","0.00%"
"06/29/2021","2,000","2,000","2,030","1,995","13.40M","-0.50%"
"06/28/2021","2,010","2,050","2,070","2,010","12.39M","-0.99%"
"06/25/2021","2,030","2,040","2,070","2,020","18.52M","0.00%"
"06/24/2021","2,030","2,050","2,070","2,020","14.16M","-0.98%"
"06/23/2021","2,050","2,110","2,120","2,050","16.55M","-2.38%"
"06/22/2021","2,100","2,100","2,120","2,080","13.64M","0.96%"
"06/21/2021","2,080","2,100","2,100","2,050","22.93M","-1.89%"
"06/18/2021","2,120","2,180","2,210","2,110","37.71M","-3.64%"
"06/17/2021","2,200","2,230","2,250","2,200","21.77M","-2.65%"
"06/16/2021","2,260","2,220","2,280","2,190","30.76M","0.89%"
"06/15/2021","2,240","2,290","2,290","2,220","14.85M","-2.18%"
"06/14/2021","2,290","2,300","2,330","2,260","21.72M","0.00%"
"06/11/2021","2,290","2,230","2,340","2,190","76.61M","4.09%"
"06/10/2021","2,200","2,240","2,250","2,200","22.82M","-0.90%"
"06/09/2021","2,220","2,200","2,240","2,190","21.12M","1.37%"
"06/08/2021","2,190","2,260","2,280","2,190","30.09M","-1.35%"
"06/07/2021","2,220","2,280","2,280","2,220","18.21M","-2.63%"
"06/04/2021","2,280","2,300","2,320","2,280","12.60M","-1.72%"
"06/03/2021","2,320","2,350","2,350","2,300","22.03M","-1.28%"
"06/02/2021","2,350","2,240","2,370","2,230","64.94M","6.33%"
"05/31/2021","2,210","2,190","2,240","2,190","11.33M","0.91%"
"05/28/2021","2,190","2,190","2,210","2,170","10.98M","0.46%"
"05/27/2021","2,180","2,190","2,220","2,180","18.09M","-0.46%"
"05/25/2021","2,190","2,150","2,210","2,130","16.11M","3.30%"
"05/24/2021","2,120","2,190","2,200","2,120","11.10M","-1.40%"
"05/21/2021","2,150","2,190","2,210","2,140","18.40M","-0.46%"
"05/20/2021","2,160","2,230","2,240","2,150","28.55M","-3.14%"
"05/19/2021","2,230","2,270","2,280","2,220","17.10M","-1.33%"
"05/18/2021","2,260","2,270","2,280","2,230","12.95M","0.00%"
"05/17/2021","2,260","2,320","2,330","2,250","20.75M","-0.88%"
"05/11/2021","2,280","2,280","2,330","2,260","24.42M","0.00%"
"05/10/2021","2,280","2,290","2,300","2,250","18.40M","0.00%"
"05/07/2021","2,280","2,300","2,320","2,280","11.63M","-0.44%"
"05/06/2021","2,290","2,300","2,330","2,290","13.02M","0.00%"
"05/05/2021","2,290","2,300","2,300","2,270","9.69M","-0.43%"
"05/04/2021","2,300","2,280","2,310","2,270","19.08M","0.88%"
"05/03/2021","2,280","2,350","2,370","2,280","30.77M","-3.80%"
"04/30/2021","2,370","2,420","2,430","2,360","28.34M","-2.07%"
"04/29/2021","2,420","2,420","2,440","2,400","10.66M","0.83%"
"04/28/2021","2,400","2,400","2,410","2,380","6.04M","0.42%"
"04/27/2021","2,390","2,420","2,420","2,370","8.82M","0.00%"
"04/26/2021","2,390","2,380","2,440","2,370","12.50M","0.00%"
"04/23/2021","2,390","2,360","2,410","2,350","11.05M","1.27%"
"04/22/2021","2,360","2,390","2,410","2,340","13.29M","-1.26%"
"04/21/2021","2,390","2,400","2,410","2,380","10.38M","-1.24%"
"04/20/2021","2,420","2,420","2,440","2,390","10.85M","0.00%"
